2016-11-21 13:55:19
"2016-11-21 14:36:11ID: BC  Data: 00 00 00 AA F4 3B 95 37 
"
"2016-11-21 14:36:11ID: BB  Data: 00 00 00 AA 0B C4 6A C9 
"
"2016-11-21 14:36:11ID: BC  Data: 00 00 00 AA F4 3B 95 37 
"
"2016-11-21 14:36:11ID: BB  Data: 00 00 00 AA 0B C3 19 F7 
"
"2016-11-21 14:36:11ID: BC  Data: 00 00 00 AA F4 3C E6 09 
"
"2016-11-21 14:36:11ID: BB  Data: 00 00 00 AA 0B C8 5D 41 
"
"2016-11-21 14:36:11ID: BC  Data: 00 00 00 AA F4 37 A2 BF 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0B CA FE E6 
"
"2016-11-21 14:36:12ID: BC  Data: 00 00 00 AA F4 35 01 1A 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0B D2 E3 D5 
"
"2016-11-21 14:36:12ID: BC  Data: 00 00 00 AA F4 2D 1C 2B 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0B CC 4F B8 
"
"2016-11-21 14:36:12ID: BC  Data: 00 00 00 AA F4 33 B0 48 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0B C5 BB 9C 
"
"2016-11-21 14:36:12ID: BC  Data: 00 00 00 AA F4 3A 44 64 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0B B8 93 62 
"
"2016-11-21 14:36:12ID: BC  Data: 00 00 00 AA F4 47 6C 9E 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0B C3 19 F7 
"
"2016-11-21 14:36:12ID: BC  Data: 00 00 00 AA F4 3C E6 09 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0B D0 42 30 
"
"2016-11-21 14:36:12ID: BC  Data: 00 00 00 AA F4 2F BD D0 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0B D6 D6 4C 
"
"2016-11-21 14:36:12ID: BC  Data: 00 00 00 AA F4 29 29 B4 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0C 0A 26 5E 
"
"2016-11-21 14:36:12ID: BC  Data: 00 00 00 AA F3 F5 D9 A2 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0C 0C C8 04 
"
"2016-11-21 14:36:12ID: BC  Data: 00 00 00 AA F3 F3 37 FC 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0B FF 9F CA 
"
"2016-11-21 14:36:12ID: BC  Data: 00 00 00 AA F4 00 60 36 
"
"2016-11-21 14:36:12ID: BB  Data: 00 00 00 AA 0B FE 4E F8 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 01 B1 08 
"
"2016-11-21 14:36:13ID: BB  Data: 00 00 00 AA 0B E9 41 D0 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 16 BE 30 
"
"2016-11-21 14:36:13ID: BB  Data: 00 00 00 AA 0B F1 26 BF 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 0E D9 41 
"
"2016-11-21 14:36:13ID: BB  Data: 00 00 00 AA 0B EA 92 A2 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 15 6D 5E 
"
"2016-11-21 14:36:13ID: BB  Data: 00 00 00 AA 0B F6 6A 09 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 09 95 F7 
"
"2016-11-21 14:36:13ID: BB  Data: 00 00 00 AA 0B D5 85 7A 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 2A 7A 86 
"
"2016-11-21 14:36:13ID: BB  Data: 00 00 00 AA 0B DD 6A 69 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 22 95 97 
"
"2016-11-21 14:36:13ID: BB  Data: 00 00 00 AA 0B DA C8 C4 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 25 37 3C 
"
"2016-11-21 14:36:13ID: BB  Data: 00 00 00 AA 0B EA 92 A2 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 15 6D 5E 
"
"2016-11-21 14:36:13ID: BB  Data: 00 00 00 AA 0B CA FE E6 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 35 01 1A 
"
"2016-11-21 14:36:13ID: BB  Data: 00 00 00 AA 0B CE F1 5D 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 31 0E A3 
"
"2016-11-21 14:36:13ID: BB  Data: 00 00 00 AA 0B CE F1 5D 
"
"2016-11-21 14:36:13ID: BC  Data: 00 00 00 AA F4 31 0E A3 
"
"2016-11-21 14:36:14ID: BB  Data: 00 00 00 AA 0B C8 5D 41 
"
"2016-11-21 14:36:14ID: BC  Data: 00 00 00 AA F4 37 A2 BF 
"
"2016-11-21 14:36:14ID: BB  Data: 00 00 00 AA 0B C5 BB 9C 
"
"2016-11-21 14:36:14ID: BC  Data: 00 00 00 AA F4 3A 44 64 
"
"2016-11-21 14:36:14ID: BB  Data: 00 00 00 AA 0B C9 AE 13 
"
"2016-11-21 14:36:14ID: BC  Data: 00 00 00 AA F4 36 51 ED 
"
"2016-11-21 14:36:14ID: BB  Data: 00 00 00 AA 0B BD D6 AD 
"
"2016-11-21 14:36:14ID: BC  Data: 00 00 00 AA F4 42 29 53 
"
"2016-11-21 14:36:14ID: BB  Data: 00 00 00 AA 0B 3F 87 BB 
"
"2016-11-21 14:36:14ID: BC  Data: 00 00 00 AA F4 C0 78 45 
"
"2016-11-21 14:36:14ID: BB  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:36:14ID: BC  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:36:14ID: BB  Data: 00 00 00 AA 0A CF B1 D5 
"
"2016-11-21 14:36:14ID: BC  Data: 00 00 00 AA F5 30 4E 2B 
"
"2016-11-21 14:36:14ID: BB  Data: 00 00 00 AA 0A D7 96 C4 
"
"2016-11-21 14:36:14ID: BC  Data: 00 00 00 AA F5 28 69 3C 
"
"2016-11-21 14:36:14ID: BB  Data: 00 00 00 AA 0A D6 45 F2 
"
"2016-11-21 14:36:14ID: BC  Data: 00 00 00 AA F5 29 BA 0E 
"
"2016-11-21 14:36:14ID: BB  Data: 00 00 00 AA 0A 9F 03 68 
"
"2016-11-21 14:36:14ID: BC  Data: 00 00 00 AA F5 60 FC 98 
"
"2016-11-21 14:36:14ID: BB  Data: 00 00 00 AA 08 AE FD 63 
"
"2016-11-21 14:36:14ID: BC  Data: 00 00 00 AA F7 51 02 9D 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 06 F2 47 70 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA F9 0D B8 90 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 05 E4 8E DC 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA FA 1B 71 24 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 05 44 0A 89 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA FA BB F5 77 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 05 2E FD 61 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA FA D1 02 9F 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 05 2B 0A EA 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA FA D4 F5 16 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 05 23 25 FB 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA FA DC DA 05 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 05 1F 33 83 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA FA E0 CC 7D 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 05 20 84 55 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA FA DF 7B AB 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 05 20 84 55 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA FA DF 7B AB 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 05 1C 91 DE 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA FA E3 6E 22 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 05 2C 5B BC 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA FA D3 A4 44 
"
"2016-11-21 14:36:15ID: BB  Data: 00 00 00 AA 05 72 17 52 
"
"2016-11-21 14:36:15ID: BC  Data: 00 00 00 AA FA 8D E8 AE 
"
"2016-11-21 14:36:16ID: BB  Data: 00 00 00 AA 07 35 61 61 
"
"2016-11-21 14:36:16ID: BC  Data: 00 00 00 AA F8 CA 9E 9F 
"
"2016-11-21 14:36:16ID: BB  Data: 00 00 00 AA 0B 3F 87 BB 
"
"2016-11-21 14:36:16ID: BC  Data: 00 00 00 AA F4 C0 78 45 
"
"2016-11-21 14:36:16ID: BB  Data: 00 00 00 AA 0C 5F AB D2 
"
"2016-11-21 14:36:16ID: BC  Data: 00 00 00 AA F3 A0 54 2E 
"
"2016-11-21 14:36:16ID: BB  Data: 00 00 00 AA 0C 4F E1 F4 
"
"2016-11-21 14:36:16ID: BC  Data: 00 00 00 AA F3 B0 1E 0C 
"
"2016-11-21 14:36:16ID: BB  Data: 00 00 00 AA 0C 4E 91 21 
"
"2016-11-21 14:36:16ID: BC  Data: 00 00 00 AA F3 B1 6E DF 
"
"2016-11-21 14:36:16ID: BB  Data: 00 00 00 AA 0C 40 18 16 
"
"2016-11-21 14:36:16ID: BC  Data: 00 00 00 AA F3 BF E7 EA 
"
"2016-11-21 14:36:16ID: BB  Data: 00 00 00 AA 0C 3C 25 9E 
"
"2016-11-21 14:36:16ID: BC  Data: 00 00 00 AA F3 C3 DA 62 
"
"2016-11-21 14:36:16ID: BB  Data: 00 00 00 AA 0C 38 33 27 
"
"2016-11-21 14:36:16ID: BC  Data: 00 00 00 AA F3 C7 CC D9 
"
"2016-11-21 14:36:16ID: BB  Data: 00 00 00 AA 0C 15 FD C5 
"
"2016-11-21 14:36:16ID: BC  Data: 00 00 00 AA F3 EA 02 3B 
"
"2016-11-21 14:36:16ID: BB  Data: 00 00 00 AA 0B C8 5D 41 
"
"2016-11-21 14:36:16ID: BC  Data: 00 00 00 AA F4 37 A2 BF 
"
"2016-11-21 14:36:16ID: BB  Data: 00 00 00 AA 0B 68 51 39 
"
"2016-11-21 14:36:16ID: BC  Data: 00 00 00 AA F4 97 AE C7 
"
"2016-11-21 14:36:17ID: BB  Data: 00 00 00 AA 09 FB DD 70 
"
"2016-11-21 14:36:17ID: BC  Data: 00 00 00 AA F6 04 22 90 
"
"2016-11-21 14:36:17ID: BB  Data: 00 00 00 AA 05 8D B8 96 
"
"2016-11-21 14:36:17ID: BC  Data: 00 00 00 AA FA 72 47 6A 
"
"2016-11-21 14:36:17ID: BB  Data: 00 00 00 AA 03 83 62 1F 
"
"2016-11-21 14:36:17ID: BC  Data: 00 00 00 AA FC 7C 9D E1 
"
"2016-11-21 14:36:17ID: BB  Data: 00 00 00 AA 02 FB DD 6C 
"
"2016-11-21 14:36:17ID: BC  Data: 00 00 00 AA FD 04 22 94 
"
"2016-11-21 14:36:17ID: BB  Data: 00 00 00 AA 02 C4 9A E2 
"
"2016-11-21 14:36:17ID: BC  Data: 00 00 00 AA FD 3B 65 1E 
"
"2016-11-21 14:36:17ID: BB  Data: 00 00 00 AA 02 B8 C3 7C 
"
"2016-11-21 14:36:17ID: BC  Data: 00 00 00 AA FD 47 3C 84 
"
"2016-11-21 14:36:17ID: BB  Data: 00 00 00 AA 02 C9 DE 2C 
"
"2016-11-21 14:36:17ID: BC  Data: 00 00 00 AA FD 36 21 D4 
"
"2016-11-21 14:36:17ID: BB  Data: 00 00 00 AA 02 BE 06 C6 
"
"2016-11-21 14:36:17ID: BC  Data: 00 00 00 AA FD 41 F9 3A 
"
"2016-11-21 14:36:17ID: BB  Data: 00 00 00 AA 02 B0 DE 8D 
"
"2016-11-21 14:36:17ID: BC  Data: 00 00 00 AA FD 4F 21 73 
"
"2016-11-21 14:36:17ID: BB  Data: 00 00 00 AA 02 B3 80 32 
"
"2016-11-21 14:36:17ID: BC  Data: 00 00 00 AA FD 4C 7F CE 
"
"2016-11-21 14:36:17ID: BB  Data: 00 00 00 AA 02 A8 F9 9D 
"
"2016-11-21 14:36:17ID: BC  Data: 00 00 00 AA FD 57 06 63 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 02 F2 A7 AA 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FD 0D 58 56 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 03 6B B3 52 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FC 94 4C AE 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 03 6F A5 C9 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FC 90 5A 37 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 03 6D 04 24 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FC 92 FB DC 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 03 70 F6 9C 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FC 8F 09 64 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 03 70 F6 9C 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FC 8F 09 64 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 03 82 11 4D 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FC 7D EE B3 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 03 88 A5 69 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FC 77 5A 97 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 03 9B 10 ED 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FC 64 EF 13 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 03 9D B2 92 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FC 62 4D 6E 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 03 A8 39 26 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FC 57 C6 DA 
"
"2016-11-21 14:36:18ID: BB  Data: 00 00 00 AA 03 EC A3 E9 
"
"2016-11-21 14:36:18ID: BC  Data: 00 00 00 AA FC 13 5C 17 
"
"2016-11-21 14:36:19ID: BB  Data: 00 00 00 AA 05 6B 83 35 
"
"2016-11-21 14:36:19ID: BC  Data: 00 00 00 AA FA 94 7C CB 
"
"2016-11-21 14:36:19ID: BB  Data: 00 00 00 AA 05 E3 3E 0A 
"
"2016-11-21 14:36:19ID: BC  Data: 00 00 00 AA FA 1C C1 F6 
"
"2016-11-21 14:36:19ID: BB  Data: 00 00 00 AA 05 F9 9C 05 
"
"2016-11-21 14:36:19ID: BC  Data: 00 00 00 AA FA 06 63 FB 
"
"2016-11-21 14:36:19ID: BB  Data: 00 00 00 AA 05 F8 4B 32 
"
"2016-11-21 14:36:19ID: BC  Data: 00 00 00 AA FA 07 B4 CE 
"
"2016-11-21 14:36:19ID: BB  Data: 00 00 00 AA 06 19 2F C1 
"
"2016-11-21 14:36:19ID: BC  Data: 00 00 00 AA F9 E6 D0 3F 
"
"2016-11-21 14:36:19ID: BB  Data: 00 00 00 AA 06 55 B5 95 
"
"2016-11-21 14:36:19ID: BC  Data: 00 00 00 AA F9 AA 4A 6B 
"
"2016-11-21 14:36:19ID: BB  Data: 00 00 00 AA 06 62 DD CE 
"
"2016-11-21 14:36:19ID: BC  Data: 00 00 00 AA F9 9D 22 32 
"
"2016-11-21 14:36:19ID: BB  Data: 00 00 00 AA 06 6A C2 BD 
"
"2016-11-21 14:36:19ID: BC  Data: 00 00 00 AA F9 95 3D 43 
"
"2016-11-21 14:36:19ID: BB  Data: 00 00 00 AA 06 62 DD CE 
"
"2016-11-21 14:36:19ID: BC  Data: 00 00 00 AA F9 9D 22 32 
"
"2016-11-21 14:36:19ID: BB  Data: 00 00 00 AA 06 61 8C FC 
"
"2016-11-21 14:36:19ID: BC  Data: 00 00 00 AA F9 9E 73 04 
"
"2016-11-21 14:36:19ID: BB  Data: 00 00 00 AA 06 59 A8 0C 
"
"2016-11-21 14:36:19ID: BC  Data: 00 00 00 AA F9 A6 57 F4 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 54 64 C2 
"
"2016-11-21 14:36:20ID: BC  Data: 00 00 00 AA F9 AB 9B 3E 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 4C 7F D3 
"
"2016-11-21 14:36:20ID: BC  Data: 00 00 00 AA F9 B3 80 2D 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 51 C3 1D 
"
"2016-11-21 14:36:20ID: BC  Data: 00 00 00 AA F9 AE 3C E3 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 61 8C FC 
"
"2016-11-21 14:36:20ID: BC  Data: 00 00 00 AA F9 9E 73 04 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 60 3C 29 
"
"2016-11-21 14:36:20ID: BC  Data: 00 00 00 AA F9 9F C3 D7 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 62 DD CE 
"
"2016-11-21 14:36:20ID: BC  Data: 00 00 00 AA F9 9D 22 32 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 6C 13 90 
"
"2016-11-21 14:36:20ID: BC  Data: 00 00 00 AA F9 93 EC 70 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 66 D0 46 
"
"2016-11-21 14:36:20ID: BC  Data: 00 00 00 AA F9 99 2F BA 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 77 EA F6 
"
"2016-11-21 14:36:20ID: BC  Data: 00 00 00 AA F9 88 15 0A 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 7D 2E 40 
"
"2016-11-21 14:36:20ID: BC  Data: 00 00 00 AA F9 82 D1 C0 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 7A 8C 9B 
"
"2016-11-21 14:36:20ID: BC  Data: 00 00 00 AA F9 85 73 65 
"
"2016-11-21 14:36:20ID: BB  Data: 00 00 00 AA 06 71 56 DA 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 8E A9 26 
"
"2016-11-21 14:36:21ID: BB  Data: 00 00 00 AA 06 5A F8 DF 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 A5 07 21 
"
"2016-11-21 14:36:21ID: BB  Data: 00 00 00 AA 06 48 8D 5C 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 B7 72 A4 
"
"2016-11-21 14:36:21ID: BB  Data: 00 00 00 AA 06 41 F9 3F 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 BE 06 C1 
"
"2016-11-21 14:36:21ID: BB  Data: 00 00 00 AA 06 3B 65 23 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 C4 9A DD 
"
"2016-11-21 14:36:21ID: BB  Data: 00 00 00 AA 06 44 9A E4 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 BB 65 1C 
"
"2016-11-21 14:36:21ID: BB  Data: 00 00 00 AA 06 3F 57 9A 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 C0 A8 66 
"
"2016-11-21 14:36:21ID: BB  Data: 00 00 00 AA 06 45 EB B7 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 BA 14 49 
"
"2016-11-21 14:36:21ID: BB  Data: 00 00 00 AA 06 44 9A E4 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 BB 65 1C 
"
"2016-11-21 14:36:21ID: BB  Data: 00 00 00 AA 06 3E 06 C8 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 C1 F9 38 
"
"2016-11-21 14:36:21ID: BB  Data: 00 00 00 AA 06 40 A8 6D 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 BF 57 93 
"
"2016-11-21 14:36:21ID: BB  Data: 00 00 00 AA 06 2A 4A 72 
"
"2016-11-21 14:36:21ID: BC  Data: 00 00 00 AA F9 D5 B5 8E 
"
"2016-11-21 14:36:22ID: BB  Data: 00 00 00 AA 06 21 14 B0 
"
"2016-11-21 14:36:22ID: BC  Data: 00 00 00 AA F9 DE EB 50 
"
"2016-11-21 14:36:22ID: BB  Data: 00 00 00 AA 06 30 DE 8E 
"
"2016-11-21 14:36:22ID: BC  Data: 00 00 00 AA F9 CF 21 72 
"
"2016-11-21 14:36:22ID: BB  Data: 00 00 00 AA 06 25 07 28 
"
"2016-11-21 14:36:22ID: BC  Data: 00 00 00 AA F9 DA F8 D8 
"
"2016-11-21 14:36:22ID: BB  Data: 00 00 00 AA 06 30 DE 8E 
"
"2016-11-21 14:36:22ID: BC  Data: 00 00 00 AA F9 CF 21 72 
"
"2016-11-21 14:36:22ID: BB  Data: 00 00 00 AA 06 3C B5 F5 
"
"2016-11-21 14:36:22ID: BC  Data: 00 00 00 AA F9 C3 4A 0B 
"
"2016-11-21 14:36:22ID: BB  Data: 00 00 00 AA 06 45 EB B7 
"
"2016-11-21 14:36:22ID: BC  Data: 00 00 00 AA F9 BA 14 49 
"
"2016-11-21 14:36:22ID: BB  Data: 00 00 00 AA 06 5C 49 B1 
"
"2016-11-21 14:36:22ID: BC  Data: 00 00 00 AA F9 A3 B6 4F 
"
"2016-11-21 14:36:22ID: BB  Data: 00 00 00 AA 06 7A 8C 9B 
"
"2016-11-21 14:36:22ID: BC  Data: 00 00 00 AA F9 85 73 65 
"
"2016-11-21 14:36:22ID: BB  Data: 00 00 00 AA 06 A3 56 19 
"
"2016-11-21 14:36:22ID: BC  Data: 00 00 00 AA F9 5C A9 E7 
"
"2016-11-21 14:36:22ID: BB  Data: 00 00 00 AA 06 A7 48 91 
"
"2016-11-21 14:36:22ID: BC  Data: 00 00 00 AA F9 58 B7 6F 
"
"2016-11-21 14:36:22ID: BB  Data: 00 00 00 AA 06 C0 48 31 
"
"2016-11-21 14:36:22ID: BC  Data: 00 00 00 AA F9 3F B7 CF 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 CE C1 3C 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 31 3E C4 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 C8 2D 20 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 37 D2 E0 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 CC 1F 97 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 33 E0 69 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 CC 1F 97 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 33 E0 69 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 C4 3A A8 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 3B C5 58 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 C0 48 31 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 3F B7 CF 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 C1 99 03 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 3E 66 FD 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 C4 3A A8 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 3B C5 58 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 CD 70 6A 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 32 8F 96 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 CD 70 6A 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 32 8F 96 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 C8 2D 20 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 37 D2 E0 
"
"2016-11-21 14:36:23ID: BB  Data: 00 00 00 AA 06 BD A6 8C 
"
"2016-11-21 14:36:23ID: BC  Data: 00 00 00 AA F9 42 59 74 
"
"2016-11-21 14:36:24ID: BB  Data: 00 00 00 AA 06 BB 04 E7 
"
"2016-11-21 14:36:24ID: BC  Data: 00 00 00 AA F9 44 FB 19 
"
"2016-11-21 14:36:24ID: BB  Data: 00 00 00 AA 06 BD A6 8C 
"
"2016-11-21 14:36:24ID: BC  Data: 00 00 00 AA F9 42 59 74 
"
"2016-11-21 14:36:24ID: BB  Data: 00 00 00 AA 06 B4 70 CA 
"
"2016-11-21 14:36:24ID: BC  Data: 00 00 00 AA F9 4B 8F 36 
"
"2016-11-21 14:36:24ID: BB  Data: 00 00 00 AA 06 9F 63 A2 
"
"2016-11-21 14:36:24ID: BC  Data: 00 00 00 AA F9 60 9C 5E 
"
"2016-11-21 14:36:24ID: BB  Data: 00 00 00 AA 06 9B 71 2A 
"
"2016-11-21 14:36:24ID: BC  Data: 00 00 00 AA F9 64 8E D6 
"
"2016-11-21 14:36:24ID: BB  Data: 00 00 00 AA 06 9B 71 2A 
"
"2016-11-21 14:36:24ID: BC  Data: 00 00 00 AA F9 64 8E D6 
"
"2016-11-21 14:36:24ID: BB  Data: 00 00 00 AA 06 9B 71 2A 
"
"2016-11-21 14:36:24ID: BC  Data: 00 00 00 AA F9 64 8E D6 
"
"2016-11-21 14:36:24ID: BB  Data: 00 00 00 AA 06 A9 EA 36 
"
"2016-11-21 14:36:24ID: BC  Data: 00 00 00 AA F9 56 15 CA 
"
"2016-11-21 14:36:24ID: BB  Data: 00 00 00 AA 06 B8 63 42 
"
"2016-11-21 14:36:24ID: BC  Data: 00 00 00 AA F9 47 9C BE 
"
"2016-11-21 14:36:24ID: BB  Data: 00 00 00 AA 06 BB 04 E7 
"
"2016-11-21 14:36:24ID: BC  Data: 00 00 00 AA F9 44 FB 19 
"
"2016-11-21 14:36:24ID: BB  Data: 00 00 00 AA 06 C9 7D F2 
"
"2016-11-21 14:36:24ID: BC  Data: 00 00 00 AA F9 36 82 0E 
"
"2016-11-21 14:36:25ID: BB  Data: 00 00 00 AA 06 DA 98 A3 
"
"2016-11-21 14:36:25ID: BC  Data: 00 00 00 AA F9 25 67 5D 
"
