2016-11-21 13:55:19
"2016-11-21 14:36:25ID: BB  Data: 00 00 00 AA 07 7F 0F 6E 
"
"2016-11-21 14:36:25ID: BC  Data: 00 00 00 AA F8 80 F0 92 
"
"2016-11-21 14:36:25ID: BB  Data: 00 00 00 AA 07 F2 D7 CB 
"
"2016-11-21 14:36:25ID: BC  Data: 00 00 00 AA F8 0D 28 35 
"
"2016-11-21 14:36:25ID: BB  Data: 00 00 00 AA 08 1A 50 77 
"
"2016-11-21 14:36:25ID: BC  Data: 00 00 00 AA F7 E5 AF 89 
"
"2016-11-21 14:36:25ID: BB  Data: 00 00 00 AA 08 F2 17 53 
"
"2016-11-21 14:36:25ID: BC  Data: 00 00 00 AA F7 0D E8 AD 
"
"2016-11-21 14:36:25ID: BB  Data: 00 00 00 AA 09 EE B5 37 
"
"2016-11-21 14:36:25ID: BC  Data: 00 00 00 AA F6 11 4A C9 
"
"2016-11-21 14:36:25ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:36:25ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:36:25ID: BB  Data: 00 00 00 AA 0A 98 6F 4B 
"
"2016-11-21 14:36:25ID: BC  Data: 00 00 00 AA F5 67 90 B5 
"
"2016-11-21 14:36:25ID: BB  Data: 00 00 00 AA 0A 89 F6 40 
"
"2016-11-21 14:36:25ID: BC  Data: 00 00 00 AA F5 76 09 C0 
"
"2016-11-21 14:36:25ID: BB  Data: 00 00 00 AA 0A 86 03 C8 
"
"2016-11-21 14:36:25ID: BC  Data: 00 00 00 AA F5 79 FC 38 
"
"2016-11-21 14:36:25ID: BB  Data: 00 00 00 AA 0A 77 8A BC 
"
"2016-11-21 14:36:25ID: BC  Data: 00 00 00 AA F5 88 75 44 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 0A 77 8A BC 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA F5 88 75 44 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 0A 72 47 72 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA F5 8D B8 8E 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 0A 69 11 B1 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA F5 96 EE 4F 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 0A 56 A6 2D 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA F5 A9 59 D3 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 09 E8 21 1A 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA F6 17 DE E6 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 08 0B D7 6B 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA F7 F4 28 95 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 06 E2 7D 92 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA F9 1D 82 6E 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 06 B4 70 CA 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA F9 4B 8F 36 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 06 B8 63 42 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA F9 47 9C BE 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 06 A9 EA 36 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA F9 56 15 CA 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 06 2C EC 17 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA F9 D3 13 E9 
"
"2016-11-21 14:36:26ID: BB  Data: 00 00 00 AA 05 2E FD 61 
"
"2016-11-21 14:36:26ID: BC  Data: 00 00 00 AA FA D1 02 9F 
"
"2016-11-21 14:36:27ID: BB  Data: 00 00 00 AA 04 82 A1 A7 
"
"2016-11-21 14:36:27ID: BC  Data: 00 00 00 AA FB 7D 5E 59 
"
"2016-11-21 14:36:27ID: BB  Data: 00 00 00 AA 02 F3 F8 7D 
"
"2016-11-21 14:36:27ID: BC  Data: 00 00 00 AA FD 0C 07 83 
"
"2016-11-21 14:36:27ID: BB  Data: 00 00 00 AA 02 A7 A8 CB 
"
"2016-11-21 14:36:27ID: BC  Data: 00 00 00 AA FD 58 57 35 
"
"2016-11-21 14:36:27ID: BB  Data: 00 00 00 AA 02 8E A9 2B 
"
"2016-11-21 14:36:27ID: BC  Data: 00 00 00 AA FD 71 56 D5 
"
"2016-11-21 14:36:27ID: BB  Data: 00 00 00 AA 02 3F B7 D4 
"
"2016-11-21 14:36:27ID: BC  Data: 00 00 00 AA FD C0 48 2C 
"
"2016-11-21 14:36:27ID: BB  Data: 00 00 00 AA 01 A7 18 70 
"
"2016-11-21 14:36:27ID: BC  Data: 00 00 00 AA FE 58 E7 90 
"
"2016-11-21 14:36:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:34ID: BB  Data: 00 00 00 AA 01 B4 40 A9 
"
"2016-11-21 14:36:34ID: BC  Data: 00 00 00 AA FE 4B BF 57 
"
"2016-11-21 14:36:35ID: BB  Data: 00 00 00 AA 01 FD EE B6 
"
"2016-11-21 14:36:35ID: BC  Data: 00 00 00 AA FE 02 11 4A 
"
"2016-11-21 14:36:35ID: BB  Data: 00 00 00 AA 01 FD EE B6 
"
"2016-11-21 14:36:35ID: BC  Data: 00 00 00 AA FE 02 11 4A 
"
"2016-11-21 14:36:35ID: BB  Data: 00 00 00 AA 01 FF 3F 89 
"
"2016-11-21 14:36:35ID: BC  Data: 00 00 00 AA FE 00 C0 77 
"
"2016-11-21 14:36:35ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 14:36:35ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 14:36:35ID: BB  Data: 00 00 00 AA 01 DD 0A 27 
"
"2016-11-21 14:36:35ID: BC  Data: 00 00 00 AA FE 22 F5 D9 
"
"2016-11-21 14:36:35ID: BB  Data: 00 00 00 AA 01 BC 25 98 
"
"2016-11-21 14:36:35ID: BC  Data: 00 00 00 AA FE 43 DA 68 
"
"2016-11-21 14:36:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
