2016-11-21 13:55:19
"2016-11-21 14:36:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
