2016-11-21 13:55:19
"2016-11-21 14:36:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:55ID: AA  Data: BB BB 00 00 00 00 00 00 
"
"2016-11-21 14:36:55ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:36:55ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:36:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
2016-11-21 14:36:58
2016-11-21 14:37:00
2016-11-21 14:37:02
2016-11-21 14:37:04
2016-11-21 14:37:06
2016-11-21 14:37:08
2016-11-21 14:37:10
2016-11-21 14:37:12
2016-11-21 14:37:14
2016-11-21 14:37:16
2016-11-21 14:37:18
2016-11-21 14:37:20
2016-11-21 14:37:22
2016-11-21 14:37:24
2016-11-21 14:37:26
2016-11-21 14:37:28
2016-11-21 14:37:30
2016-11-21 14:37:32
2016-11-21 14:37:34
2016-11-21 14:37:36
2016-11-21 14:37:38
2016-11-21 14:37:40
2016-11-21 14:37:42
2016-11-21 14:37:44
2016-11-21 14:37:46
2016-11-21 14:37:48
2016-11-21 14:37:50
2016-11-21 14:37:52
2016-11-21 14:37:54
2016-11-21 14:37:56
2016-11-21 14:37:58
2016-11-21 14:38:00
2016-11-21 14:38:02
2016-11-21 14:38:04
2016-11-21 14:38:06
2016-11-21 14:38:08
2016-11-21 14:38:10
2016-11-21 14:38:12
2016-11-21 14:38:14
2016-11-21 14:38:16
2016-11-21 14:38:18
2016-11-21 14:38:20
2016-11-21 14:38:22
"2016-11-21 14:38:23ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:38:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:24ID: AA  Data: BB 00 00 00 00 00 00 00 
"
"2016-11-21 14:38:24ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:38:24ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:38:27ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:38:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:30ID: BB  Data: 00 00 00 AA FE 68 B1 6E 
"
"2016-11-21 14:38:30ID: BC  Data: 00 00 00 AA 01 97 4E 92 
"
"2016-11-21 14:38:30ID: BB  Data: 00 00 00 AA FD 11 4A CD 
"
"2016-11-21 14:38:30ID: BC  Data: 00 00 00 AA 02 EE B5 33 
"
"2016-11-21 14:38:30ID: BB  Data: 00 00 00 AA FB E0 0C 05 
"
"2016-11-21 14:38:30ID: BC  Data: 00 00 00 AA 04 1F F3 FB 
"
"2016-11-21 14:38:30ID: BB  Data: 00 00 00 AA F9 F3 F8 78 
"
"2016-11-21 14:38:30ID: BC  Data: 00 00 00 AA 06 0C 07 88 
"
"2016-11-21 14:38:30ID: BB  Data: 00 00 00 AA F8 8E 18 CB 
"
"2016-11-21 14:38:30ID: BC  Data: 00 00 00 AA 07 71 E7 35 
"
"2016-11-21 14:38:30ID: BB  Data: 00 00 00 AA F8 77 BA D1 
"
"2016-11-21 14:38:30ID: BC  Data: 00 00 00 AA 07 88 45 2F 
"
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA F8 5C 19 8C 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 07 A3 E6 74 
"
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA F8 87 84 AF 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 07 78 7B 51 
"
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA F9 48 ED 91 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 06 B7 12 6F 
"
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA FD 7B DD 69 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 02 84 22 97 
"
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
