2016-11-21 13:55:19
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:32ID: BB  Data: 00 00 00 AA FD 61 8C F7 
"
"2016-11-21 14:38:32ID: BC  Data: 00 00 00 AA 02 9E 73 09 
"
"2016-11-21 14:38:32ID: BB  Data: 00 00 00 AA FB 12 CB BD 
"
"2016-11-21 14:38:32ID: BC  Data: 00 00 00 AA 04 ED 34 43 
"
"2016-11-21 14:38:33ID: BB  Data: 00 00 00 AA F9 A1 14 A9 
"
"2016-11-21 14:38:33ID: BC  Data: 00 00 00 AA 06 5E EB 57 
"
"2016-11-21 14:38:33ID: BB  Data: 00 00 00 AA F9 28 09 02 
"
"2016-11-21 14:38:33ID: BC  Data: 00 00 00 AA 06 D7 F6 FE 
"
"2016-11-21 14:38:33ID: BB  Data: 00 00 00 AA F8 DA 68 7D 
"
"2016-11-21 14:38:33ID: BC  Data: 00 00 00 AA 07 25 97 83 
"
"2016-11-21 14:38:33ID: BB  Data: 00 00 00 AA F8 A8 69 3E 
"
"2016-11-21 14:38:33ID: BC  Data: 00 00 00 AA 07 57 96 C2 
"
"2016-11-21 14:38:33ID: BB  Data: 00 00 00 AA F8 59 77 E7 
"
"2016-11-21 14:38:33ID: BC  Data: 00 00 00 AA 07 A6 88 19 
"
"2016-11-21 14:38:33ID: BB  Data: 00 00 00 AA F8 5A C8 B9 
"
"2016-11-21 14:38:33ID: BC  Data: 00 00 00 AA 07 A5 37 47 
"
"2016-11-21 14:38:33ID: BB  Data: 00 00 00 AA F8 5D 6A 5E 
"
"2016-11-21 14:38:33ID: BC  Data: 00 00 00 AA 07 A2 95 A2 
"
"2016-11-21 14:38:33ID: BB  Data: 00 00 00 AA F8 59 77 E7 
"
"2016-11-21 14:38:33ID: BC  Data: 00 00 00 AA 07 A6 88 19 
"
"2016-11-21 14:38:33ID: BB  Data: 00 00 00 AA F8 39 E4 2A 
"
"2016-11-21 14:38:33ID: BC  Data: 00 00 00 AA 07 C6 1B D6 
"
"2016-11-21 14:38:33ID: BB  Data: 00 00 00 AA F8 34 A0 E0 
"
"2016-11-21 14:38:33ID: BC  Data: 00 00 00 AA 07 CB 5F 20 
"
"2016-11-21 14:38:33ID: BB  Data: 00 00 00 AA F8 30 AE 69 
"
"2016-11-21 14:38:33ID: BC  Data: 00 00 00 AA 07 CF 51 97 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F8 23 86 30 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 07 DC 79 D0 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F8 20 E4 8B 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 07 DF 1B 75 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F8 1B A1 41 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 07 E4 5E BF 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F8 0F C9 DA 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 07 F0 36 26 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F8 0A 86 90 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 07 F5 79 70 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F7 FD 5E 57 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 08 02 A1 A9 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F7 D7 36 7E 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 08 28 C9 82 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F7 BC E6 0B 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 08 43 19 F5 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F7 B7 A2 C1 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 08 48 5D 3F 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F7 B7 A2 C1 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 08 48 5D 3F 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F7 B3 B0 4A 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 08 4C 4F B6 
"
"2016-11-21 14:38:34ID: BB  Data: 00 00 00 AA F7 AE 6D 00 
"
"2016-11-21 14:38:34ID: BC  Data: 00 00 00 AA 08 51 93 00 
"
"2016-11-21 14:38:35ID: BB  Data: 00 00 00 AA F7 AA 7A 88 
"
"2016-11-21 14:38:35ID: BC  Data: 00 00 00 AA 08 55 85 78 
"
"2016-11-21 14:38:35ID: BB  Data: 00 00 00 AA F7 A2 95 99 
"
"2016-11-21 14:38:35ID: BC  Data: 00 00 00 AA 08 5D 6A 67 
"
"2016-11-21 14:38:35ID: BB  Data: 00 00 00 AA F7 8C 37 9E 
"
"2016-11-21 14:38:35ID: BC  Data: 00 00 00 AA 08 73 C8 62 
"
"2016-11-21 14:38:35ID: BB  Data: 00 00 00 AA F7 74 88 D1 
"
"2016-11-21 14:38:35ID: BC  Data: 00 00 00 AA 08 8B 77 2F 
"
"2016-11-21 14:38:35ID: BB  Data: 00 00 00 AA F7 5C DA 04 
"
"2016-11-21 14:38:35ID: BC  Data: 00 00 00 AA 08 A3 25 FC 
"
"2016-11-21 14:38:35ID: BB  Data: 00 00 00 AA F7 58 E7 8C 
"
"2016-11-21 14:38:35ID: BC  Data: 00 00 00 AA 08 A7 18 74 
"
"2016-11-21 14:38:35ID: BB  Data: 00 00 00 AA F7 57 96 BA 
"
"2016-11-21 14:38:35ID: BC  Data: 00 00 00 AA 08 A8 69 46 
"
"2016-11-21 14:38:35ID: BB  Data: 00 00 00 AA F7 53 A4 42 
"
"2016-11-21 14:38:35ID: BC  Data: 00 00 00 AA 08 AC 5B BE 
"
"2016-11-21 14:38:35ID: BB  Data: 00 00 00 AA F7 53 A4 42 
"
"2016-11-21 14:38:35ID: BC  Data: 00 00 00 AA 08 AC 5B BE 
"
"2016-11-21 14:38:35ID: BB  Data: 00 00 00 AA F7 53 A4 42 
"
"2016-11-21 14:38:35ID: BC  Data: 00 00 00 AA 08 AC 5B BE 
"
"2016-11-21 14:38:35ID: BB  Data: 00 00 00 AA F7 54 F5 14 
"
"2016-11-21 14:38:35ID: BC  Data: 00 00 00 AA 08 AB 0A EC 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 54 F5 14 
"
"2016-11-21 14:38:36ID: BC  Data: 00 00 00 AA 08 AB 0A EC 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 53 A4 42 
"
"2016-11-21 14:38:36ID: BC  Data: 00 00 00 AA 08 AC 5B BE 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 53 A4 42 
"
"2016-11-21 14:38:36ID: BC  Data: 00 00 00 AA 08 AC 5B BE 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 57 96 BA 
"
"2016-11-21 14:38:36ID: BC  Data: 00 00 00 AA 08 A8 69 46 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 58 E7 8C 
"
"2016-11-21 14:38:36ID: BC  Data: 00 00 00 AA 08 A7 18 74 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 5A 38 5F 
"
"2016-11-21 14:38:36ID: BC  Data: 00 00 00 AA 08 A5 C7 A1 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 5B 89 31 
"
"2016-11-21 14:38:36ID: BC  Data: 00 00 00 AA 08 A4 76 CF 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 66 0F C5 
"
"2016-11-21 14:38:36ID: BC  Data: 00 00 00 AA 08 99 F0 3B 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 70 96 59 
"
"2016-11-21 14:38:36ID: BC  Data: 00 00 00 AA 08 8F 69 A7 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 70 96 59 
"
"2016-11-21 14:38:36ID: BC  Data: 00 00 00 AA 08 8F 69 A7 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 73 37 FE 
"
"2016-11-21 14:38:36ID: BC  Data: 00 00 00 AA 08 8C C8 02 
"
"2016-11-21 14:38:36ID: BB  Data: 00 00 00 AA F7 7D BE 93 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 82 41 6D 
"
"2016-11-21 14:38:37ID: BB  Data: 00 00 00 AA F7 8E D9 43 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 71 26 BD 
"
"2016-11-21 14:38:37ID: BB  Data: 00 00 00 AA F7 99 5F D7 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 66 A0 29 
"
"2016-11-21 14:38:37ID: BB  Data: 00 00 00 AA F7 A5 37 3E 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 5A C8 C2 
"
"2016-11-21 14:38:37ID: BB  Data: 00 00 00 AA F7 AB CB 5B 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 54 34 A5 
"
"2016-11-21 14:38:37ID: BB  Data: 00 00 00 AA F7 A5 37 3E 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 5A C8 C2 
"
"2016-11-21 14:38:37ID: BB  Data: 00 00 00 AA F7 A2 95 99 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 5D 6A 67 
"
"2016-11-21 14:38:37ID: BB  Data: 00 00 00 AA F7 92 CB BB 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 6D 34 45 
"
"2016-11-21 14:38:37ID: BB  Data: 00 00 00 AA F7 8A E6 CC 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 75 19 34 
"
"2016-11-21 14:38:37ID: BB  Data: 00 00 00 AA F7 8D 88 71 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 72 77 8F 
"
"2016-11-21 14:38:37ID: BB  Data: 00 00 00 AA F7 90 2A 16 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 6F D5 EA 
"
"2016-11-21 14:38:37ID: BB  Data: 00 00 00 AA F7 90 2A 16 
"
"2016-11-21 14:38:37ID: BC  Data: 00 00 00 AA 08 6F D5 EA 
"
"2016-11-21 14:38:38ID: BB  Data: 00 00 00 AA F7 91 7A E8 
"
"2016-11-21 14:38:38ID: BC  Data: 00 00 00 AA 08 6E 85 18 
"
"2016-11-21 14:38:38ID: BB  Data: 00 00 00 AA F7 92 CB BB 
"
"2016-11-21 14:38:38ID: BC  Data: 00 00 00 AA 08 6D 34 45 
"
"2016-11-21 14:38:38ID: BB  Data: 00 00 00 AA F7 94 1C 8D 
"
"2016-11-21 14:38:38ID: BC  Data: 00 00 00 AA 08 6B E3 73 
"
"2016-11-21 14:38:38ID: BB  Data: 00 00 00 AA F7 99 5F D7 
"
"2016-11-21 14:38:38ID: BC  Data: 00 00 00 AA 08 66 A0 29 
"
"2016-11-21 14:38:38ID: BB  Data: 00 00 00 AA F7 9D 52 4F 
"
"2016-11-21 14:38:38ID: BC  Data: 00 00 00 AA 08 62 AD B1 
"
"2016-11-21 14:38:38ID: BB  Data: 00 00 00 AA F7 A1 44 C6 
"
"2016-11-21 14:38:38ID: BC  Data: 00 00 00 AA 08 5E BB 3A 
"
"2016-11-21 14:38:38ID: BB  Data: 00 00 00 AA F7 A5 37 3E 
"
"2016-11-21 14:38:38ID: BC  Data: 00 00 00 AA 08 5A C8 C2 
"
"2016-11-21 14:38:38ID: BB  Data: 00 00 00 AA F7 AB CB 5B 
"
"2016-11-21 14:38:38ID: BC  Data: 00 00 00 AA 08 54 34 A5 
"
"2016-11-21 14:38:38ID: BB  Data: 00 00 00 AA F7 AB CB 5B 
"
"2016-11-21 14:38:38ID: BC  Data: 00 00 00 AA 08 54 34 A5 
"
"2016-11-21 14:38:38ID: BB  Data: 00 00 00 AA F7 AD 1C 2D 
"
"2016-11-21 14:38:38ID: BC  Data: 00 00 00 AA 08 52 E3 D3 
"
"2016-11-21 14:38:38ID: BB  Data: 00 00 00 AA F7 AE 6D 00 
"
"2016-11-21 14:38:38ID: BC  Data: 00 00 00 AA 08 51 93 00 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA F7 B1 0E A5 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 08 4E F1 5B 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA F7 B3 B0 4A 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 08 4C 4F B6 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA F7 C0 D8 83 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 08 3F 27 7D 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA F7 D3 44 06 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 08 2C BB FA 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA F7 FF FF FC 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 08 00 00 04 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA F8 67 F0 F2 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 07 98 0F 0E 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA F9 29 59 D4 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 06 D6 A6 2C 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA FA FF 0F 67 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 05 00 F0 99 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA FD 69 71 E6 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 02 96 8E 1A 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:38:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:41ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:43ID: BB  Data: 00 00 00 AA 02 A8 F9 9D 
"
"2016-11-21 14:38:43ID: BC  Data: 00 00 00 AA FD 57 06 63 
"
"2016-11-21 14:38:43ID: BB  Data: 00 00 00 AA 04 D0 42 2C 
"
"2016-11-21 14:38:43ID: BC  Data: 00 00 00 AA FB 2F BD D4 
"
"2016-11-21 14:38:43ID: BB  Data: 00 00 00 AA 06 2B 9B 44 
"
"2016-11-21 14:38:43ID: BC  Data: 00 00 00 AA F9 D4 64 BC 
"
"2016-11-21 14:38:43ID: BB  Data: 00 00 00 AA 06 83 C2 5D 
"
"2016-11-21 14:38:43ID: BC  Data: 00 00 00 AA F9 7C 3D A3 
"
"2016-11-21 14:38:43ID: BB  Data: 00 00 00 AA 06 E9 11 AF 
"
"2016-11-21 14:38:43ID: BC  Data: 00 00 00 AA F9 16 EE 51 
"
"2016-11-21 14:38:43ID: BB  Data: 00 00 00 AA 07 30 1E 17 
"
"2016-11-21 14:38:43ID: BC  Data: 00 00 00 AA F8 CF E1 E9 
"
"2016-11-21 14:38:44ID: BB  Data: 00 00 00 AA 07 3F E7 F5 
"
"2016-11-21 14:38:44ID: BC  Data: 00 00 00 AA F8 C0 18 0B 
"
"2016-11-21 14:38:44ID: BB  Data: 00 00 00 AA 07 43 DA 6C 
"
"2016-11-21 14:38:44ID: BC  Data: 00 00 00 AA F8 BC 25 94 
"
"2016-11-21 14:38:44ID: BB  Data: 00 00 00 AA 07 5F 7B B1 
"
"2016-11-21 14:38:44ID: BC  Data: 00 00 00 AA F8 A0 84 4F 
"
"2016-11-21 14:38:44ID: BB  Data: 00 00 00 AA 07 86 F4 5D 
"
"2016-11-21 14:38:44ID: BC  Data: 00 00 00 AA F8 79 0B A3 
"
"2016-11-21 14:38:44ID: BB  Data: 00 00 00 AA 07 AE 6D 08 
"
"2016-11-21 14:38:44ID: BC  Data: 00 00 00 AA F8 51 92 F8 
"
"2016-11-21 14:38:44ID: BB  Data: 00 00 00 AA 07 BE 36 E6 
"
"2016-11-21 14:38:44ID: BC  Data: 00 00 00 AA F8 41 C9 1A 
"
"2016-11-21 14:38:44ID: BB  Data: 00 00 00 AA 07 D9 D8 2B 
"
"2016-11-21 14:38:44ID: BC  Data: 00 00 00 AA F8 26 27 D5 
"
"2016-11-21 14:38:44ID: BB  Data: 00 00 00 AA 08 22 35 66 
"
"2016-11-21 14:38:44ID: BC  Data: 00 00 00 AA F7 DD CA 9A 
"
"2016-11-21 14:38:44ID: BB  Data: 00 00 00 AA 08 4C 4F B6 
"
"2016-11-21 14:38:44ID: BC  Data: 00 00 00 AA F7 B3 B0 4A 
"
"2016-11-21 14:38:44ID: BB  Data: 00 00 00 AA 08 4D A0 89 
"
"2016-11-21 14:38:44ID: BC  Data: 00 00 00 AA F7 B2 5F 77 
"
"2016-11-21 14:38:44ID: BB  Data: 00 00 00 AA 08 4E F1 5B 
"
"2016-11-21 14:38:44ID: BC  Data: 00 00 00 AA F7 B2 5F 77 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 08 48 5D 3F 
"
