2016-11-21 13:55:19
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F7 B7 A2 C1 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 08 3C 85 D8 
"
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F7 C3 7A 28 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 08 37 42 8E 
"
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F7 C8 BD 72 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 08 30 AE 71 
"
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F7 CF 51 8F 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 08 16 5D FF 
"
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F7 E9 A2 01 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 08 0F C9 E3 
"
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F7 F0 36 1D 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 08 01 50 D7 
"
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F7 FE AF 29 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 07 FE AF 32 
"
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F8 01 50 CE 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 07 FD 5E 5F 
"
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F8 02 A1 A1 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 07 F2 D7 CB 
"
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F8 0D 28 35 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 07 E5 AF 92 
"
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F8 1A 50 6E 
"
"2016-11-21 14:38:45ID: BB  Data: 00 00 00 AA 07 C6 1B D6 
"
"2016-11-21 14:38:45ID: BC  Data: 00 00 00 AA F8 39 E4 2A 
"
"2016-11-21 14:38:46ID: BB  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:38:46ID: BC  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:38:46ID: BB  Data: 00 00 00 AA 07 96 BE 3B 
"
"2016-11-21 14:38:46ID: BC  Data: 00 00 00 AA F8 69 41 C5 
"
"2016-11-21 14:38:46ID: BB  Data: 00 00 00 AA 07 98 0F 0E 
"
"2016-11-21 14:38:46ID: BC  Data: 00 00 00 AA F8 67 F0 F2 
"
"2016-11-21 14:38:46ID: BB  Data: 00 00 00 AA 07 98 0F 0E 
"
"2016-11-21 14:38:46ID: BC  Data: 00 00 00 AA F8 67 F0 F2 
"
"2016-11-21 14:38:46ID: BB  Data: 00 00 00 AA 07 94 1C 96 
"
"2016-11-21 14:38:46ID: BC  Data: 00 00 00 AA F8 6B E3 6A 
"
"2016-11-21 14:38:46ID: BB  Data: 00 00 00 AA 07 8A E6 D4 
"
"2016-11-21 14:38:46ID: BC  Data: 00 00 00 AA F8 75 19 2C 
"
"2016-11-21 14:38:46ID: BB  Data: 00 00 00 AA 06 C1 99 03 
"
"2016-11-21 14:38:46ID: BC  Data: 00 00 00 AA F9 3E 66 FD 
"
"2016-11-21 14:38:46ID: BB  Data: 00 00 00 AA 03 73 98 41 
"
"2016-11-21 14:38:46ID: BC  Data: 00 00 00 AA FC 8C 67 BF 
"
"2016-11-21 14:38:46ID: BB  Data: 00 00 00 AA 01 C1 68 E3 
"
"2016-11-21 14:38:46ID: BC  Data: 00 00 00 AA FE 3E 97 1D 
"
"2016-11-21 14:38:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
