2016-11-21 13:55:19
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 05 35 91 7E 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA FA CA 6E 82 
"
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 06 D2 B3 B4 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA F9 2D 4C 4C 
"
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 01 9F 33 81 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA FE 60 CC 7F 
"
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:38:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:03ID: BB  Data: 00 00 00 AA 02 3F B7 D4 
"
"2016-11-21 14:39:03ID: BC  Data: 00 00 00 AA FD C0 48 2C 
"
"2016-11-21 14:39:03ID: BB  Data: 00 00 00 AA 02 F7 EA F4 
"
"2016-11-21 14:39:03ID: BC  Data: 00 00 00 AA FD 08 15 0C 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 02 F6 9A 22 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA FD 09 65 DE 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 03 02 71 89 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA FC FD 8E 77 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 03 22 05 45 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA FC DD FA BB 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 03 6D 04 24 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA FC 92 FB DC 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 03 E8 B1 71 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA FC 17 4E 8F 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 04 B1 FF 42 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA FB 4E 00 BE 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 05 5B B9 57 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA FA A4 46 A9 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 05 A6 B8 36 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA FA 59 47 CA 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 07 30 1E 17 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA F8 CF E1 E9 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 08 B4 40 AD 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA F7 4B BF 53 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 08 92 0B 4C 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA F7 6D F4 B4 
"
"2016-11-21 14:39:04ID: BB  Data: 00 00 00 AA 08 71 26 BD 
"
"2016-11-21 14:39:04ID: BC  Data: 00 00 00 AA F7 8E D9 43 
"
"2016-11-21 14:39:05ID: BB  Data: 00 00 00 AA 08 56 D6 4A 
"
"2016-11-21 14:39:05ID: BC  Data: 00 00 00 AA F7 A9 29 B6 
"
"2016-11-21 14:39:05ID: BB  Data: 00 00 00 AA 08 3D D6 AB 
"
"2016-11-21 14:39:05ID: BC  Data: 00 00 00 AA F7 C2 29 55 
"
"2016-11-21 14:39:05ID: BB  Data: 00 00 00 AA 08 39 E4 33 
"
"2016-11-21 14:39:05ID: BC  Data: 00 00 00 AA F7 C6 1B CD 
"
"2016-11-21 14:39:05ID: BB  Data: 00 00 00 AA 08 4C 4F B6 
"
"2016-11-21 14:39:05ID: BC  Data: 00 00 00 AA F7 B3 B0 4A 
"
"2016-11-21 14:39:05ID: BB  Data: 00 00 00 AA 08 6A 92 A0 
"
"2016-11-21 14:39:05ID: BC  Data: 00 00 00 AA F7 95 6D 60 
"
"2016-11-21 14:39:05ID: BB  Data: 00 00 00 AA 08 F0 C6 81 
"
"2016-11-21 14:39:05ID: BC  Data: 00 00 00 AA F7 0F 39 7F 
"
"2016-11-21 14:39:05ID: BB  Data: 00 00 00 AA 0A 1F 63 A4 
"
"2016-11-21 14:39:05ID: BC  Data: 00 00 00 AA F5 E0 9C 5C 
"
"2016-11-21 14:39:05ID: BB  Data: 00 00 00 AA 0B 32 5F 82 
"
"2016-11-21 14:39:05ID: BC  Data: 00 00 00 AA F4 CD A0 7E 
"
"2016-11-21 14:39:05ID: BB  Data: 00 00 00 AA 0B F3 C8 64 
"
"2016-11-21 14:39:05ID: BC  Data: 00 00 00 AA F4 0C 37 9C 
"
"2016-11-21 14:39:05ID: BB  Data: 00 00 00 AA 0C 35 91 82 
"
"2016-11-21 14:39:05ID: BC  Data: 00 00 00 AA F3 CA 6E 7E 
"
"2016-11-21 14:39:05ID: BB  Data: 00 00 00 AA 0C 3C 25 9E 
"
"2016-11-21 14:39:05ID: BC  Data: 00 00 00 AA F3 C3 DA 62 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0C 49 4D D7 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F3 B6 B2 29 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0C 7D EE BC 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F3 82 11 44 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0C F3 07 EC 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F3 0C F8 14 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0D 38 C3 81 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F2 C7 3C 7F 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0D 3B 65 26 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F2 C4 9A DA 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0D 3B 65 26 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F2 C4 9A DA 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0D 47 3C 8D 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F2 B8 C3 73 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0D 75 49 55 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F2 8A B6 AB 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0D 8B A7 50 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F2 74 58 B0 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0D 9C C2 01 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F2 63 3D FF 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0D C1 99 07 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F2 3E 66 F9 
"
"2016-11-21 14:39:06ID: BB  Data: 00 00 00 AA 0D D0 12 13 
"
"2016-11-21 14:39:06ID: BC  Data: 00 00 00 AA F2 2F ED ED 
"
"2016-11-21 14:39:07ID: BB  Data: 00 00 00 AA 0D D6 A6 2F 
"
"2016-11-21 14:39:07ID: BC  Data: 00 00 00 AA F2 29 59 D1 
"
"2016-11-21 14:39:07ID: BB  Data: 00 00 00 AA 0D E3 CE 68 
"
"2016-11-21 14:39:07ID: BC  Data: 00 00 00 AA F2 1C 31 98 
"
"2016-11-21 14:39:07ID: BB  Data: 00 00 00 AA 0D EA 62 85 
"
"2016-11-21 14:39:07ID: BC  Data: 00 00 00 AA F2 15 9D 7B 
"
"2016-11-21 14:39:07ID: BB  Data: 00 00 00 AA 0D F0 F6 A2 
"
"2016-11-21 14:39:07ID: BC  Data: 00 00 00 AA F2 0F 09 5E 
"
"2016-11-21 14:39:07ID: BB  Data: 00 00 00 AA 0E 21 A5 0F 
"
"2016-11-21 14:39:07ID: BC  Data: 00 00 00 AA F1 DE 5A F1 
"
"2016-11-21 14:39:07ID: BB  Data: 00 00 00 AA 0E 38 03 0A 
"
"2016-11-21 14:39:07ID: BC  Data: 00 00 00 AA F1 C7 FC F6 
"
"2016-11-21 14:39:07ID: BB  Data: 00 00 00 AA 0E 49 1D BA 
"
"2016-11-21 14:39:07ID: BC  Data: 00 00 00 AA F1 B6 E2 46 
"
"2016-11-21 14:39:07ID: BB  Data: 00 00 00 AA 0E 6C A3 EE 
"
"2016-11-21 14:39:07ID: BC  Data: 00 00 00 AA F1 93 5C 12 
"
"2016-11-21 14:39:07ID: BB  Data: 00 00 00 AA 0E B1 0E B1 
"
"2016-11-21 14:39:07ID: BC  Data: 00 00 00 AA F1 4E F1 4F 
"
"2016-11-21 14:39:07ID: BB  Data: 00 00 00 AA 0E CE 00 C8 
"
"2016-11-21 14:39:07ID: BC  Data: 00 00 00 AA F1 31 FF 38 
"
"2016-11-21 14:39:07ID: BB  Data: 00 00 00 AA 0E D3 44 13 
"
"2016-11-21 14:39:07ID: BC  Data: 00 00 00 AA F1 2C BB ED 
"
"2016-11-21 14:39:08ID: BB  Data: 00 00 00 AA 0E D3 44 13 
"
"2016-11-21 14:39:08ID: BC  Data: 00 00 00 AA F1 2C BB ED 
"
"2016-11-21 14:39:08ID: BB  Data: 00 00 00 AA 0E D5 E5 B8 
"
"2016-11-21 14:39:08ID: BC  Data: 00 00 00 AA F1 2A 1A 48 
"
"2016-11-21 14:39:08ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:08ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:08ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:08ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:08ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:08ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:08ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:08ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:08ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:08ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:08ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:08ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:08ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:39:08ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:39:08ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:08ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:08ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:08ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:10ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:39:10ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:39:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:10ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:10ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:10ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:10ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:10ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:10ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:10ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:10ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:10ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:10ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:10ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:10ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:11ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:11ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:11ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:11ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
