2016-11-21 13:55:19
"2016-11-21 14:39:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:13ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:13ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:13ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:13ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:14ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:39:14ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:14ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:15ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:15ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:15ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:15ID: BB  Data: 00 00 00 AA 0E CB 5F 23 
"
"2016-11-21 14:39:15ID: BC  Data: 00 00 00 AA F1 34 A0 DD 
"
"2016-11-21 14:39:16ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:39:16ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:39:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:16ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:16ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:16ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:16ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:16ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:39:16ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:39:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:21ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:39:21ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:39:21ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:21ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:21ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:21ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:21ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:21ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:21ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:21ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:21ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:21ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:22ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:22ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:22ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:39:22ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:22ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:22ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:22ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:22ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:22ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:22ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:22ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:22ID: BB  Data: 00 00 00 AA 0D 0A B6 B9 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA F2 F5 49 47 
"
"2016-11-21 14:39:23ID: BB  Data: 00 00 00 AA 09 37 D2 E9 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA F6 C8 2D 17 
"
"2016-11-21 14:39:23ID: BB  Data: 00 00 00 AA 07 E4 5E BF 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA F8 1B A1 41 
"
"2016-11-21 14:39:23ID: BB  Data: 00 00 00 AA 07 99 5F E0 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA F8 66 A0 20 
"
"2016-11-21 14:39:23ID: BB  Data: 00 00 00 AA 05 6A 32 62 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA FA 95 CD 9E 
"
"2016-11-21 14:39:23ID: BB  Data: 00 00 00 AA 04 7C 0D 8B 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA FB 83 F2 75 
"
"2016-11-21 14:39:23ID: BB  Data: 00 00 00 AA 04 3F 87 B7 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA FB C0 78 49 
"
"2016-11-21 14:39:23ID: BB  Data: 00 00 00 AA 08 38 93 61 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA F7 C7 6C 9F 
"
"2016-11-21 14:39:23ID: BB  Data: 00 00 00 AA 0A 4D 70 6C 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA F5 B2 8F 94 
"
"2016-11-21 14:39:23ID: BB  Data: 00 00 00 AA 0B 47 6C AA 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA F4 B8 93 56 
"
"2016-11-21 14:39:23ID: BB  Data: 00 00 00 AA 0C CA 3E 6E 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA F3 35 C1 92 
"
"2016-11-21 14:39:23ID: BB  Data: 00 00 00 AA 0D 57 06 6B 
"
"2016-11-21 14:39:23ID: BC  Data: 00 00 00 AA F2 A8 F9 95 
"
"2016-11-21 14:39:24ID: BB  Data: 00 00 00 AA 0E 2A DA D0 
"
"2016-11-21 14:39:24ID: BC  Data: 00 00 00 AA F1 D5 25 30 
"
"2016-11-21 14:39:24ID: BB  Data: 00 00 00 AA 0E DC 79 D4 
"
"2016-11-21 14:39:24ID: BC  Data: 00 00 00 AA F1 23 86 2C 
"
"2016-11-21 14:39:24ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:39:24ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:39:24ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:24ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:24ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:24ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:24ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:39:24ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:39:24ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:24ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:24ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:24ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:24ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:39:24ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:39:24ID: BB  Data: 00 00 00 AA 0E E7 00 68 
"
"2016-11-21 14:39:24ID: BC  Data: 00 00 00 AA F1 18 FF 98 
"
"2016-11-21 14:39:24ID: BB  Data: 00 00 00 AA 0E CF 51 9B 
"
"2016-11-21 14:39:24ID: BC  Data: 00 00 00 AA F1 30 AE 65 
"
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E D3 44 13 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 2C BB ED 
"
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E D7 36 8A 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 28 C9 76 
"
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E DB 29 02 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 24 D6 FE 
"
