2016-11-21 13:55:19
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E E1 BD 1E 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 1E 42 E2 
"
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E E7 00 68 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 18 FF 98 
"
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E E4 5E C3 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 1B A1 3D 
"
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E DF 1B 79 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 20 E4 87 
"
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:25ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:25ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:26ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:26ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:26ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:26ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:26ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:39:26ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:39:26ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:26ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:26ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:26ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:26ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:26ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:26ID: BB  Data: 00 00 00 AA 0E C4 CB 07 
"
"2016-11-21 14:39:26ID: BC  Data: 00 00 00 AA F1 3B 34 F9 
"
"2016-11-21 14:39:26ID: BB  Data: 00 00 00 AA 0E 0D E8 B9 
"
"2016-11-21 14:39:26ID: BC  Data: 00 00 00 AA F1 F2 17 47 
"
"2016-11-21 14:39:26ID: BB  Data: 00 00 00 AA 0D DB E9 79 
"
"2016-11-21 14:39:26ID: BC  Data: 00 00 00 AA F2 24 16 87 
"
"2016-11-21 14:39:26ID: BB  Data: 00 00 00 AA 0D BD A6 90 
"
"2016-11-21 14:39:26ID: BC  Data: 00 00 00 AA F2 42 59 70 
"
"2016-11-21 14:39:26ID: BB  Data: 00 00 00 AA 0D E6 70 0E 
"
"2016-11-21 14:39:26ID: BC  Data: 00 00 00 AA F2 19 8F F2 
"
"2016-11-21 14:39:27ID: BB  Data: 00 00 00 AA 0D F0 F6 A2 
"
"2016-11-21 14:39:27ID: BC  Data: 00 00 00 AA F2 0F 09 5E 
"
"2016-11-21 14:39:27ID: BB  Data: 00 00 00 AA 0D E2 7D 96 
"
"2016-11-21 14:39:27ID: BC  Data: 00 00 00 AA F2 1D 82 6A 
"
"2016-11-21 14:39:27ID: BB  Data: 00 00 00 AA 0B 1F F3 FE 
"
"2016-11-21 14:39:27ID: BC  Data: 00 00 00 AA F4 E0 0C 02 
"
"2016-11-21 14:39:27ID: BB  Data: 00 00 00 AA 05 73 68 24 
"
"2016-11-21 14:39:27ID: BC  Data: 00 00 00 AA FA 8C 97 DC 
"
"2016-11-21 14:39:27ID: BB  Data: 00 00 00 AA 02 46 4B F1 
"
"2016-11-21 14:39:27ID: BC  Data: 00 00 00 AA FD B9 B4 0F 
"
"2016-11-21 14:39:27ID: BB  Data: 00 00 00 AA 01 C4 0A 88 
"
"2016-11-21 14:39:27ID: BC  Data: 00 00 00 AA FE 3B F5 78 
"
"2016-11-21 14:39:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:29ID: BB  Data: 00 00 00 AA 03 41 99 01 
"
"2016-11-21 14:39:29ID: BC  Data: 00 00 00 AA FC BE 66 FF 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 05 06 33 E3 
"
"2016-11-21 14:39:30ID: BC  Data: 00 00 00 AA FA F9 CC 1D 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 06 DF DB ED 
"
"2016-11-21 14:39:30ID: BC  Data: 00 00 00 AA F9 20 24 13 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 07 46 7C 11 
"
"2016-11-21 14:39:30ID: BC  Data: 00 00 00 AA F8 B9 83 EF 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 07 68 B1 73 
"
"2016-11-21 14:39:30ID: BC  Data: 00 00 00 AA F8 97 4E 8D 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 07 7C 6D C9 
"
"2016-11-21 14:39:30ID: BC  Data: 00 00 00 AA F8 83 92 37 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 07 89 96 02 
"
"2016-11-21 14:39:30ID: BC  Data: 00 00 00 AA F8 76 69 FE 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 07 90 2A 1E 
"
"2016-11-21 14:39:30ID: BC  Data: 00 00 00 AA F8 6F D5 E2 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 07 C7 6C A8 
"
"2016-11-21 14:39:30ID: BC  Data: 00 00 00 AA F8 38 93 58 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 07 CE 00 C5 
"
"2016-11-21 14:39:30ID: BC  Data: 00 00 00 AA F8 31 FF 3B 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 08 12 6B 88 
"
"2016-11-21 14:39:30ID: BC  Data: 00 00 00 AA F7 ED 94 78 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 08 4C 4F B6 
"
"2016-11-21 14:39:30ID: BC  Data: 00 00 00 AA F7 B3 B0 4A 
"
"2016-11-21 14:39:30ID: BB  Data: 00 00 00 AA 08 AE FD 63 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F7 51 02 9D 
"
"2016-11-21 14:39:31ID: BB  Data: 00 00 00 AA 09 12 FB E2 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F6 ED 04 1E 
"
"2016-11-21 14:39:31ID: BB  Data: 00 00 00 AA 09 26 B8 38 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F6 D9 47 C8 
"
"2016-11-21 14:39:31ID: BB  Data: 00 00 00 AA 09 32 8F 9F 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F6 CD 70 61 
"
"2016-11-21 14:39:31ID: BB  Data: 00 00 00 AA 09 93 EC 79 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F6 6C 13 87 
"
"2016-11-21 14:39:31ID: BB  Data: 00 00 00 AA 0A 45 8B 7D 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F5 BA 74 83 
"
"2016-11-21 14:39:31ID: BB  Data: 00 00 00 AA 0B 3F 87 BB 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F4 C0 78 45 
"
"2016-11-21 14:39:31ID: BB  Data: 00 00 00 AA 0B BF 27 7F 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F4 40 D8 81 
"
"2016-11-21 14:39:31ID: BB  Data: 00 00 00 AA 0C 15 FD C5 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F3 EA 02 3B 
"
"2016-11-21 14:39:31ID: BB  Data: 00 00 00 AA 0C 6A 32 66 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F3 95 CD 9A 
"
"2016-11-21 14:39:31ID: BB  Data: 00 00 00 AA 0C BA 74 90 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F3 45 8B 70 
"
"2016-11-21 14:39:31ID: BB  Data: 00 00 00 AA 0C E1 ED 3B 
"
"2016-11-21 14:39:31ID: BC  Data: 00 00 00 AA F3 1E 12 C5 
"
"2016-11-21 14:39:32ID: BB  Data: 00 00 00 AA 0D 09 65 E7 
"
"2016-11-21 14:39:32ID: BC  Data: 00 00 00 AA F2 F6 9A 19 
"
"2016-11-21 14:39:32ID: BB  Data: 00 00 00 AA 0D 21 14 B4 
"
"2016-11-21 14:39:32ID: BC  Data: 00 00 00 AA F2 DE EB 4C 
"
"2016-11-21 14:39:32ID: BB  Data: 00 00 00 AA 0D 1B D1 6A 
"
"2016-11-21 14:39:32ID: BC  Data: 00 00 00 AA F2 E4 2E 96 
"
"2016-11-21 14:39:32ID: BB  Data: 00 00 00 AA 0D 08 15 14 
"
"2016-11-21 14:39:32ID: BC  Data: 00 00 00 AA F2 F7 EA EC 
"
"2016-11-21 14:39:32ID: BB  Data: 00 00 00 AA 0C E4 8E E0 
"
"2016-11-21 14:39:32ID: BC  Data: 00 00 00 AA F3 1B 71 20 
"
"2016-11-21 14:39:32ID: BB  Data: 00 00 00 AA 0C D0 D2 8A 
"
"2016-11-21 14:39:32ID: BC  Data: 00 00 00 AA F3 2F 2D 76 
"
"2016-11-21 14:39:32ID: BB  Data: 00 00 00 AA 0C A2 C5 C2 
"
"2016-11-21 14:39:32ID: BC  Data: 00 00 00 AA F3 5D 3A 3E 
"
"2016-11-21 14:39:32ID: BB  Data: 00 00 00 AA 0C 83 32 06 
"
"2016-11-21 14:39:32ID: BC  Data: 00 00 00 AA F3 7C CD FA 
"
"2016-11-21 14:39:32ID: BB  Data: 00 00 00 AA 0B E0 0C 0E 
"
"2016-11-21 14:39:32ID: BC  Data: 00 00 00 AA F4 1F F3 F2 
"
"2016-11-21 14:39:32ID: BB  Data: 00 00 00 AA 0B 71 86 FB 
"
"2016-11-21 14:39:32ID: BC  Data: 00 00 00 AA F4 8E 79 05 
"
"2016-11-21 14:39:32ID: BB  Data: 00 00 00 AA 0A 8F 39 8A 
"
"2016-11-21 14:39:32ID: BC  Data: 00 00 00 AA F5 70 C6 76 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 0A 31 CF 27 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA F5 CE 30 D9 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 09 D3 13 F2 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA F6 2C EC 0E 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 09 8A B6 B7 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA F6 75 49 49 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 08 C4 0A 8B 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA F7 3B F5 75 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 03 DF 7B AF 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA FC 20 84 51 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 02 2F ED F6 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA FD D0 12 0A 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 01 A1 D5 26 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA FE 5E 2A DA 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:34ID: BB  Data: 00 00 00 AA 01 87 84 B4 
"
"2016-11-21 14:39:34ID: BC  Data: 00 00 00 AA FE 78 7B 4C 
"
"2016-11-21 14:39:34ID: BB  Data: 00 00 00 AA 01 B8 33 21 
"
"2016-11-21 14:39:34ID: BC  Data: 00 00 00 AA FE 47 CC DF 
"
"2016-11-21 14:39:35ID: BB  Data: 00 00 00 AA 02 25 67 62 
"
"2016-11-21 14:39:35ID: BC  Data: 00 00 00 AA FD DA 98 9E 
"
"2016-11-21 14:39:35ID: BB  Data: 00 00 00 AA 02 56 15 CF 
"
"2016-11-21 14:39:35ID: BC  Data: 00 00 00 AA FD A9 EA 31 
"
"2016-11-21 14:39:35ID: BB  Data: 00 00 00 AA 02 50 D2 85 
"
"2016-11-21 14:39:35ID: BC  Data: 00 00 00 AA FD AF 2D 7B 
"
"2016-11-21 14:39:35ID: BB  Data: 00 00 00 AA 02 68 81 52 
"
"2016-11-21 14:39:35ID: BC  Data: 00 00 00 AA FD 97 7E AE 
"
"2016-11-21 14:39:35ID: BB  Data: 00 00 00 AA 03 1F 63 A0 
"
"2016-11-21 14:39:35ID: BC  Data: 00 00 00 AA FC E0 9C 60 
"
"2016-11-21 14:39:35ID: BB  Data: 00 00 00 AA 03 F1 E7 33 
"
"2016-11-21 14:39:35ID: BC  Data: 00 00 00 AA FC 0E 18 CD 
"
"2016-11-21 14:39:35ID: BB  Data: 00 00 00 AA 04 BC 85 D6 
"
"2016-11-21 14:39:35ID: BC  Data: 00 00 00 AA FB 43 7A 2A 
"
"2016-11-21 14:39:35ID: BB  Data: 00 00 00 AA 05 17 4E 94 
"
"2016-11-21 14:39:35ID: BC  Data: 00 00 00 AA FA E8 B1 6C 
"
"2016-11-21 14:39:35ID: BB  Data: 00 00 00 AA 05 41 68 E4 
"
"2016-11-21 14:39:35ID: BC  Data: 00 00 00 AA FA BE 97 1C 
"
"2016-11-21 14:39:35ID: BB  Data: 00 00 00 AA 05 E4 8E DC 
"
"2016-11-21 14:39:35ID: BC  Data: 00 00 00 AA FA 1B 71 24 
"
"2016-11-21 14:39:35ID: BB  Data: 00 00 00 AA 06 34 D1 06 
"
"2016-11-21 14:39:35ID: BC  Data: 00 00 00 AA F9 CB 2E FA 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 06 5E EB 57 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA F9 A1 14 A9 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 06 4F 21 78 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA F9 B0 DE 88 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 05 F6 FA 60 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA FA 09 05 A0 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 05 F0 66 43 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA FA 0F 99 BD 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 06 06 C4 3E 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA F9 F9 3B C2 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 06 22 65 83 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA F9 DD 9A 7D 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 06 C2 E9 D6 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA F9 3D 16 2A 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 07 63 6E 29 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA F8 9C 91 D7 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 08 A5 C7 A1 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA F7 5A 38 5F 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 0A 42 E9 D8 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA F5 BD 16 28 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 0B 25 37 49 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA F4 DA C8 B7 
"
"2016-11-21 14:39:36ID: BB  Data: 00 00 00 AA 0C 19 F0 3D 
"
"2016-11-21 14:39:36ID: BC  Data: 00 00 00 AA F3 E6 0F C3 
"
"2016-11-21 14:39:37ID: BB  Data: 00 00 00 AA 0D 47 3C 8D 
"
"2016-11-21 14:39:37ID: BC  Data: 00 00 00 AA F2 B8 C3 73 
"
"2016-11-21 14:39:37ID: BB  Data: 00 00 00 AA 0E 3D 46 54 
"
"2016-11-21 14:39:37ID: BC  Data: 00 00 00 AA F1 C2 B9 AC 
"
"2016-11-21 14:39:37ID: BB  Data: 00 00 00 AA 0E EC 43 B2 
"
"2016-11-21 14:39:37ID: BC  Data: 00 00 00 AA F1 13 BC 4E 
"
"2016-11-21 14:39:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:37ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:37ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:37ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:37ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:37ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:37ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:37ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:37ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:37ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:37ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:38ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:39:38ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
