2016-11-21 13:55:19
"2016-11-21 14:39:38ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:38ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:39ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:39ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:39ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:39ID: BB  Data: 00 00 00 AA 0E B8 F3 A0 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F1 47 0C 60 
"
"2016-11-21 14:39:39ID: BB  Data: 00 00 00 AA 0D 97 7E B7 
"
"2016-11-21 14:39:39ID: BC  Data: 00 00 00 AA F2 68 81 49 
"
"2016-11-21 14:39:40ID: BB  Data: 00 00 00 AA 0C E7 30 85 
"
"2016-11-21 14:39:40ID: BC  Data: 00 00 00 AA F3 18 CF 7B 
"
"2016-11-21 14:39:40ID: BB  Data: 00 00 00 AA 0B 8B D7 6D 
"
"2016-11-21 14:39:40ID: BC  Data: 00 00 00 AA F4 74 28 93 
"
"2016-11-21 14:39:40ID: BB  Data: 00 00 00 AA 0A E6 0F D0 
"
"2016-11-21 14:39:40ID: BC  Data: 00 00 00 AA F5 19 F0 30 
"
"2016-11-21 14:39:40ID: BB  Data: 00 00 00 AA 0A D8 E7 97 
"
"2016-11-21 14:39:40ID: BC  Data: 00 00 00 AA F5 27 18 69 
"
"2016-11-21 14:39:40ID: BB  Data: 00 00 00 AA 0A D3 A4 4D 
"
"2016-11-21 14:39:40ID: BC  Data: 00 00 00 AA F5 2C 5B B3 
"
"2016-11-21 14:39:40ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:39:40ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:39:40ID: BB  Data: 00 00 00 AA 0C F0 66 47 
"
"2016-11-21 14:39:40ID: BC  Data: 00 00 00 AA F3 0F 99 B9 
"
"2016-11-21 14:39:40ID: BB  Data: 00 00 00 AA 0D A3 56 1D 
"
"2016-11-21 14:39:40ID: BC  Data: 00 00 00 AA F2 5C A9 E3 
"
"2016-11-21 14:39:40ID: BB  Data: 00 00 00 AA 0E 45 2B 43 
"
"2016-11-21 14:39:40ID: BC  Data: 00 00 00 AA F1 BA D4 BD 
"
"2016-11-21 14:39:40ID: BB  Data: 00 00 00 AA 0E D3 44 13 
"
"2016-11-21 14:39:40ID: BC  Data: 00 00 00 AA F1 2C BB ED 
"
"2016-11-21 14:39:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:42ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:42ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:42ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:42ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:42ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:42ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:42ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:42ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:42ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:42ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:42ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:42ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:42ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:42ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:42ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:42ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:42ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:42ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:42ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:42ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:42ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:42ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:43ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:43ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:43ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:43ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:43ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:43ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:43ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:43ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:43ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:43ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:43ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:43ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:43ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:43ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:43ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:43ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:45ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:45ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:45ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:45ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:45ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:39:45ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:39:45ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:45ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:45ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:45ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:45ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:45ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:45ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:45ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:45ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:39:45ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:46ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:46ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:39:46ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:46ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:46ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:46ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:39:46ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:46ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:46ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:39:46ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:46ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:46ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:47ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:47ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:47ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:47ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:39:47ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:47ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:47ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:47ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:47ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:47ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:47ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:47ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:48ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:48ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:48ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:48ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:48ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:39:48ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:39:48ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:48ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:48ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:48ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:48ID: BB  Data: 00 00 00 AA 0E CE 00 C8 
"
"2016-11-21 14:39:48ID: BC  Data: 00 00 00 AA F1 31 FF 38 
"
"2016-11-21 14:39:48ID: BB  Data: 00 00 00 AA 0E 3A A4 AF 
"
"2016-11-21 14:39:48ID: BC  Data: 00 00 00 AA F1 C5 5B 51 
"
"2016-11-21 14:39:48ID: BB  Data: 00 00 00 AA 0D C5 8B 7F 
"
"2016-11-21 14:39:48ID: BC  Data: 00 00 00 AA F2 3A 74 81 
"
"2016-11-21 14:39:48ID: BB  Data: 00 00 00 AA 0D 12 9B A8 
"
"2016-11-21 14:39:48ID: BC  Data: 00 00 00 AA F2 ED 64 58 
"
"2016-11-21 14:39:48ID: BB  Data: 00 00 00 AA 0C 89 C6 23 
"
"2016-11-21 14:39:48ID: BC  Data: 00 00 00 AA F3 76 39 DD 
"
"2016-11-21 14:39:48ID: BB  Data: 00 00 00 AA 0C 60 FC A5 
"
"2016-11-21 14:39:48ID: BC  Data: 00 00 00 AA F3 9F 03 5B 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 0C 59 17 B5 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA F3 A6 E8 4B 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 0C 85 D3 AB 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA F3 7A 2C 55 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 0C C1 08 AC 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA F3 3E F7 54 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 0D 5D 9A 88 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA F2 A2 65 78 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 0D C4 3A AC 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA F2 3B C5 54 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 0D BB 04 EA 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA F2 44 FB 16 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 0D 68 21 1C 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA F2 97 DE E4 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 0C C8 ED 9B 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA F3 37 12 65 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 0C 4F E1 F4 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA F3 B0 1E 0C 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 09 01 E1 32 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA F6 FE 1E CE 
"
"2016-11-21 14:39:49ID: BB  Data: 00 00 00 AA 04 0E D9 4A 
"
"2016-11-21 14:39:49ID: BC  Data: 00 00 00 AA FB F1 26 B6 
"
"2016-11-21 14:39:50ID: BB  Data: 00 00 00 AA 02 14 4C B1 
"
"2016-11-21 14:39:50ID: BC  Data: 00 00 00 AA FD EB B3 4F 
"
"2016-11-21 14:39:50ID: BB  Data: 00 00 00 AA 01 8B 77 2B 
"
"2016-11-21 14:39:50ID: BC  Data: 00 00 00 AA FE 74 88 D5 
"
"2016-11-21 14:39:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
