2016-11-21 13:55:19
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:55ID: BB  Data: 00 00 00 AA 05 DD FA C0 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA FA 22 05 40 
"
"2016-11-21 14:39:55ID: BB  Data: 00 00 00 AA 0A 5D 3A 4A 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA F5 A2 C5 B6 
"
"2016-11-21 14:39:55ID: BB  Data: 00 00 00 AA 0C A8 09 0C 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA F3 57 F6 F4 
"
"2016-11-21 14:39:55ID: BB  Data: 00 00 00 AA 0E 54 F5 21 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA F1 AB 0A DF 
"
"2016-11-21 14:39:55ID: BB  Data: 00 00 00 AA 0E C7 6C AC 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA F1 38 93 54 
"
"2016-11-21 14:39:55ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:39:55ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:39:56ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:56ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:39:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:39:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:56ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:39:56ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:39:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:39:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:39:56ID: BB  Data: 00 00 00 AA 0A A4 46 B2 
"
"2016-11-21 14:39:56ID: BC  Data: 00 00 00 AA F5 5B B9 4E 
"
"2016-11-21 14:39:56ID: BB  Data: 00 00 00 AA 03 DA 38 65 
"
"2016-11-21 14:39:56ID: BC  Data: 00 00 00 AA FC 25 C7 9B 
"
"2016-11-21 14:39:56ID: BB  Data: 00 00 00 AA 01 90 BA 75 
"
"2016-11-21 14:39:56ID: BC  Data: 00 00 00 AA FE 6F 45 8B 
"
"2016-11-21 14:39:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:39:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:01ID: BB  Data: 00 00 00 AA 05 5A 68 84 
"
"2016-11-21 14:40:01ID: BC  Data: 00 00 00 AA FA A5 97 7C 
"
"2016-11-21 14:40:01ID: BB  Data: 00 00 00 AA 0B 44 CB 05 
"
"2016-11-21 14:40:01ID: BC  Data: 00 00 00 AA F4 BB 34 FB 
"
"2016-11-21 14:40:01ID: BB  Data: 00 00 00 AA 0D BC 55 BD 
"
"2016-11-21 14:40:01ID: BC  Data: 00 00 00 AA F2 43 AA 43 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E F0 36 2A 
"
"2016-11-21 14:40:02ID: BC  Data: 00 00 00 AA F1 0F C9 D6 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:02ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:02ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:02ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:02ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:02ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:02ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:02ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:02ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:02ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:02ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:03ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:03ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:03ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:03ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:03ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:03ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:03ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:03ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:03ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:03ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:03ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:03ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:04ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:04ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:04ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:04ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:04ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:04ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:04ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:04ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:04ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:04ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:04ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:04ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:04ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:04ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:04ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:04ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:04ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:04ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:04ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:04ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:04ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:04ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
