2016-11-21 13:55:19
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:05ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:05ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:06ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:06ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:06ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:06ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:06ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:06ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:06ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:06ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:06ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:06ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:06ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:06ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:06ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:06ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:06ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:06ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:06ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:06ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:06ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:06ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:06ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:06ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:07ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:07ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:07ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:07ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:07ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:07ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:07ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:07ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:07ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:07ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:07ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:07ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:07ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:07ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:07ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:07ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:07ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:07ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:07ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:07ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:07ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:07ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:08ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:08ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:09ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:09ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:09ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:09ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:09ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:09ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:09ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:09ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:09ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:09ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:09ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:09ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:09ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:09ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:09ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:09ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:09ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:09ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:09ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:09ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:09ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:09ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:10ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:10ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:10ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:10ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:10ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:10ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:10ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:10ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:10ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:10ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:10ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:10ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:11ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:11ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:11ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:11ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:11ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:11ID: BB  Data: 00 00 00 AA 0E 5E 2A E3 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F1 A1 D5 1D 
"
"2016-11-21 14:40:11ID: BB  Data: 00 00 00 AA 0D 70 06 0B 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F2 8F F9 F5 
"
"2016-11-21 14:40:11ID: BB  Data: 00 00 00 AA 0D 60 3C 2D 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F2 9F C3 D3 
"
"2016-11-21 14:40:11ID: BB  Data: 00 00 00 AA 0D 4B 2F 05 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F2 B4 D0 FB 
"
"2016-11-21 14:40:11ID: BB  Data: 00 00 00 AA 0C E3 3E 0E 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F3 1C C1 F2 
"
"2016-11-21 14:40:11ID: BB  Data: 00 00 00 AA 0C 0B 77 31 
"
"2016-11-21 14:40:11ID: BC  Data: 00 00 00 AA F3 F4 88 CF 
"
"2016-11-21 14:40:12ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:40:12ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:40:12ID: BB  Data: 00 00 00 AA 0A A6 E8 57 
"
"2016-11-21 14:40:12ID: BC  Data: 00 00 00 AA F5 59 17 A9 
"
"2016-11-21 14:40:12ID: BB  Data: 00 00 00 AA 0A 4A CE C7 
"
"2016-11-21 14:40:12ID: BC  Data: 00 00 00 AA F5 B5 31 39 
"
"2016-11-21 14:40:12ID: BB  Data: 00 00 00 AA 09 CC 7F D5 
"
"2016-11-21 14:40:12ID: BC  Data: 00 00 00 AA F6 33 80 2B 
"
"2016-11-21 14:40:12ID: BB  Data: 00 00 00 AA 09 26 B8 38 
"
"2016-11-21 14:40:12ID: BC  Data: 00 00 00 AA F6 D9 47 C8 
"
"2016-11-21 14:40:12ID: BB  Data: 00 00 00 AA 08 9F 33 85 
"
"2016-11-21 14:40:12ID: BC  Data: 00 00 00 AA F7 60 CC 7B 
"
"2016-11-21 14:40:12ID: BB  Data: 00 00 00 AA 08 86 33 E5 
"
"2016-11-21 14:40:12ID: BC  Data: 00 00 00 AA F7 79 CC 1B 
"
"2016-11-21 14:40:12ID: BB  Data: 00 00 00 AA 08 83 92 40 
"
"2016-11-21 14:40:12ID: BC  Data: 00 00 00 AA F7 7C 6D C0 
"
"2016-11-21 14:40:12ID: BB  Data: 00 00 00 AA 08 72 77 8F 
"
"2016-11-21 14:40:12ID: BC  Data: 00 00 00 AA F7 8D 88 71 
"
"2016-11-21 14:40:12ID: BB  Data: 00 00 00 AA 08 76 6A 07 
"
"2016-11-21 14:40:12ID: BC  Data: 00 00 00 AA F7 89 95 F9 
"
"2016-11-21 14:40:12ID: BB  Data: 00 00 00 AA 07 D3 44 0F 
"
"2016-11-21 14:40:12ID: BC  Data: 00 00 00 AA F8 2C BB F1 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 06 EA 62 81 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA F9 15 9D 7F 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 06 F8 DB 8D 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA F9 07 24 73 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 06 A5 F7 BE 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA F9 5A 08 42 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 04 B0 AE 70 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA FB 4F 51 90 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 01 80 F0 97 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA FE 7F 0F 69 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 04 7E AF 30 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA FB 81 50 D0 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 07 31 6E E9 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA F8 CE 91 17 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 08 45 BB 9A 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA F7 BA 44 66 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 08 A3 25 FC 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA F7 5C DA 04 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 08 C7 FD 03 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA F7 38 02 FD 
"
"2016-11-21 14:40:16ID: BB  Data: 00 00 00 AA 09 B0 DE 90 
"
"2016-11-21 14:40:16ID: BC  Data: 00 00 00 AA F6 4F 21 70 
"
"2016-11-21 14:40:17ID: BB  Data: 00 00 00 AA 0B 9C F2 1E 
"
"2016-11-21 14:40:17ID: BC  Data: 00 00 00 AA F4 63 0D E2 
"
"2016-11-21 14:40:17ID: BB  Data: 00 00 00 AA 0C 88 75 50 
"
"2016-11-21 14:40:17ID: BC  Data: 00 00 00 AA F3 77 8A B0 
"
"2016-11-21 14:40:17ID: BB  Data: 00 00 00 AA 0C D0 D2 8A 
"
"2016-11-21 14:40:17ID: BC  Data: 00 00 00 AA F3 2F 2D 76 
"
"2016-11-21 14:40:17ID: BB  Data: 00 00 00 AA 0C EC 73 CF 
"
"2016-11-21 14:40:17ID: BC  Data: 00 00 00 AA F3 13 8C 31 
"
"2016-11-21 14:40:17ID: BB  Data: 00 00 00 AA 0C EF 15 74 
"
"2016-11-21 14:40:17ID: BC  Data: 00 00 00 AA F3 10 EA 8C 
"
"2016-11-21 14:40:17ID: BB  Data: 00 00 00 AA 0C F4 58 BE 
"
"2016-11-21 14:40:17ID: BC  Data: 00 00 00 AA F3 0B A7 42 
"
"2016-11-21 14:40:17ID: BB  Data: 00 00 00 AA 0D 02 D1 CA 
"
"2016-11-21 14:40:17ID: BC  Data: 00 00 00 AA F2 FD 2E 36 
"
"2016-11-21 14:40:17ID: BB  Data: 00 00 00 AA 0D A8 99 67 
"
"2016-11-21 14:40:17ID: BC  Data: 00 00 00 AA F2 57 66 99 
"
"2016-11-21 14:40:17ID: BB  Data: 00 00 00 AA 0E EE E5 57 
"
"2016-11-21 14:40:17ID: BC  Data: 00 00 00 AA F1 11 1A A9 
"
"2016-11-21 14:40:17ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:17ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:18ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:18ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:18ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:18ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:18ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:18ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
