2016-11-21 13:55:19
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:18ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:18ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:19ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:19ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:40:19ID: BB  Data: 00 00 00 AA 0C FE DF 53 
"
"2016-11-21 14:40:19ID: BC  Data: 00 00 00 AA F3 01 20 AD 
"
"2016-11-21 14:40:20ID: BB  Data: 00 00 00 AA 0B AA 1A 57 
"
"2016-11-21 14:40:20ID: BC  Data: 00 00 00 AA F4 55 E5 A9 
"
"2016-11-21 14:40:20ID: BB  Data: 00 00 00 AA 0B 76 CA 45 
"
"2016-11-21 14:40:20ID: BC  Data: 00 00 00 AA F4 89 35 BB 
"
"2016-11-21 14:40:20ID: BB  Data: 00 00 00 AA 0B 7C 0D 8F 
"
"2016-11-21 14:40:20ID: BC  Data: 00 00 00 AA F4 83 F2 71 
"
"2016-11-21 14:40:20ID: BB  Data: 00 00 00 AA 0C 76 09 CD 
"
"2016-11-21 14:40:20ID: BC  Data: 00 00 00 AA F3 89 F6 33 
"
"2016-11-21 14:40:20ID: BB  Data: 00 00 00 AA 0E 43 DA 70 
"
"2016-11-21 14:40:20ID: BC  Data: 00 00 00 AA F1 BC 25 90 
"
"2016-11-21 14:40:20ID: BB  Data: 00 00 00 AA 0E 89 96 06 
"
"2016-11-21 14:40:20ID: BC  Data: 00 00 00 AA F1 76 69 FA 
"
"2016-11-21 14:40:20ID: BB  Data: 00 00 00 AA 0E D3 44 13 
"
"2016-11-21 14:40:20ID: BC  Data: 00 00 00 AA F1 2C BB ED 
"
"2016-11-21 14:40:20ID: BB  Data: 00 00 00 AA 0E E3 0D F1 
"
"2016-11-21 14:40:20ID: BC  Data: 00 00 00 AA F1 1C F2 0F 
"
"2016-11-21 14:40:20ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:20ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:20ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:20ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:20ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:20ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:22ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:22ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:22ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:22ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:22ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:22ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:22ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:22ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:22ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:22ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:22ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:22ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:22ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:22ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:22ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:22ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:22ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:22ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:22ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:22ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:22ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:22ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:23ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:40:23ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:40:23ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:23ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:23ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:23ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:23ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:23ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:23ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:23ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:23ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:23ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:23ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:23ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:23ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:23ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:23ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:23ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:23ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:23ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:23ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:23ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:24ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:24ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:25ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:25ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:25ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:25ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:25ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:25ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:25ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:25ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:25ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:25ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:25ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:25ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:25ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:25ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:25ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:25ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:25ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:25ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:25ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:25ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:25ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:25ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:26ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:26ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:26ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:26ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:26ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:26ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:26ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:26ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:26ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:26ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:40:26ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:40:26ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:27ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:27ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:27ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:27ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:27ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:27ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:27ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:27ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:27ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:27ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:27ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:27ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:28ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:28ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:28ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:28ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:28ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:28ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:28ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:28ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:28ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:40:28ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:40:28ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:28ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:28ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:28ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:28ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:28ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:28ID: BB  Data: 00 00 00 AA 0D E9 11 B3 
"
"2016-11-21 14:40:28ID: BC  Data: 00 00 00 AA F2 16 EE 4D 
"
"2016-11-21 14:40:28ID: BB  Data: 00 00 00 AA 0C D4 C5 02 
"
"2016-11-21 14:40:28ID: BC  Data: 00 00 00 AA F3 2B 3A FE 
"
"2016-11-21 14:40:28ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:40:28ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 0A 14 DD 10 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA F5 EB 22 F0 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 09 5A 08 4A 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA F6 A5 F7 B6 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 08 2A 1A 55 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA F7 D5 E5 AB 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 04 37 A2 C8 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA FB C8 5D 38 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 02 91 4A D0 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA FD 6E B5 30 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 01 BD 76 6B 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA FE 42 89 95 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 01 D3 D4 66 
"
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA FE 2C 2B 9A 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 05 D3 74 2C 
"
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA FA 2C 8B D4 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 06 96 2D E0 
"
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA F9 69 D2 20 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 08 E2 4D 75 
"
