2016-11-21 13:55:19
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA F7 1D B2 8B 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 0B F9 0B AE 
"
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA F4 06 F4 52 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 0D A2 05 4B 
"
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA F2 5D FA B5 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 0E AB CB 67 
"
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA F1 54 34 99 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:33ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:33ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:33ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:33ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:33ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:33ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:33ID: BB  Data: 00 00 00 AA 0D 54 64 C6 
"
"2016-11-21 14:40:33ID: BC  Data: 00 00 00 AA F2 AB 9B 3A 
"
"2016-11-21 14:40:33ID: BB  Data: 00 00 00 AA 08 97 4E 96 
"
"2016-11-21 14:40:33ID: BC  Data: 00 00 00 AA F7 68 B1 6A 
"
"2016-11-21 14:40:33ID: BB  Data: 00 00 00 AA 06 3C B5 F5 
"
"2016-11-21 14:40:33ID: BC  Data: 00 00 00 AA F9 C3 4A 0B 
"
"2016-11-21 14:40:33ID: BB  Data: 00 00 00 AA 04 6A F2 DA 
"
"2016-11-21 14:40:33ID: BC  Data: 00 00 00 AA FB 95 0D 26 
"
"2016-11-21 14:40:33ID: BB  Data: 00 00 00 AA 02 1A E0 CE 
"
"2016-11-21 14:40:33ID: BC  Data: 00 00 00 AA FD E5 1F 32 
"
"2016-11-21 14:40:33ID: BB  Data: 00 00 00 AA 01 8F 69 A3 
"
"2016-11-21 14:40:33ID: BC  Data: 00 00 00 AA FE 70 96 5D 
"
"2016-11-21 14:40:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 07 09 F6 3E 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA F8 F6 09 C2 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 0C 17 4E 98 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA F3 E8 B1 68 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 0E CE 00 C8 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA F1 31 FF 38 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:40:37ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:40:37ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:40:38ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:40:38ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:40:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:38ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:38ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:38ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:38ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:38ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:38ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:41ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:41ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:41ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:41ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:41ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:41ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:41ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:41ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:41ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:40:41ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:40:41ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:41ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:42ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:42ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:42ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:42ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:42ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:42ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:42ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:42ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:42ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:42ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:42ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:42ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:42ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:42ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:44ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:44ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:44ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:44ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:45ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:45ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:45ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0E CC AF F6 
"
"2016-11-21 14:40:45ID: BC  Data: 00 00 00 AA F1 33 50 0A 
"
