2016-11-21 13:55:19
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0D 58 57 3E 
"
"2016-11-21 14:40:45ID: BC  Data: 00 00 00 AA F2 A7 A8 C2 
"
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0C FA EC DB 
"
"2016-11-21 14:40:45ID: BC  Data: 00 00 00 AA F3 05 13 25 
"
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0C C3 AA 51 
"
"2016-11-21 14:40:45ID: BC  Data: 00 00 00 AA F3 3C 55 AF 
"
"2016-11-21 14:40:45ID: BB  Data: 00 00 00 AA 0C AB FB 84 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F3 54 04 7C 
"
"2016-11-21 14:40:46ID: BB  Data: 00 00 00 AA 0C 4D 40 4F 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F3 B2 BF B1 
"
"2016-11-21 14:40:46ID: BB  Data: 00 00 00 AA 0C 1C 91 E2 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F3 E3 6E 1E 
"
"2016-11-21 14:40:46ID: BB  Data: 00 00 00 AA 0B 9B A1 4B 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F4 64 5E B5 
"
"2016-11-21 14:40:46ID: BB  Data: 00 00 00 AA 0A C6 7C 13 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F5 39 83 ED 
"
"2016-11-21 14:40:46ID: BB  Data: 00 00 00 AA 0A 74 E9 17 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F5 8B 16 E9 
"
"2016-11-21 14:40:46ID: BB  Data: 00 00 00 AA 0A 69 11 B1 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F5 96 EE 4F 
"
"2016-11-21 14:40:46ID: BB  Data: 00 00 00 AA 0A 66 70 0C 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F5 99 8F F4 
"
"2016-11-21 14:40:46ID: BB  Data: 00 00 00 AA 0A 56 A6 2D 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F5 A9 59 D3 
"
"2016-11-21 14:40:46ID: BB  Data: 00 00 00 AA 0A 39 B4 16 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F5 C6 4B EA 
"
"2016-11-21 14:40:46ID: BB  Data: 00 00 00 AA 09 D9 A8 0E 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F6 26 57 F2 
"
"2016-11-21 14:40:46ID: BB  Data: 00 00 00 AA 09 68 81 56 
"
"2016-11-21 14:40:46ID: BC  Data: 00 00 00 AA F6 97 7E AA 
"
"2016-11-21 14:40:47ID: BB  Data: 00 00 00 AA 08 F2 17 53 
"
"2016-11-21 14:40:47ID: BC  Data: 00 00 00 AA F7 0D E8 AD 
"
"2016-11-21 14:40:47ID: BB  Data: 00 00 00 AA 08 73 C8 62 
"
"2016-11-21 14:40:47ID: BC  Data: 00 00 00 AA F7 8C 37 9E 
"
"2016-11-21 14:40:47ID: BB  Data: 00 00 00 AA 08 00 00 04 
"
"2016-11-21 14:40:47ID: BC  Data: 00 00 00 AA F7 FF FF FC 
"
"2016-11-21 14:40:47ID: BB  Data: 00 00 00 AA 07 96 BE 3B 
"
"2016-11-21 14:40:47ID: BC  Data: 00 00 00 AA F8 69 41 C5 
"
"2016-11-21 14:40:47ID: BB  Data: 00 00 00 AA 07 3F E7 F5 
"
"2016-11-21 14:40:47ID: BC  Data: 00 00 00 AA F8 C0 18 0B 
"
"2016-11-21 14:40:47ID: BB  Data: 00 00 00 AA 06 FB 7D 32 
"
"2016-11-21 14:40:47ID: BC  Data: 00 00 00 AA F9 04 82 CE 
"
"2016-11-21 14:40:47ID: BB  Data: 00 00 00 AA 07 07 54 99 
"
"2016-11-21 14:40:47ID: BC  Data: 00 00 00 AA F8 F8 AB 67 
"
"2016-11-21 14:40:47ID: BB  Data: 00 00 00 AA 07 03 62 21 
"
"2016-11-21 14:40:47ID: BC  Data: 00 00 00 AA F8 FC 9D DF 
"
"2016-11-21 14:40:47ID: BB  Data: 00 00 00 AA 06 FC CE 05 
"
"2016-11-21 14:40:47ID: BC  Data: 00 00 00 AA F9 03 31 FB 
"
"2016-11-21 14:40:47ID: BB  Data: 00 00 00 AA 06 F6 39 E8 
"
"2016-11-21 14:40:47ID: BC  Data: 00 00 00 AA F9 09 C6 18 
"
"2016-11-21 14:40:47ID: BB  Data: 00 00 00 AA 06 F3 98 43 
"
"2016-11-21 14:40:47ID: BC  Data: 00 00 00 AA F9 0C 67 BD 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 06 58 57 3A 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA F9 A7 A8 C6 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 04 3F 87 B7 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA FB C0 78 49 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 03 B9 53 D6 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA FC 46 AC 2A 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 04 D2 E3 D1 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA FB 2D 1C 2F 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 04 92 6B 86 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA FB 6D 94 7A 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 04 BF 27 7B 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA FB 40 D8 85 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 04 93 BC 58 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA FB 6C 43 A8 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 01 E3 9E 44 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA FE 1C 61 BC 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:40:54ID: BB  Data: 00 00 00 AA 01 A0 84 54 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA FE 5F 7B AC 
"
"2016-11-21 14:40:54ID: BB  Data: 00 00 00 AA 02 21 74 EA 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA FD DE 8B 16 
"
"2016-11-21 14:40:54ID: BB  Data: 00 00 00 AA 03 49 7D F0 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA FC B6 82 10 
"
"2016-11-21 14:40:54ID: BB  Data: 00 00 00 AA 04 82 A1 A7 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA FB 7D 5E 59 
"
"2016-11-21 14:40:54ID: BB  Data: 00 00 00 AA 05 A1 74 EC 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA FA 5E 8B 14 
"
"2016-11-21 14:40:54ID: BB  Data: 00 00 00 AA 07 57 96 C2 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA F8 A8 69 3E 
"
"2016-11-21 14:40:54ID: BB  Data: 00 00 00 AA 09 AC EC 19 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA F6 53 13 E7 
"
"2016-11-21 14:40:54ID: BB  Data: 00 00 00 AA 0B 0A E6 D6 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA F4 F5 19 2A 
"
"2016-11-21 14:40:54ID: BB  Data: 00 00 00 AA 0C 42 B9 BB 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA F3 BD 46 45 
"
"2016-11-21 14:40:54ID: BB  Data: 00 00 00 AA 0D C9 7D F6 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA F2 36 82 0A 
"
"2016-11-21 14:40:54ID: BB  Data: 00 00 00 AA 0E E0 6C 4C 
"
"2016-11-21 14:40:54ID: BC  Data: 00 00 00 AA F1 1F 93 B4 
"
"2016-11-21 14:40:55ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:55ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:55ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:55ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:55ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:55ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:55ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:55ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:55ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:55ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:55ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:55ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:57ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:40:57ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:40:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:58ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:58ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:58ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:40:58ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
