2016-11-21 13:55:19
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:40:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:40:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:00ID: BB  Data: 00 00 00 AA 0E 30 1E 1A 
"
"2016-11-21 14:41:00ID: BC  Data: 00 00 00 AA F1 CF E1 E6 
"
"2016-11-21 14:41:00ID: BB  Data: 00 00 00 AA 0E 1C 61 C5 
"
"2016-11-21 14:41:00ID: BC  Data: 00 00 00 AA F1 E3 9E 3B 
"
"2016-11-21 14:41:00ID: BB  Data: 00 00 00 AA 0E 1B 10 F2 
"
"2016-11-21 14:41:00ID: BC  Data: 00 00 00 AA F1 E4 EF 0E 
"
"2016-11-21 14:41:00ID: BB  Data: 00 00 00 AA 0E 25 97 86 
"
"2016-11-21 14:41:00ID: BC  Data: 00 00 00 AA F1 DA 68 7A 
"
"2016-11-21 14:41:00ID: BB  Data: 00 00 00 AA 0E 2A DA D0 
"
"2016-11-21 14:41:00ID: BC  Data: 00 00 00 AA F1 D5 25 30 
"
"2016-11-21 14:41:00ID: BB  Data: 00 00 00 AA 0E 42 89 9E 
"
"2016-11-21 14:41:00ID: BC  Data: 00 00 00 AA F1 BD 76 62 
"
"2016-11-21 14:41:00ID: BB  Data: 00 00 00 AA 0E 47 CC E8 
"
"2016-11-21 14:41:00ID: BC  Data: 00 00 00 AA F1 B8 33 18 
"
"2016-11-21 14:41:00ID: BB  Data: 00 00 00 AA 0E 54 F5 21 
"
"2016-11-21 14:41:00ID: BC  Data: 00 00 00 AA F1 AB 0A DF 
"
"2016-11-21 14:41:00ID: BB  Data: 00 00 00 AA 0E 6C A3 EE 
"
"2016-11-21 14:41:00ID: BC  Data: 00 00 00 AA F1 93 5C 12 
"
"2016-11-21 14:41:00ID: BB  Data: 00 00 00 AA 0E 99 5F E4 
"
"2016-11-21 14:41:00ID: BC  Data: 00 00 00 AA F1 66 A0 1C 
"
"2016-11-21 14:41:00ID: BB  Data: 00 00 00 AA 0E AE 6D 0C 
"
"2016-11-21 14:41:00ID: BC  Data: 00 00 00 AA F1 51 92 F4 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E BB 95 45 
"
"2016-11-21 14:41:01ID: BC  Data: 00 00 00 AA F1 44 6A BB 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E BE 36 EA 
"
"2016-11-21 14:41:01ID: BC  Data: 00 00 00 AA F1 41 C9 16 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E BB 95 45 
"
"2016-11-21 14:41:01ID: BC  Data: 00 00 00 AA F1 44 6A BB 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E BA 44 73 
"
"2016-11-21 14:41:01ID: BC  Data: 00 00 00 AA F1 45 BB 8D 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E BC E6 18 
"
"2016-11-21 14:41:01ID: BC  Data: 00 00 00 AA F1 43 19 E8 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E BE 36 EA 
"
"2016-11-21 14:41:01ID: BC  Data: 00 00 00 AA F1 41 C9 16 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E BC E6 18 
"
"2016-11-21 14:41:01ID: BC  Data: 00 00 00 AA F1 43 19 E8 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E C0 D8 8F 
"
"2016-11-21 14:41:01ID: BC  Data: 00 00 00 AA F1 3F 27 71 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E C4 CB 07 
"
"2016-11-21 14:41:01ID: BC  Data: 00 00 00 AA F1 3B 34 F9 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E C6 1B D9 
"
"2016-11-21 14:41:01ID: BC  Data: 00 00 00 AA F1 39 E4 27 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E D7 36 8A 
"
"2016-11-21 14:41:01ID: BC  Data: 00 00 00 AA F1 28 C9 76 
"
"2016-11-21 14:41:01ID: BB  Data: 00 00 00 AA 0E E3 0D F1 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 1C F2 0F 
"
"2016-11-21 14:41:02ID: BB  Data: 00 00 00 AA 0E E3 0D F1 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 1C F2 0F 
"
"2016-11-21 14:41:02ID: BB  Data: 00 00 00 AA 0E E4 5E C3 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 1B A1 3D 
"
"2016-11-21 14:41:02ID: BB  Data: 00 00 00 AA 0E E9 A2 0D 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 16 5D F3 
"
"2016-11-21 14:41:02ID: BB  Data: 00 00 00 AA 0E EE E5 57 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 11 1A A9 
"
"2016-11-21 14:41:02ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:41:02ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:41:02ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:02ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:41:02ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:41:02ID: BB  Data: 00 00 00 AA 0E ED 94 85 
"
"2016-11-21 14:41:02ID: BC  Data: 00 00 00 AA F1 12 6B 7B 
"
"2016-11-21 14:41:03ID: BB  Data: 00 00 00 AA 0E E9 A2 0D 
"
"2016-11-21 14:41:03ID: BC  Data: 00 00 00 AA F1 16 5D F3 
"
"2016-11-21 14:41:03ID: BB  Data: 00 00 00 AA 0E E4 5E C3 
"
"2016-11-21 14:41:03ID: BC  Data: 00 00 00 AA F1 1B A1 3D 
"
"2016-11-21 14:41:03ID: BB  Data: 00 00 00 AA 0E D9 D8 2F 
"
"2016-11-21 14:41:03ID: BC  Data: 00 00 00 AA F1 26 27 D1 
"
"2016-11-21 14:41:03ID: BB  Data: 00 00 00 AA 0E D5 E5 B8 
"
"2016-11-21 14:41:03ID: BC  Data: 00 00 00 AA F1 2A 1A 48 
"
"2016-11-21 14:41:03ID: BB  Data: 00 00 00 AA 0E D3 44 13 
"
"2016-11-21 14:41:03ID: BC  Data: 00 00 00 AA F1 2C BB ED 
"
"2016-11-21 14:41:03ID: BB  Data: 00 00 00 AA 0E CA 0E 51 
"
"2016-11-21 14:41:03ID: BC  Data: 00 00 00 AA F1 35 F1 AF 
"
"2016-11-21 14:41:03ID: BB  Data: 00 00 00 AA 0E B8 F3 A0 
"
"2016-11-21 14:41:03ID: BC  Data: 00 00 00 AA F1 47 0C 60 
"
"2016-11-21 14:41:03ID: BB  Data: 00 00 00 AA 0E A6 88 1D 
"
"2016-11-21 14:41:03ID: BC  Data: 00 00 00 AA F1 59 77 E3 
"
"2016-11-21 14:41:03ID: BB  Data: 00 00 00 AA 0E A3 E6 78 
"
"2016-11-21 14:41:03ID: BC  Data: 00 00 00 AA F1 5C 19 88 
"
"2016-11-21 14:41:03ID: BB  Data: 00 00 00 AA 0E 9F F4 00 
"
"2016-11-21 14:41:03ID: BC  Data: 00 00 00 AA F1 60 0C 00 
"
"2016-11-21 14:41:03ID: BB  Data: 00 00 00 AA 0E 67 60 A4 
"
"2016-11-21 14:41:03ID: BC  Data: 00 00 00 AA F1 98 9F 5C 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 0D F6 39 EC 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F2 09 C6 14 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 0D 76 9A 28 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F2 89 65 D8 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 0C CE 30 E5 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F3 31 CF 1B 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 0C A9 59 DF 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F3 56 A6 21 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 0C 7F 3F 8E 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F3 80 C0 72 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 0C 56 76 10 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F3 A9 89 F0 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 0B C8 5D 41 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F4 37 A2 BF 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 09 FA 8C 9D 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F6 05 73 63 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 09 A5 07 2A 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F6 5A F8 D6 
"
"2016-11-21 14:41:04ID: BB  Data: 00 00 00 AA 09 96 8E 1E 
"
"2016-11-21 14:41:04ID: BC  Data: 00 00 00 AA F6 69 71 E2 
"
"2016-11-21 14:41:05ID: BB  Data: 00 00 00 AA 09 89 65 E5 
"
"2016-11-21 14:41:05ID: BC  Data: 00 00 00 AA F6 76 9A 1B 
"
"2016-11-21 14:41:05ID: BB  Data: 00 00 00 AA 09 6F 15 72 
"
"2016-11-21 14:41:05ID: BC  Data: 00 00 00 AA F6 90 EA 8E 
"
"2016-11-21 14:41:05ID: BB  Data: 00 00 00 AA 09 2D 4C 55 
"
"2016-11-21 14:41:05ID: BC  Data: 00 00 00 AA F6 D2 B3 AB 
"
"2016-11-21 14:41:05ID: BB  Data: 00 00 00 AA 08 DF AB D0 
"
"2016-11-21 14:41:05ID: BC  Data: 00 00 00 AA F7 20 54 30 
"
"2016-11-21 14:41:05ID: BB  Data: 00 00 00 AA 08 82 41 6D 
"
"2016-11-21 14:41:05ID: BC  Data: 00 00 00 AA F7 7D BE 93 
"
"2016-11-21 14:41:05ID: BB  Data: 00 00 00 AA 08 50 42 2E 
"
"2016-11-21 14:41:05ID: BC  Data: 00 00 00 AA F7 AF BD D2 
"
"2016-11-21 14:41:05ID: BB  Data: 00 00 00 AA 07 F1 86 F9 
"
"2016-11-21 14:41:05ID: BC  Data: 00 00 00 AA F8 0E 79 07 
"
"2016-11-21 14:41:05ID: BB  Data: 00 00 00 AA 07 BF 87 B9 
"
"2016-11-21 14:41:05ID: BC  Data: 00 00 00 AA F8 40 78 47 
"
"2016-11-21 14:41:05ID: BB  Data: 00 00 00 AA 07 13 2B FF 
"
"2016-11-21 14:41:05ID: BC  Data: 00 00 00 AA F8 EC D4 01 
"
"2016-11-21 14:41:05ID: BB  Data: 00 00 00 AA 05 A2 C5 BF 
"
"2016-11-21 14:41:05ID: BC  Data: 00 00 00 AA FA 5D 3A 41 
"
"2016-11-21 14:41:05ID: BB  Data: 00 00 00 AA 01 BD 76 6B 
"
"2016-11-21 14:41:05ID: BC  Data: 00 00 00 AA FE 42 89 95 
"
"2016-11-21 14:41:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
