2016-11-21 13:55:19
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 02 73 07 E6 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA FD 8C F8 1A 
"
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 04 3E 36 E5 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA FB C1 C9 1B 
"
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 08 A9 BA 19 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA F7 56 45 E7 
"
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 0B 57 36 88 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA F4 A8 C9 78 
"
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 0B A3 86 3A 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA F4 5C 79 C6 
"
"2016-11-21 14:41:12ID: BB  Data: 00 00 00 AA 0B D2 E3 D5 
"
"2016-11-21 14:41:12ID: BC  Data: 00 00 00 AA F4 2D 1C 2B 
"
"2016-11-21 14:41:13ID: BB  Data: 00 00 00 AA 0C 29 BA 1B 
"
"2016-11-21 14:41:13ID: BC  Data: 00 00 00 AA F3 D6 45 E5 
"
"2016-11-21 14:41:13ID: BB  Data: 00 00 00 AA 0D 45 EB BA 
"
"2016-11-21 14:41:13ID: BC  Data: 00 00 00 AA F2 BA 14 46 
"
"2016-11-21 14:41:13ID: BB  Data: 00 00 00 AA 0E 2A DA D0 
"
"2016-11-21 14:41:13ID: BC  Data: 00 00 00 AA F1 D5 25 30 
"
"2016-11-21 14:41:13ID: BB  Data: 00 00 00 AA 0E 8C 37 AB 
"
"2016-11-21 14:41:13ID: BC  Data: 00 00 00 AA F1 73 C8 55 
"
"2016-11-21 14:41:13ID: BB  Data: 00 00 00 AA 0E E7 00 68 
"
"2016-11-21 14:41:13ID: BC  Data: 00 00 00 AA F1 18 FF 98 
"
"2016-11-21 14:41:13ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:13ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:13ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:14ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:41:14ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:41:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:41:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:17ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:17ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:41:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:41:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:19ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:19ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:41:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:41:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:21ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:41:21ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:41:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:21ID: BB  Data: 00 00 00 AA 0E 28 39 2B 
"
"2016-11-21 14:41:21ID: BC  Data: 00 00 00 AA F1 D7 C6 D5 
"
"2016-11-21 14:41:21ID: BB  Data: 00 00 00 AA 0B 2A 7A 93 
"
"2016-11-21 14:41:21ID: BC  Data: 00 00 00 AA F4 D5 85 6D 
"
"2016-11-21 14:41:21ID: BB  Data: 00 00 00 AA 0A B2 BF BE 
"
"2016-11-21 14:41:21ID: BC  Data: 00 00 00 AA F5 4D 40 42 
"
"2016-11-21 14:41:22ID: BB  Data: 00 00 00 AA 0A FB 1C F8 
"
"2016-11-21 14:41:22ID: BC  Data: 00 00 00 AA F5 04 E3 08 
"
"2016-11-21 14:41:22ID: BB  Data: 00 00 00 AA 0A EC A3 EC 
"
"2016-11-21 14:41:22ID: BC  Data: 00 00 00 AA F5 13 5C 14 
"
"2016-11-21 14:41:22ID: BB  Data: 00 00 00 AA 0A D8 E7 97 
"
"2016-11-21 14:41:22ID: BC  Data: 00 00 00 AA F5 27 18 69 
"
"2016-11-21 14:41:22ID: BB  Data: 00 00 00 AA 0A 7F 6F AB 
"
"2016-11-21 14:41:22ID: BC  Data: 00 00 00 AA F5 80 90 55 
"
"2016-11-21 14:41:22ID: BB  Data: 00 00 00 AA 09 E6 D0 48 
"
"2016-11-21 14:41:22ID: BC  Data: 00 00 00 AA F6 19 2F B8 
"
"2016-11-21 14:41:22ID: BB  Data: 00 00 00 AA 09 56 15 D3 
"
"2016-11-21 14:41:22ID: BC  Data: 00 00 00 AA F6 A9 EA 2D 
"
"2016-11-21 14:41:22ID: BB  Data: 00 00 00 AA 08 B4 40 AD 
"
"2016-11-21 14:41:22ID: BC  Data: 00 00 00 AA F7 4B BF 53 
"
"2016-11-21 14:41:22ID: BB  Data: 00 00 00 AA 08 4C 4F B6 
"
"2016-11-21 14:41:22ID: BC  Data: 00 00 00 AA F7 B3 B0 4A 
"
"2016-11-21 14:41:22ID: BB  Data: 00 00 00 AA 07 CE 00 C5 
"
"2016-11-21 14:41:22ID: BC  Data: 00 00 00 AA F8 31 FF 3B 
"
"2016-11-21 14:41:22ID: BB  Data: 00 00 00 AA 07 64 BE FB 
"
"2016-11-21 14:41:22ID: BC  Data: 00 00 00 AA F8 9B 41 05 
"
"2016-11-21 14:41:22ID: BB  Data: 00 00 00 AA 06 90 EA 96 
"
"2016-11-21 14:41:22ID: BC  Data: 00 00 00 AA F9 6F 15 6A 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 06 33 80 33 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA F9 CC 7F CD 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 05 FD 8E 7C 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA FA 02 71 84 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 05 EF 15 71 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA FA 10 EA 8F 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 05 B7 D2 E7 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA FA 48 2D 19 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 05 A4 16 91 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA FA 5B E9 6F 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 04 D9 77 EE 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA FB 26 88 12 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 02 78 4B 30 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA FD 87 B4 D0 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 01 EA 32 61 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA FE 15 CD 9F 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 02 5C A9 EB 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA FD A3 56 15 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 02 54 C4 FC 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA FD AB 3B 04 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 01 E7 90 BB 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA FE 18 6F 45 
"
"2016-11-21 14:41:23ID: BB  Data: 00 00 00 AA 01 B4 40 A9 
"
"2016-11-21 14:41:23ID: BC  Data: 00 00 00 AA FE 4B BF 57 
"
"2016-11-21 14:41:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
