2016-11-21 13:55:19
"2016-11-21 14:41:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 02 09 C6 1D 
"
"2016-11-21 14:41:28ID: BC  Data: 00 00 00 AA FD F6 39 E3 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 02 79 9C 03 
"
"2016-11-21 14:41:28ID: BC  Data: 00 00 00 AA FD 86 63 FD 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 02 A5 07 26 
"
"2016-11-21 14:41:28ID: BC  Data: 00 00 00 AA FD 5A F8 DA 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 02 AC EC 15 
"
"2016-11-21 14:41:28ID: BC  Data: 00 00 00 AA FD 53 13 EB 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 02 9E 73 09 
"
"2016-11-21 14:41:28ID: BC  Data: 00 00 00 AA FD 61 8C F7 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 02 9B D1 64 
"
"2016-11-21 14:41:28ID: BC  Data: 00 00 00 AA FD 64 2E 9C 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 02 82 D1 C4 
"
"2016-11-21 14:41:28ID: BC  Data: 00 00 00 AA FD 7D 2E 3C 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 02 7E DF 4D 
"
"2016-11-21 14:41:28ID: BC  Data: 00 00 00 AA FD 81 20 B3 
"
"2016-11-21 14:41:28ID: BB  Data: 00 00 00 AA 02 73 07 E6 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD 8C F8 1A 
"
"2016-11-21 14:41:29ID: BB  Data: 00 00 00 AA 02 70 66 41 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD 8F 99 BF 
"
"2016-11-21 14:41:29ID: BB  Data: 00 00 00 AA 02 61 ED 36 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD 9E 12 CA 
"
"2016-11-21 14:41:29ID: BB  Data: 00 00 00 AA 02 5C A9 EB 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD A3 56 15 
"
"2016-11-21 14:41:29ID: BB  Data: 00 00 00 AA 02 5D FA BE 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD A2 05 42 
"
"2016-11-21 14:41:29ID: BB  Data: 00 00 00 AA 02 60 9C 63 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD 9F 63 9D 
"
"2016-11-21 14:41:29ID: BB  Data: 00 00 00 AA 02 6C 73 CA 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD 93 8C 36 
"
"2016-11-21 14:41:29ID: BB  Data: 00 00 00 AA 02 71 B7 14 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD 8E 48 EC 
"
"2016-11-21 14:41:29ID: BB  Data: 00 00 00 AA 02 73 07 E6 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD 8C F8 1A 
"
"2016-11-21 14:41:29ID: BB  Data: 00 00 00 AA 02 63 3E 08 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD 9C C1 F8 
"
"2016-11-21 14:41:29ID: BB  Data: 00 00 00 AA 02 5C A9 EB 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD A3 56 15 
"
"2016-11-21 14:41:29ID: BB  Data: 00 00 00 AA 02 5B 59 19 
"
"2016-11-21 14:41:29ID: BC  Data: 00 00 00 AA FD A4 A6 E7 
"
"2016-11-21 14:41:30ID: BB  Data: 00 00 00 AA 01 EC D4 06 
"
"2016-11-21 14:41:30ID: BC  Data: 00 00 00 AA FE 13 2B FA 
"
"2016-11-21 14:41:30ID: BB  Data: 00 00 00 AA 01 DF AB CC 
"
"2016-11-21 14:41:30ID: BC  Data: 00 00 00 AA FE 20 54 34 
"
"2016-11-21 14:41:30ID: BB  Data: 00 00 00 AA 01 FD EE B6 
"
"2016-11-21 14:41:30ID: BC  Data: 00 00 00 AA FE 02 11 4A 
"
"2016-11-21 14:41:30ID: BB  Data: 00 00 00 AA 02 04 82 D3 
"
"2016-11-21 14:41:30ID: BC  Data: 00 00 00 AA FD FB 7D 2D 
"
"2016-11-21 14:41:30ID: BB  Data: 00 00 00 AA 02 2E 9D 23 
"
"2016-11-21 14:41:30ID: BC  Data: 00 00 00 AA FD D1 62 DD 
"
"2016-11-21 14:41:30ID: BB  Data: 00 00 00 AA 02 32 8F 9B 
"
"2016-11-21 14:41:30ID: BC  Data: 00 00 00 AA FD CD 70 65 
"
"2016-11-21 14:41:30ID: BB  Data: 00 00 00 AA 02 41 08 A7 
"
"2016-11-21 14:41:30ID: BC  Data: 00 00 00 AA FD BE F7 59 
"
"2016-11-21 14:41:30ID: BB  Data: 00 00 00 AA 02 91 4A D0 
"
"2016-11-21 14:41:30ID: BC  Data: 00 00 00 AA FD 6E B5 30 
"
"2016-11-21 14:41:30ID: BB  Data: 00 00 00 AA 03 D2 53 76 
"
"2016-11-21 14:41:30ID: BC  Data: 00 00 00 AA FC 2D AC 8A 
"
"2016-11-21 14:41:30ID: BB  Data: 00 00 00 AA 05 A2 C5 BF 
"
"2016-11-21 14:41:30ID: BC  Data: 00 00 00 AA FA 5D 3A 41 
"
"2016-11-21 14:41:30ID: BB  Data: 00 00 00 AA 07 7F 0F 6E 
"
"2016-11-21 14:41:30ID: BC  Data: 00 00 00 AA F8 80 F0 92 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 08 DA 68 86 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F7 25 97 7A 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 09 76 FA 62 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F6 89 05 9E 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 0A 4A CE C7 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F5 B5 31 39 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 0B 14 1C 98 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F4 EB E3 68 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 0C B6 82 18 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F3 49 7D E8 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 0D C0 48 35 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F2 3F B7 CB 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 0E 15 CD A8 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F1 EA 32 58 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 0E 1F 03 6A 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F1 E0 FC 96 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 0E 7C 6D CC 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F1 83 92 34 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:31ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:41:31ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:41:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:33ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:33ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:33ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:41:33ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:41:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:34ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:41:34ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:41:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:36ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:41:36ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:36ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:36ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:37ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:41:37ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:41:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:38ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:38ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:38ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:41:38ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:41:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:38ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:41:38ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:41:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:38ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:38ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
