2016-11-21 13:55:19
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:41:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:41:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:41:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:41:40ID: BB  Data: 00 00 00 AA 0E 6D F4 C1 
"
"2016-11-21 14:41:40ID: BC  Data: 00 00 00 AA F1 92 0B 3F 
"
"2016-11-21 14:41:40ID: BB  Data: 00 00 00 AA 0D 54 64 C6 
"
"2016-11-21 14:41:40ID: BC  Data: 00 00 00 AA F2 AB 9B 3A 
"
"2016-11-21 14:41:40ID: BB  Data: 00 00 00 AA 0B D8 27 1F 
"
"2016-11-21 14:41:40ID: BC  Data: 00 00 00 AA F4 27 D8 E1 
"
"2016-11-21 14:41:40ID: BB  Data: 00 00 00 AA 0B 40 D8 8D 
"
"2016-11-21 14:41:40ID: BC  Data: 00 00 00 AA F4 BF 27 73 
"
"2016-11-21 14:41:40ID: BB  Data: 00 00 00 AA 0A 55 55 5B 
"
"2016-11-21 14:41:40ID: BC  Data: 00 00 00 AA F5 AA AA A5 
"
"2016-11-21 14:41:40ID: BB  Data: 00 00 00 AA 09 5F 4B 94 
"
"2016-11-21 14:41:40ID: BC  Data: 00 00 00 AA F6 A0 B4 6C 
"
"2016-11-21 14:41:40ID: BB  Data: 00 00 00 AA 08 71 26 BD 
"
"2016-11-21 14:41:40ID: BC  Data: 00 00 00 AA F7 8E D9 43 
"
"2016-11-21 14:41:40ID: BB  Data: 00 00 00 AA 08 52 E3 D3 
"
"2016-11-21 14:41:40ID: BC  Data: 00 00 00 AA F7 AD 1C 2D 
"
"2016-11-21 14:41:40ID: BB  Data: 00 00 00 AA 08 15 0D 2D 
"
"2016-11-21 14:41:40ID: BC  Data: 00 00 00 AA F7 EA F2 D3 
"
"2016-11-21 14:41:40ID: BB  Data: 00 00 00 AA 07 9C 01 85 
"
"2016-11-21 14:41:40ID: BC  Data: 00 00 00 AA F8 63 FE 7B 
"
"2016-11-21 14:41:41ID: BB  Data: 00 00 00 AA 07 7F 0F 6E 
"
"2016-11-21 14:41:41ID: BC  Data: 00 00 00 AA F8 80 F0 92 
"
"2016-11-21 14:41:41ID: BB  Data: 00 00 00 AA 07 3D 46 50 
"
"2016-11-21 14:41:41ID: BC  Data: 00 00 00 AA F8 C2 B9 B0 
"
"2016-11-21 14:41:41ID: BB  Data: 00 00 00 AA 07 0C 97 E3 
"
"2016-11-21 14:41:41ID: BC  Data: 00 00 00 AA F8 F3 68 1D 
"
"2016-11-21 14:41:41ID: BB  Data: 00 00 00 AA 06 E5 1F 37 
"
"2016-11-21 14:41:41ID: BC  Data: 00 00 00 AA F9 1A E0 C9 
"
"2016-11-21 14:41:41ID: BB  Data: 00 00 00 AA 06 9E 12 CF 
"
"2016-11-21 14:41:41ID: BC  Data: 00 00 00 AA F9 61 ED 31 
"
"2016-11-21 14:41:41ID: BB  Data: 00 00 00 AA 06 8A 56 7A 
"
"2016-11-21 14:41:41ID: BC  Data: 00 00 00 AA F9 75 A9 86 
"
"2016-11-21 14:41:41ID: BB  Data: 00 00 00 AA 06 50 72 4B 
"
"2016-11-21 14:41:41ID: BC  Data: 00 00 00 AA F9 AF 8D B5 
"
"2016-11-21 14:41:41ID: BB  Data: 00 00 00 AA 06 3A 14 50 
"
"2016-11-21 14:41:41ID: BC  Data: 00 00 00 AA F9 C5 EB B0 
"
"2016-11-21 14:41:41ID: BB  Data: 00 00 00 AA 06 1F C3 DE 
"
"2016-11-21 14:41:41ID: BC  Data: 00 00 00 AA F9 E0 3C 22 
"
"2016-11-21 14:41:41ID: BB  Data: 00 00 00 AA 06 1A 80 94 
"
"2016-11-21 14:41:41ID: BC  Data: 00 00 00 AA F9 E5 7F 6C 
"
"2016-11-21 14:41:41ID: BB  Data: 00 00 00 AA 06 02 D1 C6 
"
"2016-11-21 14:41:41ID: BC  Data: 00 00 00 AA F9 FD 2E 3A 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 06 09 65 E3 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA F9 F6 9A 1D 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 06 1E 73 0B 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA F9 E1 8C F5 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 06 06 C4 3E 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA F9 F9 3B C2 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 06 17 DE EF 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA F9 E8 21 11 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 06 19 2F C1 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA F9 E6 D0 3F 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 06 13 EC 77 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA F9 EC 13 89 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 06 12 9B A5 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA F9 ED 64 5B 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 05 FE DF 4F 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA FA 01 20 B1 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 05 F5 A9 8D 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA FA 0A 56 73 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 05 CE 30 E2 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA FA 31 CF 1E 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 05 AA AA AE 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA FA 55 55 52 
"
"2016-11-21 14:41:42ID: BB  Data: 00 00 00 AA 05 AF ED F8 
"
"2016-11-21 14:41:42ID: BC  Data: 00 00 00 AA FA 50 12 08 
"
"2016-11-21 14:41:43ID: BB  Data: 00 00 00 AA 05 AD 4C 53 
"
"2016-11-21 14:41:43ID: BC  Data: 00 00 00 AA FA 52 B3 AD 
"
"2016-11-21 14:41:43ID: BB  Data: 00 00 00 AA 05 A1 74 EC 
"
"2016-11-21 14:41:43ID: BC  Data: 00 00 00 AA FA 5E 8B 14 
"
"2016-11-21 14:41:43ID: BB  Data: 00 00 00 AA 05 B3 E0 6F 
"
"2016-11-21 14:41:43ID: BC  Data: 00 00 00 AA FA 4C 1F 91 
"
"2016-11-21 14:41:43ID: BB  Data: 00 00 00 AA 05 6C D4 07 
"
"2016-11-21 14:41:43ID: BC  Data: 00 00 00 AA FA 93 2B F9 
"
"2016-11-21 14:41:43ID: BB  Data: 00 00 00 AA 05 74 B8 F7 
"
"2016-11-21 14:41:43ID: BC  Data: 00 00 00 AA FA 8B 47 09 
"
"2016-11-21 14:41:43ID: BB  Data: 00 00 00 AA 05 66 3F EB 
"
"2016-11-21 14:41:43ID: BC  Data: 00 00 00 AA FA 99 C0 15 
"
"2016-11-21 14:41:43ID: BB  Data: 00 00 00 AA 05 63 9E 46 
"
"2016-11-21 14:41:43ID: BC  Data: 00 00 00 AA FA 9C 61 BA 
"
"2016-11-21 14:41:43ID: BB  Data: 00 00 00 AA 05 52 83 95 
"
"2016-11-21 14:41:43ID: BC  Data: 00 00 00 AA FA AD 7C 6B 
"
"2016-11-21 14:41:43ID: BB  Data: 00 00 00 AA 05 41 68 E4 
"
"2016-11-21 14:41:43ID: BC  Data: 00 00 00 AA FA BE 97 1C 
"
"2016-11-21 14:41:43ID: BB  Data: 00 00 00 AA 05 17 4E 94 
"
"2016-11-21 14:41:43ID: BC  Data: 00 00 00 AA FA E8 B1 6C 
"
"2016-11-21 14:41:43ID: BB  Data: 00 00 00 AA 05 13 5C 1C 
"
"2016-11-21 14:41:43ID: BC  Data: 00 00 00 AA FA EC A3 E4 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 04 CA FE E2 
"
"2016-11-21 14:41:44ID: BC  Data: 00 00 00 AA FB 35 01 1E 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 04 2F BD D9 
"
"2016-11-21 14:41:44ID: BC  Data: 00 00 00 AA FB D0 42 27 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 02 E2 DD CC 
"
"2016-11-21 14:41:44ID: BC  Data: 00 00 00 AA FD 1D 22 34 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 01 B9 83 F3 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA FE 46 7C 0D 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 01 F7 5A 9A 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA FE 08 A5 66 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 02 D8 57 38 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA FD 27 A8 C8 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 04 19 5F DE 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA FB E6 A0 22 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 05 2D AC 8F 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA FA D2 53 71 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 07 28 39 28 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA F8 D7 C6 D8 
"
"2016-11-21 14:41:47ID: BB  Data: 00 00 00 AA 08 EB 83 37 
"
"2016-11-21 14:41:47ID: BC  Data: 00 00 00 AA F7 14 7C C9 
"
"2016-11-21 14:41:48ID: BB  Data: 00 00 00 AA 0A 0B A7 4E 
"
"2016-11-21 14:41:48ID: BC  Data: 00 00 00 AA F5 F4 58 B2 
"
"2016-11-21 14:41:48ID: BB  Data: 00 00 00 AA 0A D6 45 F2 
"
"2016-11-21 14:41:48ID: BC  Data: 00 00 00 AA F5 29 BA 0E 
"
"2016-11-21 14:41:48ID: BB  Data: 00 00 00 AA 0A ED F4 BF 
"
"2016-11-21 14:41:48ID: BC  Data: 00 00 00 AA F5 12 0B 41 
"
"2016-11-21 14:41:48ID: BB  Data: 00 00 00 AA 0A 89 F6 40 
"
"2016-11-21 14:41:48ID: BC  Data: 00 00 00 AA F5 76 09 C0 
"
"2016-11-21 14:41:48ID: BB  Data: 00 00 00 AA 08 8E 18 D4 
"
"2016-11-21 14:41:48ID: BC  Data: 00 00 00 AA F7 71 E7 2C 
"
"2016-11-21 14:41:48ID: BB  Data: 00 00 00 AA 08 2A 1A 55 
"
"2016-11-21 14:41:48ID: BC  Data: 00 00 00 AA F7 D5 E5 AB 
"
"2016-11-21 14:41:48ID: BB  Data: 00 00 00 AA 07 B8 F3 9C 
"
"2016-11-21 14:41:48ID: BC  Data: 00 00 00 AA F8 47 0C 64 
"
"2016-11-21 14:41:48ID: BB  Data: 00 00 00 AA 07 88 45 2F 
"
"2016-11-21 14:41:48ID: BC  Data: 00 00 00 AA F8 77 BA D1 
"
"2016-11-21 14:41:48ID: BB  Data: 00 00 00 AA 07 70 96 62 
"
"2016-11-21 14:41:48ID: BC  Data: 00 00 00 AA F8 8F 69 9E 
"
"2016-11-21 14:41:48ID: BB  Data: 00 00 00 AA 07 41 38 C7 
"
"2016-11-21 14:41:48ID: BC  Data: 00 00 00 AA F8 BE C7 39 
"
"2016-11-21 14:41:48ID: BB  Data: 00 00 00 AA 07 62 1D 56 
"
"2016-11-21 14:41:48ID: BC  Data: 00 00 00 AA F8 9D E2 AA 
"
"2016-11-21 14:41:49ID: BB  Data: 00 00 00 AA 07 99 5F E0 
"
"2016-11-21 14:41:49ID: BC  Data: 00 00 00 AA F8 66 A0 20 
"
"2016-11-21 14:41:49ID: BB  Data: 00 00 00 AA 07 A2 95 A2 
"
"2016-11-21 14:41:49ID: BC  Data: 00 00 00 AA F8 5D 6A 5E 
"
"2016-11-21 14:41:49ID: BB  Data: 00 00 00 AA 07 BA 44 6F 
"
"2016-11-21 14:41:49ID: BC  Data: 00 00 00 AA F8 45 BB 91 
"
"2016-11-21 14:41:49ID: BB  Data: 00 00 00 AA 07 CA 0E 4D 
"
"2016-11-21 14:41:49ID: BC  Data: 00 00 00 AA F8 35 F1 B3 
"
"2016-11-21 14:41:49ID: BB  Data: 00 00 00 AA 07 DF 1B 75 
"
"2016-11-21 14:41:49ID: BC  Data: 00 00 00 AA F8 20 E4 8B 
"
"2016-11-21 14:41:49ID: BB  Data: 00 00 00 AA 07 E3 0D ED 
"
"2016-11-21 14:41:49ID: BC  Data: 00 00 00 AA F8 1C F2 13 
"
"2016-11-21 14:41:49ID: BB  Data: 00 00 00 AA 07 E5 AF 92 
"
"2016-11-21 14:41:49ID: BC  Data: 00 00 00 AA F8 1A 50 6E 
"
"2016-11-21 14:41:49ID: BB  Data: 00 00 00 AA 07 D4 94 E1 
"
"2016-11-21 14:41:49ID: BC  Data: 00 00 00 AA F8 2B 6B 1F 
"
"2016-11-21 14:41:49ID: BB  Data: 00 00 00 AA 07 CA 0E 4D 
"
"2016-11-21 14:41:49ID: BC  Data: 00 00 00 AA F8 35 F1 B3 
"
"2016-11-21 14:41:49ID: BB  Data: 00 00 00 AA 07 92 CB C3 
"
"2016-11-21 14:41:49ID: BC  Data: 00 00 00 AA F8 6D 34 3D 
"
"2016-11-21 14:41:49ID: BB  Data: 00 00 00 AA 07 6C A3 EA 
"
"2016-11-21 14:41:49ID: BC  Data: 00 00 00 AA F8 93 5C 16 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 05 E8 81 54 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA FA 17 7E AC 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 05 E0 9C 65 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA FA 1F 63 9B 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 05 19 F0 39 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA FA E6 0F C7 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
