2016-11-21 13:55:19
"2016-11-21 14:41:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:41:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:42:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA FD 15 3D 45 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 02 EA C2 BB 
"
"2016-11-21 14:42:01ID: BB  Data: 00 00 00 AA FA BE 97 1C 
"
"2016-11-21 14:42:01ID: BC  Data: 00 00 00 AA 05 41 68 E4 
"
"2016-11-21 14:42:02ID: BB  Data: 00 00 00 AA F9 9B D1 5F 
"
"2016-11-21 14:42:02ID: BC  Data: 00 00 00 AA 06 64 2E A1 
"
"2016-11-21 14:42:02ID: BB  Data: 00 00 00 AA F8 0F C9 DA 
"
"2016-11-21 14:42:02ID: BC  Data: 00 00 00 AA 07 F0 36 26 
"
"2016-11-21 14:42:02ID: BB  Data: 00 00 00 AA F7 3F E7 EC 
"
"2016-11-21 14:42:02ID: BC  Data: 00 00 00 AA 08 C0 18 14 
"
"2016-11-21 14:42:02ID: BB  Data: 00 00 00 AA F6 B7 12 66 
"
"2016-11-21 14:42:02ID: BC  Data: 00 00 00 AA 09 48 ED 9A 
"
"2016-11-21 14:42:02ID: BB  Data: 00 00 00 AA F6 A5 F7 B6 
"
"2016-11-21 14:42:02ID: BC  Data: 00 00 00 AA 09 5A 08 4A 
"
"2016-11-21 14:42:02ID: BB  Data: 00 00 00 AA F6 A0 B4 6C 
"
"2016-11-21 14:42:02ID: BC  Data: 00 00 00 AA 09 5F 4B 94 
"
"2016-11-21 14:42:02ID: BB  Data: 00 00 00 AA F6 9E 12 C7 
"
"2016-11-21 14:42:02ID: BC  Data: 00 00 00 AA 09 61 ED 39 
"
"2016-11-21 14:42:02ID: BB  Data: 00 00 00 AA F6 6E B5 2C 
"
"2016-11-21 14:42:02ID: BC  Data: 00 00 00 AA 09 91 4A D4 
"
"2016-11-21 14:42:02ID: BB  Data: 00 00 00 AA F5 A1 74 E3 
"
"2016-11-21 14:42:02ID: BC  Data: 00 00 00 AA 0A 5E 8B 1D 
"
"2016-11-21 14:42:02ID: BB  Data: 00 00 00 AA F5 03 92 35 
"
"2016-11-21 14:42:02ID: BC  Data: 00 00 00 AA 0A FC 6D CB 
"
"2016-11-21 14:42:02ID: BB  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:42:02ID: BC  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F4 55 E5 A9 
"
"2016-11-21 14:42:03ID: BC  Data: 00 00 00 AA 0B AA 1A 57 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F3 E8 B1 68 
"
"2016-11-21 14:42:03ID: BC  Data: 00 00 00 AA 0C 17 4E 98 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F3 99 C0 11 
"
"2016-11-21 14:42:03ID: BC  Data: 00 00 00 AA 0C 66 3F EF 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F3 29 EA 2B 
"
"2016-11-21 14:42:03ID: BC  Data: 00 00 00 AA 0C D6 15 D5 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F2 E4 2E 96 
"
"2016-11-21 14:42:03ID: BC  Data: 00 00 00 AA 0D 1B D1 6A 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F2 BF 57 90 
"
"2016-11-21 14:42:03ID: BC  Data: 00 00 00 AA 0D 40 A8 70 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F2 BE 06 BD 
"
"2016-11-21 14:42:03ID: BC  Data: 00 00 00 AA 0D 41 F9 43 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F2 BF 57 90 
"
"2016-11-21 14:42:03ID: BC  Data: 00 00 00 AA 0D 40 A8 70 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F2 CB 2E F6 
"
"2016-11-21 14:42:03ID: BC  Data: 00 00 00 AA 0D 34 D1 0A 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F2 D0 72 40 
"
"2016-11-21 14:42:03ID: BC  Data: 00 00 00 AA 0D 2F 8D C0 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F2 C9 DE 24 
"
"2016-11-21 14:42:03ID: BC  Data: 00 00 00 AA 0D 36 21 DC 
"
"2016-11-21 14:42:03ID: BB  Data: 00 00 00 AA F2 B8 C3 73 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0D 47 3C 8D 
"
"2016-11-21 14:42:04ID: BB  Data: 00 00 00 AA F2 88 15 06 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0D 77 EA FA 
"
"2016-11-21 14:42:04ID: BB  Data: 00 00 00 AA F2 5B 59 10 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0D A4 A6 F0 
"
"2016-11-21 14:42:04ID: BB  Data: 00 00 00 AA F2 35 31 37 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0D CA CE C9 
"
"2016-11-21 14:42:04ID: BB  Data: 00 00 00 AA F2 2E 9D 1B 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0D D1 62 E5 
"
"2016-11-21 14:42:04ID: BB  Data: 00 00 00 AA F1 F7 5A 91 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0E 08 A5 6F 
"
"2016-11-21 14:42:04ID: BB  Data: 00 00 00 AA F1 EF 75 A2 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0E 10 8A 5E 
"
"2016-11-21 14:42:04ID: BB  Data: 00 00 00 AA F1 EF 75 A2 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0E 10 8A 5E 
"
"2016-11-21 14:42:04ID: BB  Data: 00 00 00 AA F1 EE 24 CF 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0E 11 DB 31 
"
"2016-11-21 14:42:04ID: BB  Data: 00 00 00 AA F1 C4 0A 7F 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0E 3B F5 81 
"
"2016-11-21 14:42:04ID: BB  Data: 00 00 00 AA F1 B6 E2 46 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0E 49 1D BA 
"
"2016-11-21 14:42:04ID: BB  Data: 00 00 00 AA F1 B6 E2 46 
"
"2016-11-21 14:42:04ID: BC  Data: 00 00 00 AA 0E 49 1D BA 
"
"2016-11-21 14:42:05ID: BB  Data: 00 00 00 AA F1 B4 40 A1 
"
"2016-11-21 14:42:05ID: BC  Data: 00 00 00 AA 0E 4B BF 5F 
"
"2016-11-21 14:42:05ID: BB  Data: 00 00 00 AA F1 B4 40 A1 
"
"2016-11-21 14:42:05ID: BC  Data: 00 00 00 AA 0E 4B BF 5F 
"
"2016-11-21 14:42:05ID: BB  Data: 00 00 00 AA F1 B1 9E FC 
"
"2016-11-21 14:42:05ID: BC  Data: 00 00 00 AA 0E 4E 61 04 
"
"2016-11-21 14:42:05ID: BB  Data: 00 00 00 AA F1 B1 9E FC 
"
"2016-11-21 14:42:05ID: BC  Data: 00 00 00 AA 0E 4E 61 04 
"
"2016-11-21 14:42:05ID: BB  Data: 00 00 00 AA F1 B4 40 A1 
"
"2016-11-21 14:42:05ID: BC  Data: 00 00 00 AA 0E 4B BF 5F 
"
"2016-11-21 14:42:05ID: BB  Data: 00 00 00 AA F1 AC 5B B2 
"
"2016-11-21 14:42:05ID: BC  Data: 00 00 00 AA 0E 53 A4 4E 
"
"2016-11-21 14:42:05ID: BB  Data: 00 00 00 AA F1 9F 33 78 
"
"2016-11-21 14:42:05ID: BC  Data: 00 00 00 AA 0E 60 CC 88 
"
"2016-11-21 14:42:05ID: BB  Data: 00 00 00 AA F1 33 50 0A 
"
"2016-11-21 14:42:05ID: BC  Data: 00 00 00 AA 0E CC AF F6 
"
"2016-11-21 14:42:05ID: BB  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:42:05ID: BC  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:42:05ID: BB  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:05ID: BC  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:05ID: BB  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:05ID: BC  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 0E F9 6B EC 
"
