2016-11-21 13:55:19
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA F1 3D D6 9E 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 0E C2 29 62 
"
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA F8 BE C7 39 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 07 41 38 C7 
"
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA FD F7 8A B6 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 02 08 75 4A 
"
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA FE 77 2A 7A 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 01 88 D5 86 
"
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:42:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:42:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:08ID: BB  Data: 00 00 00 AA 04 C7 0C 6A 
"
"2016-11-21 14:42:08ID: BC  Data: 00 00 00 AA FB 38 F3 96 
"
"2016-11-21 14:42:08ID: BB  Data: 00 00 00 AA 07 DC 79 D0 
"
"2016-11-21 14:42:08ID: BC  Data: 00 00 00 AA F8 23 86 30 
"
"2016-11-21 14:42:08ID: BB  Data: 00 00 00 AA 08 CE 91 1F 
"
"2016-11-21 14:42:08ID: BC  Data: 00 00 00 AA F7 31 6E E1 
"
"2016-11-21 14:42:08ID: BB  Data: 00 00 00 AA 0A 5D 3A 4A 
"
"2016-11-21 14:42:08ID: BC  Data: 00 00 00 AA F5 A2 C5 B6 
"
"2016-11-21 14:42:08ID: BB  Data: 00 00 00 AA 0B A8 C9 84 
"
"2016-11-21 14:42:08ID: BC  Data: 00 00 00 AA F4 57 36 7C 
"
"2016-11-21 14:42:08ID: BB  Data: 00 00 00 AA 0C 24 76 D1 
"
"2016-11-21 14:42:08ID: BC  Data: 00 00 00 AA F3 DB 89 2F 
"
"2016-11-21 14:42:08ID: BB  Data: 00 00 00 AA 0C 2D AC 92 
"
"2016-11-21 14:42:08ID: BC  Data: 00 00 00 AA F3 D2 53 6E 
"
"2016-11-21 14:42:08ID: BB  Data: 00 00 00 AA 0C 6E 24 DE 
"
"2016-11-21 14:42:08ID: BC  Data: 00 00 00 AA F3 91 DB 22 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0C CB 8F 40 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F3 34 70 C0 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0D 62 DD D2 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F2 9D 22 2E 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0E 17 1E 7B 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F1 E8 E1 85 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0E 7B 1C FA 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F1 86 33 D9 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0E B6 51 FB 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F1 49 AE 05 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0E D9 D8 2F 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F1 26 27 D1 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:10ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:10ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:10ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:10ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:10ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:10ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:10ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:10ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:11ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:12ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:12ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:12ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:12ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:13ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:13ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:13ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:13ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:13ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:13ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:15ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:15ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:15ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:42:15ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:42:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:15ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:15ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:15ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:15ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:15ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:15ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:16ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:16ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
