2016-11-21 13:55:19
"2016-11-21 14:42:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:20ID: BB  Data: 00 00 00 AA 0E 3D 46 54 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F1 C2 B9 AC 
"
"2016-11-21 14:42:20ID: BB  Data: 00 00 00 AA 0C 9E D3 4B 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F3 61 2C B5 
"
"2016-11-21 14:42:20ID: BB  Data: 00 00 00 AA 0C 0E 18 D6 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F3 F1 E7 2A 
"
"2016-11-21 14:42:20ID: BB  Data: 00 00 00 AA 0B EB E3 75 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F4 14 1C 8B 
"
"2016-11-21 14:42:20ID: BB  Data: 00 00 00 AA 0B 68 51 39 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F4 97 AE C7 
"
"2016-11-21 14:42:20ID: BB  Data: 00 00 00 AA 0A 76 39 EA 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F5 89 C6 16 
"
"2016-11-21 14:42:20ID: BB  Data: 00 00 00 AA 09 8A B6 B7 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F6 75 49 49 
"
"2016-11-21 14:42:20ID: BB  Data: 00 00 00 AA 08 F3 68 26 
"
"2016-11-21 14:42:20ID: BC  Data: 00 00 00 AA F7 0C 97 DA 
"
"2016-11-21 14:42:21ID: BB  Data: 00 00 00 AA 07 51 02 A6 
"
"2016-11-21 14:42:21ID: BC  Data: 00 00 00 AA F8 AE FD 5A 
"
"2016-11-21 14:42:21ID: BB  Data: 00 00 00 AA 06 79 3B C9 
"
"2016-11-21 14:42:21ID: BC  Data: 00 00 00 AA F9 86 C4 37 
"
"2016-11-21 14:42:21ID: BB  Data: 00 00 00 AA 06 89 05 A7 
"
"2016-11-21 14:42:21ID: BC  Data: 00 00 00 AA F9 76 FA 59 
"
"2016-11-21 14:42:21ID: BB  Data: 00 00 00 AA 06 55 B5 95 
"
"2016-11-21 14:42:21ID: BC  Data: 00 00 00 AA F9 AA 4A 6B 
"
"2016-11-21 14:42:21ID: BB  Data: 00 00 00 AA 06 61 8C FC 
"
"2016-11-21 14:42:21ID: BC  Data: 00 00 00 AA F9 9E 73 04 
"
"2016-11-21 14:42:21ID: BB  Data: 00 00 00 AA 06 5E EB 57 
"
"2016-11-21 14:42:21ID: BC  Data: 00 00 00 AA F9 A1 14 A9 
"
"2016-11-21 14:42:21ID: BB  Data: 00 00 00 AA 06 6E B5 35 
"
"2016-11-21 14:42:21ID: BC  Data: 00 00 00 AA F9 91 4A CB 
"
"2016-11-21 14:42:21ID: BB  Data: 00 00 00 AA 06 6E B5 35 
"
"2016-11-21 14:42:21ID: BC  Data: 00 00 00 AA F9 91 4A CB 
"
"2016-11-21 14:42:21ID: BB  Data: 00 00 00 AA 06 7B DD 6E 
"
"2016-11-21 14:42:21ID: BC  Data: 00 00 00 AA F9 84 22 92 
"
"2016-11-21 14:42:21ID: BB  Data: 00 00 00 AA 06 75 49 51 
"
"2016-11-21 14:42:21ID: BC  Data: 00 00 00 AA F9 8A B6 AF 
"
"2016-11-21 14:42:21ID: BB  Data: 00 00 00 AA 06 77 EA F6 
"
"2016-11-21 14:42:21ID: BC  Data: 00 00 00 AA F9 88 15 0A 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 06 7D 2E 40 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F9 82 D1 C0 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 06 7A 8C 9B 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F9 85 73 65 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 06 7D 2E 40 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F9 82 D1 C0 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 06 81 20 B8 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F9 7E DF 48 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 06 8B A7 4C 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F9 74 58 B4 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 06 8B A7 4C 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F9 74 58 B4 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 06 8A 56 7A 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F9 75 A9 86 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 06 A5 F7 BE 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F9 5A 08 42 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 07 19 C0 1C 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F8 E6 3F E4 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 08 66 A0 29 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F7 99 5F D7 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 0A 18 CF 87 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F5 E7 30 79 
"
"2016-11-21 14:42:22ID: BB  Data: 00 00 00 AA 0D 0F FA 03 
"
"2016-11-21 14:42:22ID: BC  Data: 00 00 00 AA F2 F0 05 FD 
"
"2016-11-21 14:42:23ID: BB  Data: 00 00 00 AA 0E E7 00 68 
"
"2016-11-21 14:42:23ID: BC  Data: 00 00 00 AA F1 18 FF 98 
"
"2016-11-21 14:42:23ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:23ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:23ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:23ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:23ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:23ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:23ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:23ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:23ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:23ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:23ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:23ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:23ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:23ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:23ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:23ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:23ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:23ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:23ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:23ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:24ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:24ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:24ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:24ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:24ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:24ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:24ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:24ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:24ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:24ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:24ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:24ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:24ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:24ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:24ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:24ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:24ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:24ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:24ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:24ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:24ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:24ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:25ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:25ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:26ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:26ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:26ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:26ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:26ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:26ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:26ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:26ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:26ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:26ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:26ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:26ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:26ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:26ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:26ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:26ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:26ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:26ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:26ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:26ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:26ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:26ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:27ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:27ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:27ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:27ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:27ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:27ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:27ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:27ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:27ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:27ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:27ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:27ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:28ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:28ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:28ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:28ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:28ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:28ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:28ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:28ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:28ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:28ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:28ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:28ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:29ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:29ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:29ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:29ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:29ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:29ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:29ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:29ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:29ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:29ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:29ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:29ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:29ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:29ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:30ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:30ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:31ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:31ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:31ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:42:31ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:42:31ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:31ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:31ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:31ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:31ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:31ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:31ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:31ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:31ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:31ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:31ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:31ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:31ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:31ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:31ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:31ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:32ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:32ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:32ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:32ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:32ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:32ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:32ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:32ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:32ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:32ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:32ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:32ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
