2016-11-21 13:55:19
"2016-11-21 14:42:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:33ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:33ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:34ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:34ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:34ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:34ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:34ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:34ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:34ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:34ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:34ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:34ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:34ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:34ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:34ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:34ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:42:35ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:35ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:35ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:35ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:35ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:42:35ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:35ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:35ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:36ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:36ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:36ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:36ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:36ID: BB  Data: 00 00 00 AA 0E 90 2A 22 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 6F D5 DE 
"
"2016-11-21 14:42:36ID: BB  Data: 00 00 00 AA 0E 38 03 0A 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 C7 FC F6 
"
"2016-11-21 14:42:36ID: BB  Data: 00 00 00 AA 0E 22 F5 E1 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 DD 0A 1F 
"
"2016-11-21 14:42:36ID: BB  Data: 00 00 00 AA 0E 24 46 B4 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 DB B9 4C 
"
"2016-11-21 14:42:36ID: BB  Data: 00 00 00 AA 0E 26 E8 59 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 D9 17 A7 
"
"2016-11-21 14:42:36ID: BB  Data: 00 00 00 AA 0E 25 97 86 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 DA 68 7A 
"
"2016-11-21 14:42:36ID: BB  Data: 00 00 00 AA 0E 18 6F 4D 
"
"2016-11-21 14:42:36ID: BC  Data: 00 00 00 AA F1 E7 90 B3 
"
"2016-11-21 14:42:37ID: BB  Data: 00 00 00 AA 0D AF 2D 84 
"
"2016-11-21 14:42:37ID: BC  Data: 00 00 00 AA F2 50 D2 7C 
"
"2016-11-21 14:42:37ID: BB  Data: 00 00 00 AA 0D 4D D0 AA 
"
"2016-11-21 14:42:37ID: BC  Data: 00 00 00 AA F2 B2 2F 56 
"
"2016-11-21 14:42:37ID: BB  Data: 00 00 00 AA 0D 21 14 B4 
"
"2016-11-21 14:42:37ID: BC  Data: 00 00 00 AA F2 DE EB 4C 
"
"2016-11-21 14:42:37ID: BB  Data: 00 00 00 AA 0D 19 2F C5 
"
"2016-11-21 14:42:37ID: BC  Data: 00 00 00 AA F2 E6 D0 3B 
"
"2016-11-21 14:42:37ID: BB  Data: 00 00 00 AA 0D 15 3D 4D 
"
"2016-11-21 14:42:37ID: BC  Data: 00 00 00 AA F2 EA C2 B3 
"
"2016-11-21 14:42:37ID: BB  Data: 00 00 00 AA 0D 1E 73 0F 
"
"2016-11-21 14:42:37ID: BC  Data: 00 00 00 AA F2 E1 8C F1 
"
"2016-11-21 14:42:37ID: BB  Data: 00 00 00 AA 0D 0C 07 8C 
"
"2016-11-21 14:42:37ID: BC  Data: 00 00 00 AA F2 F3 F8 74 
"
"2016-11-21 14:42:37ID: BB  Data: 00 00 00 AA 0C 4F E1 F4 
"
"2016-11-21 14:42:37ID: BC  Data: 00 00 00 AA F3 B0 1E 0C 
"
"2016-11-21 14:42:37ID: BB  Data: 00 00 00 AA 0B BB 35 07 
"
"2016-11-21 14:42:37ID: BC  Data: 00 00 00 AA F4 44 CA F9 
"
"2016-11-21 14:42:37ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:42:37ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:42:37ID: BB  Data: 00 00 00 AA 0B 0D 88 7B 
"
"2016-11-21 14:42:37ID: BC  Data: 00 00 00 AA F4 F2 77 85 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 09 9F C3 E0 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA F6 60 3C 20 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 04 8A 86 97 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA FB 75 79 69 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 02 24 16 8F 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA FD DB E9 71 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 01 B1 9F 04 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA FE 4E 60 FC 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 04 46 1B D4 
"
"2016-11-21 14:42:43ID: BC  Data: 00 00 00 AA FB B9 E4 2C 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 05 3D 76 6D 
"
"2016-11-21 14:42:43ID: BC  Data: 00 00 00 AA FA C2 89 93 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 07 99 5F E0 
"
"2016-11-21 14:42:43ID: BC  Data: 00 00 00 AA F8 66 A0 20 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 0A F3 38 09 
"
"2016-11-21 14:42:43ID: BC  Data: 00 00 00 AA F5 0C C7 F7 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 0C 52 83 99 
"
"2016-11-21 14:42:43ID: BC  Data: 00 00 00 AA F3 AD 7C 67 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 0D 3E 06 CB 
"
"2016-11-21 14:42:43ID: BC  Data: 00 00 00 AA F2 C1 F9 35 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 0E 70 96 66 
"
"2016-11-21 14:42:43ID: BC  Data: 00 00 00 AA F1 8F 69 9A 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 0E CB 5F 23 
"
"2016-11-21 14:42:43ID: BC  Data: 00 00 00 AA F1 34 A0 DD 
"
"2016-11-21 14:42:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:44ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:44ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:44ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:44ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:44ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:44ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:45ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:45ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:45ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:45ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:45ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:45ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:46ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:46ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:46ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
