2016-11-21 13:55:19
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:46ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:46ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:46ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:46ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:46ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:46ID: BB  Data: 00 00 00 AA 09 E2 DD D0 
"
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA F6 1D 22 30 
"
"2016-11-21 14:42:46ID: BB  Data: 00 00 00 AA 05 90 5A 3B 
"
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA FA 6F A5 C5 
"
"2016-11-21 14:42:46ID: BB  Data: 00 00 00 AA 05 CA 3E 6A 
"
"2016-11-21 14:42:46ID: BC  Data: 00 00 00 AA FA 35 C1 96 
"
"2016-11-21 14:42:47ID: BB  Data: 00 00 00 AA 05 E0 9C 65 
"
"2016-11-21 14:42:47ID: BC  Data: 00 00 00 AA FA 1F 63 9B 
"
"2016-11-21 14:42:47ID: BB  Data: 00 00 00 AA 08 7E 4E F6 
"
"2016-11-21 14:42:47ID: BC  Data: 00 00 00 AA F7 81 B1 0A 
"
"2016-11-21 14:42:47ID: BB  Data: 00 00 00 AA 08 DD 0A 2B 
"
"2016-11-21 14:42:47ID: BC  Data: 00 00 00 AA F7 22 F5 D5 
"
"2016-11-21 14:42:47ID: BB  Data: 00 00 00 AA 08 E7 90 BF 
"
"2016-11-21 14:42:47ID: BC  Data: 00 00 00 AA F7 18 6F 41 
"
"2016-11-21 14:42:47ID: BB  Data: 00 00 00 AA 08 E8 E1 92 
"
"2016-11-21 14:42:47ID: BC  Data: 00 00 00 AA F7 17 1E 6E 
"
"2016-11-21 14:42:47ID: BB  Data: 00 00 00 AA 08 E7 90 BF 
"
"2016-11-21 14:42:47ID: BC  Data: 00 00 00 AA F7 18 6F 41 
"
"2016-11-21 14:42:47ID: BB  Data: 00 00 00 AA 08 DE 5A FE 
"
"2016-11-21 14:42:47ID: BC  Data: 00 00 00 AA F7 21 A5 02 
"
"2016-11-21 14:42:47ID: BB  Data: 00 00 00 AA 08 EA 32 64 
"
"2016-11-21 14:42:47ID: BC  Data: 00 00 00 AA F7 15 CD 9C 
"
"2016-11-21 14:42:47ID: BB  Data: 00 00 00 AA 08 F3 68 26 
"
"2016-11-21 14:42:47ID: BC  Data: 00 00 00 AA F7 0C 97 DA 
"
"2016-11-21 14:42:47ID: BB  Data: 00 00 00 AA 08 FC 9D E8 
"
"2016-11-21 14:42:47ID: BC  Data: 00 00 00 AA F7 03 62 18 
"
"2016-11-21 14:42:47ID: BB  Data: 00 00 00 AA 08 EA 32 64 
"
"2016-11-21 14:42:47ID: BC  Data: 00 00 00 AA F7 15 CD 9C 
"
"2016-11-21 14:42:48ID: BB  Data: 00 00 00 AA 08 EB 83 37 
"
"2016-11-21 14:42:48ID: BC  Data: 00 00 00 AA F7 14 7C C9 
"
"2016-11-21 14:42:48ID: BB  Data: 00 00 00 AA 08 F6 09 CB 
"
"2016-11-21 14:42:48ID: BC  Data: 00 00 00 AA F7 09 F6 35 
"
"2016-11-21 14:42:48ID: BB  Data: 00 00 00 AA 09 21 74 EE 
"
"2016-11-21 14:42:48ID: BC  Data: 00 00 00 AA F6 DE 8B 12 
"
"2016-11-21 14:42:48ID: BB  Data: 00 00 00 AA 0A 30 7E 54 
"
"2016-11-21 14:42:48ID: BC  Data: 00 00 00 AA F5 CF 81 AC 
"
"2016-11-21 14:42:48ID: BB  Data: 00 00 00 AA 0A B2 BF BE 
"
"2016-11-21 14:42:48ID: BC  Data: 00 00 00 AA F5 4D 40 42 
"
"2016-11-21 14:42:48ID: BB  Data: 00 00 00 AA 0B 01 B1 15 
"
"2016-11-21 14:42:48ID: BC  Data: 00 00 00 AA F4 FE 4E EB 
"
"2016-11-21 14:42:48ID: BB  Data: 00 00 00 AA 0B 60 6C 4A 
"
"2016-11-21 14:42:48ID: BC  Data: 00 00 00 AA F4 9F 93 B6 
"
"2016-11-21 14:42:48ID: BB  Data: 00 00 00 AA 0C 24 76 D1 
"
"2016-11-21 14:42:48ID: BC  Data: 00 00 00 AA F3 DB 89 2F 
"
"2016-11-21 14:42:48ID: BB  Data: 00 00 00 AA 0D 3E 06 CB 
"
"2016-11-21 14:42:48ID: BC  Data: 00 00 00 AA F2 C1 F9 35 
"
"2016-11-21 14:42:48ID: BB  Data: 00 00 00 AA 0E 81 B1 17 
"
"2016-11-21 14:42:48ID: BC  Data: 00 00 00 AA F1 7E 4E E9 
"
"2016-11-21 14:42:48ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:42:48ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:49ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:49ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:50ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:50ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:50ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:50ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:50ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:50ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:50ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:50ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:50ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:50ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:50ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:50ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:50ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:50ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:50ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:50ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:50ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:50ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:50ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:50ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:50ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:50ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:51ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:51ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:51ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:51ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:51ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:52ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:52ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:52ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:52ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:52ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:52ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:52ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:52ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:52ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:52ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:52ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:52ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:53ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:53ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:53ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:53ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:53ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:53ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:53ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:53ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:53ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:42:53ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:42:53ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:53ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:53ID: BB  Data: 00 00 00 AA 0D 9C C2 01 
"
"2016-11-21 14:42:53ID: BC  Data: 00 00 00 AA F2 63 3D FF 
"
"2016-11-21 14:42:53ID: BB  Data: 00 00 00 AA 05 0A 26 5B 
"
"2016-11-21 14:42:53ID: BC  Data: 00 00 00 AA FA F5 D9 A5 
"
"2016-11-21 14:42:53ID: BB  Data: 00 00 00 AA 01 8E 18 D0 
"
"2016-11-21 14:42:53ID: BC  Data: 00 00 00 AA FE 71 E7 30 
"
"2016-11-21 14:42:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:42:55ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 14:42:55ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 14:42:55ID: BB  Data: 00 00 00 AA 04 75 79 6E 
"
"2016-11-21 14:42:55ID: BC  Data: 00 00 00 AA FB 8A 86 92 
"
"2016-11-21 14:42:55ID: BB  Data: 00 00 00 AA 06 4C 7F D3 
"
"2016-11-21 14:42:55ID: BC  Data: 00 00 00 AA F9 B3 80 2D 
"
"2016-11-21 14:42:55ID: BB  Data: 00 00 00 AA 07 FE AF 32 
"
"2016-11-21 14:42:55ID: BC  Data: 00 00 00 AA F8 01 50 CE 
"
"2016-11-21 14:42:55ID: BB  Data: 00 00 00 AA 09 AF 8D BE 
"
"2016-11-21 14:42:55ID: BC  Data: 00 00 00 AA F6 50 72 42 
"
"2016-11-21 14:42:56ID: BB  Data: 00 00 00 AA 0B 79 6B EA 
"
"2016-11-21 14:42:56ID: BC  Data: 00 00 00 AA F4 86 94 16 
"
"2016-11-21 14:42:56ID: BB  Data: 00 00 00 AA 0C CC E0 13 
"
"2016-11-21 14:42:56ID: BC  Data: 00 00 00 AA F3 33 1F ED 
"
"2016-11-21 14:42:56ID: BB  Data: 00 00 00 AA 0D B3 1F FB 
"
"2016-11-21 14:42:56ID: BC  Data: 00 00 00 AA F2 4C E0 05 
"
"2016-11-21 14:42:56ID: BB  Data: 00 00 00 AA 0E A6 88 1D 
"
"2016-11-21 14:42:56ID: BC  Data: 00 00 00 AA F1 59 77 E3 
"
"2016-11-21 14:42:56ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:42:56ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:42:56ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:42:56ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:42:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:58ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:58ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:58ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:42:58ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:42:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:59ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:42:59ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
