2016-11-21 13:55:19
"2016-11-21 14:42:59ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:42:59ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:42:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:42:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:42:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:00ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:00ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:00ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:00ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:01ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:01ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:01ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:01ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:01ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:01ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:01ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:01ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:01ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:01ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:02ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:02ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:03ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:03ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:03ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:03ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:03ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:03ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:03ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:03ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:03ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:03ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:03ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:03ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:03ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:03ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:03ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:03ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:04ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:04ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:04ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:04ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:04ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:04ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:04ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:04ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 0E 08 A5 6F 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA F1 F7 5A 91 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 0D 48 8D 60 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA F2 B7 72 A0 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 0C 3A D4 CC 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA F3 C5 2B 34 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 0B 8F C9 E4 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA F4 70 36 1C 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 0A 76 39 EA 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA F5 89 C6 16 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 09 71 B7 18 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA F6 8E 48 E8 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 04 D4 34 A4 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA FB 2B CB 5C 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 02 39 23 B8 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA FD C6 DC 48 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 01 C1 68 E3 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA FE 3E 97 1D 
"
"2016-11-21 14:43:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:08ID: BB  Data: 00 00 00 AA 06 47 3C 89 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA F9 B8 C3 77 
"
"2016-11-21 14:43:08ID: BB  Data: 00 00 00 AA 08 CF E1 F2 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA F7 30 1E 0E 
"
"2016-11-21 14:43:08ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:43:08ID: BB  Data: 00 00 00 AA 0C E7 30 85 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA F3 18 CF 7B 
"
"2016-11-21 14:43:08ID: BB  Data: 00 00 00 AA 0E E7 00 68 
"
"2016-11-21 14:43:08ID: BC  Data: 00 00 00 AA F1 18 FF 98 
"
"2016-11-21 14:43:09ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:43:09ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:43:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:09ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:09ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:09ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:09ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:09ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:09ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:10ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:10ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:11ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:11ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:11ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:11ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:11ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:11ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:12ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:12ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
