2016-11-21 13:55:19
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 0D 04 22 9D 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA F2 FB DD 63 
"
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 07 21 A5 0B 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA F8 DE 5A F5 
"
"2016-11-21 14:43:13ID: BB  Data: 00 00 00 AA 05 13 5C 1C 
"
"2016-11-21 14:43:13ID: BC  Data: 00 00 00 AA FA EC A3 E4 
"
"2016-11-21 14:43:14ID: BB  Data: 00 00 00 AA 05 E5 DF AF 
"
"2016-11-21 14:43:14ID: BC  Data: 00 00 00 AA FA 1A 20 51 
"
"2016-11-21 14:43:14ID: BB  Data: 00 00 00 AA 0C 32 EF DC 
"
"2016-11-21 14:43:14ID: BC  Data: 00 00 00 AA F3 CD 10 24 
"
"2016-11-21 14:43:14ID: BB  Data: 00 00 00 AA 0D 30 DE 92 
"
"2016-11-21 14:43:14ID: BC  Data: 00 00 00 AA F2 CF 21 6E 
"
"2016-11-21 14:43:14ID: BB  Data: 00 00 00 AA 0E 03 62 25 
"
"2016-11-21 14:43:14ID: BC  Data: 00 00 00 AA F1 FC 9D DB 
"
"2016-11-21 14:43:14ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:43:14ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:43:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:14ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:14ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:15ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:43:15ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:43:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:15ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:15ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:15ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:15ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:15ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:15ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:17ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:43:17ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:43:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:19ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:19ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:20ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:20ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:20ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:20ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:20ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:20ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:20ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:20ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:22ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:22ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:22ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:22ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:22ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:22ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:22ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:22ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:22ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:22ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:22ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:43:22ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:43:22ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:22ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:22ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:22ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:22ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:22ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:22ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:22ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:22ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:22ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:23ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:23ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:23ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:23ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:23ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:23ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:23ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:23ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:23ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:23ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:23ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:23ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:23ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:23ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:23ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:23ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:23ID: BB  Data: 00 00 00 AA 0E D0 A2 6E 
"
"2016-11-21 14:43:23ID: BC  Data: 00 00 00 AA F1 2F 5D 92 
"
"2016-11-21 14:43:23ID: BB  Data: 00 00 00 AA 0E 9D 52 5B 
"
"2016-11-21 14:43:23ID: BC  Data: 00 00 00 AA F1 62 AD A5 
"
"2016-11-21 14:43:23ID: BB  Data: 00 00 00 AA 0E 1D B2 97 
"
"2016-11-21 14:43:23ID: BC  Data: 00 00 00 AA F1 E2 4D 69 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0D DD 3A 4C 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F2 22 C5 B4 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0D 7D 2E 44 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F2 82 D1 BC 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0D 68 21 1C 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F2 97 DE E4 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0D 61 8C FF 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F2 9E 73 01 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0D 68 21 1C 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F2 97 DE E4 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0D 64 2E A4 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F2 9B D1 5C 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0D 13 EC 7B 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F2 EC 13 85 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0C D6 15 D5 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F3 29 EA 2B 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0C 81 E1 33 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F3 7E 1E CD 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0C 6A 32 66 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F3 95 CD 9A 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0C 13 5C 20 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F3 EC A3 E0 
"
"2016-11-21 14:43:24ID: BB  Data: 00 00 00 AA 0C 08 D5 8C 
"
"2016-11-21 14:43:24ID: BC  Data: 00 00 00 AA F3 F7 2A 74 
"
"2016-11-21 14:43:25ID: BB  Data: 00 00 00 AA 0B F6 6A 09 
"
"2016-11-21 14:43:25ID: BC  Data: 00 00 00 AA F4 09 95 F7 
"
"2016-11-21 14:43:25ID: BB  Data: 00 00 00 AA 0B F5 19 36 
"
"2016-11-21 14:43:25ID: BC  Data: 00 00 00 AA F4 0A E6 CA 
"
"2016-11-21 14:43:25ID: BB  Data: 00 00 00 AA 0B ED 34 47 
"
"2016-11-21 14:43:25ID: BC  Data: 00 00 00 AA F4 12 CB B9 
"
"2016-11-21 14:43:25ID: BB  Data: 00 00 00 AA 0B 37 A2 CC 
"
"2016-11-21 14:43:25ID: BC  Data: 00 00 00 AA F4 C8 5D 34 
"
"2016-11-21 14:43:25ID: BB  Data: 00 00 00 AA 09 39 23 BB 
"
"2016-11-21 14:43:25ID: BC  Data: 00 00 00 AA F6 C6 DC 45 
"
"2016-11-21 14:43:25ID: BB  Data: 00 00 00 AA 04 A3 86 36 
"
"2016-11-21 14:43:25ID: BC  Data: 00 00 00 AA FB 5C 79 CA 
"
"2016-11-21 14:43:25ID: BB  Data: 00 00 00 AA 02 57 66 A1 
"
"2016-11-21 14:43:25ID: BC  Data: 00 00 00 AA FD A8 99 5F 
"
"2016-11-21 14:43:25ID: BB  Data: 00 00 00 AA 01 D2 83 93 
"
"2016-11-21 14:43:25ID: BC  Data: 00 00 00 AA FE 2D 7C 6D 
"
"2016-11-21 14:43:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
