2016-11-21 13:55:19
"2016-11-21 14:43:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:28ID: BB  Data: 00 00 00 AA 02 14 4C B1 
"
"2016-11-21 14:43:28ID: BC  Data: 00 00 00 AA FD EB B3 4F 
"
"2016-11-21 14:43:28ID: BB  Data: 00 00 00 AA 08 45 BB 9A 
"
"2016-11-21 14:43:28ID: BC  Data: 00 00 00 AA F7 BA 44 66 
"
"2016-11-21 14:43:28ID: BB  Data: 00 00 00 AA 0C 9E D3 4B 
"
"2016-11-21 14:43:28ID: BC  Data: 00 00 00 AA F3 61 2C B5 
"
"2016-11-21 14:43:28ID: BB  Data: 00 00 00 AA 0E D8 87 5D 
"
"2016-11-21 14:43:28ID: BC  Data: 00 00 00 AA F1 27 78 A3 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:29ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:29ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:30ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:30ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:30ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:30ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:30ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:30ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:30ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:30ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:30ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:30ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:30ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:30ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:31ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:31ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:31ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:31ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:31ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:31ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:31ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:31ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:31ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:31ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:31ID: BB  Data: 00 00 00 AA 0D 2F 8D C0 
"
"2016-11-21 14:43:31ID: BC  Data: 00 00 00 AA F2 D0 72 40 
"
"2016-11-21 14:43:31ID: BB  Data: 00 00 00 AA 06 D0 12 0F 
"
"2016-11-21 14:43:31ID: BC  Data: 00 00 00 AA F9 2F ED F1 
"
"2016-11-21 14:43:31ID: BB  Data: 00 00 00 AA 04 1F F3 FB 
"
"2016-11-21 14:43:31ID: BC  Data: 00 00 00 AA FB E0 0C 05 
"
"2016-11-21 14:43:31ID: BB  Data: 00 00 00 AA 02 19 8F FB 
"
"2016-11-21 14:43:31ID: BC  Data: 00 00 00 AA FD E6 70 05 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 01 A0 84 54 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA FE 5F 7B AC 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:33ID: BB  Data: 00 00 00 AA 07 E0 6C 48 
"
"2016-11-21 14:43:33ID: BC  Data: 00 00 00 AA F8 1F 93 B8 
"
"2016-11-21 14:43:33ID: BB  Data: 00 00 00 AA 0E 4A 6E 8D 
"
"2016-11-21 14:43:33ID: BC  Data: 00 00 00 AA F1 B5 91 73 
"
"2016-11-21 14:43:33ID: BB  Data: 00 00 00 AA 0E EA F2 E0 
"
"2016-11-21 14:43:33ID: BC  Data: 00 00 00 AA F1 15 0D 20 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:43:34ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:43:34ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:34ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:43:34ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:34ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:35ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:36ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:36ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:38ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:38ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:38ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:38ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:39ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:39ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:39ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:39ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
