2016-11-21 13:55:19
"2016-11-21 14:43:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:41ID: BB  Data: 00 00 00 AA 0E D5 E5 B8 
"
"2016-11-21 14:43:41ID: BC  Data: 00 00 00 AA F1 2A 1A 48 
"
"2016-11-21 14:43:41ID: BB  Data: 00 00 00 AA 0E 41 38 CB 
"
"2016-11-21 14:43:41ID: BC  Data: 00 00 00 AA F1 BE C7 35 
"
"2016-11-21 14:43:41ID: BB  Data: 00 00 00 AA 0D E1 2C C3 
"
"2016-11-21 14:43:41ID: BC  Data: 00 00 00 AA F2 1E D3 3D 
"
"2016-11-21 14:43:41ID: BB  Data: 00 00 00 AA 0D B4 70 CE 
"
"2016-11-21 14:43:41ID: BC  Data: 00 00 00 AA F2 4B 8F 32 
"
"2016-11-21 14:43:41ID: BB  Data: 00 00 00 AA 0D 8F 99 C7 
"
"2016-11-21 14:43:41ID: BC  Data: 00 00 00 AA F2 70 66 39 
"
"2016-11-21 14:43:41ID: BB  Data: 00 00 00 AA 0D 05 73 6F 
"
"2016-11-21 14:43:41ID: BC  Data: 00 00 00 AA F2 FA 8C 91 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 0C 40 18 16 
"
"2016-11-21 14:43:42ID: BC  Data: 00 00 00 AA F3 BF E7 EA 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 0B 8A 86 9A 
"
"2016-11-21 14:43:42ID: BC  Data: 00 00 00 AA F4 75 79 66 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 09 68 81 56 
"
"2016-11-21 14:43:42ID: BC  Data: 00 00 00 AA F6 97 7E AA 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 04 46 1B D4 
"
"2016-11-21 14:43:42ID: BC  Data: 00 00 00 AA FB B9 E4 2C 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 02 11 AB 0C 
"
"2016-11-21 14:43:42ID: BC  Data: 00 00 00 AA FD EE 54 F4 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 01 9C 91 DC 
"
"2016-11-21 14:43:42ID: BC  Data: 00 00 00 AA FE 63 6E 24 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:43:50ID: BB  Data: 00 00 00 AA 05 E7 30 82 
"
"2016-11-21 14:43:50ID: BC  Data: 00 00 00 AA FA 18 CF 7E 
"
"2016-11-21 14:43:50ID: BB  Data: 00 00 00 AA 0A 4C 1F 99 
"
"2016-11-21 14:43:50ID: BC  Data: 00 00 00 AA F5 B3 E0 67 
"
"2016-11-21 14:43:50ID: BB  Data: 00 00 00 AA 0E BA 44 73 
"
"2016-11-21 14:43:50ID: BC  Data: 00 00 00 AA F1 45 BB 8D 
"
"2016-11-21 14:43:50ID: BB  Data: 00 00 00 AA 0E F0 36 2A 
"
"2016-11-21 14:43:50ID: BC  Data: 00 00 00 AA F1 0F C9 D6 
"
"2016-11-21 14:43:50ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:43:50ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:43:50ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:43:50ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:43:50ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:50ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:50ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:43:50ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:43:50ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:50ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:50ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:50ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:50ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:50ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:51ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:51ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:52ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:52ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:52ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:52ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:52ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:52ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:52ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:52ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:52ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:52ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:52ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:52ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:52ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:52ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:52ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:52ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:52ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:52ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:52ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:52ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:52ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:52ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:53ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:53ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:53ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
