2016-11-21 13:55:19
"2016-11-21 14:43:53ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:53ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:53ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:53ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:53ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:53ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:53ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:53ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:53ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:54ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:54ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:54ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:54ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:54ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:54ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:54ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:54ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:54ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:54ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:54ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:54ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:55ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:55ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:55ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:55ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:55ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:55ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:55ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:55ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:55ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:55ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:55ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:55ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:55ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:55ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:57ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:57ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:57ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:43:57ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:43:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:57ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:57ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:57ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:57ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:57ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:57ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:57ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:57ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:58ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:58ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:58ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:58ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:58ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:58ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:43:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:43:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:00ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:00ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:00ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:00ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:00ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:00ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:00ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:00ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:00ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:44:00ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:44:00ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:00ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:00ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:00ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:00ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:44:00ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:01ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:01ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:01ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:01ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:01ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:01ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:44:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:02ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:44:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:02ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:02ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:02ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:02ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:02ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:02ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:02ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:02ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:02ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:03ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:03ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:03ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:03ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:03ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:03ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:44:04ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:04ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:05ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:44:05ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:44:05ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:44:05ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:44:05ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:05ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:05ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:05ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:05ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:05ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:05ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:05ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:05ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:05ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:05ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:44:05ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:44:05ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:05ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:05ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:05ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:05ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:05ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:06ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:06ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:06ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:06ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:06ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:06ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:06ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:06ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:06ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:06ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:06ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:06ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:06ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:44:06ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:44:06ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:44:06ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
