2016-11-21 13:55:19
"2016-11-21 14:44:06ID: BB  Data: 00 00 00 AA 09 1A E0 D1 
"
"2016-11-21 14:44:06ID: BC  Data: 00 00 00 AA F6 E5 1F 2F 
"
"2016-11-21 14:44:06ID: BB  Data: 00 00 00 AA 04 C4 6A C5 
"
"2016-11-21 14:44:06ID: BC  Data: 00 00 00 AA FB 3B 95 3B 
"
"2016-11-21 14:44:06ID: BB  Data: 00 00 00 AA 02 1D 82 73 
"
"2016-11-21 14:44:06ID: BC  Data: 00 00 00 AA FD E2 7D 8D 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 01 AB 0A E8 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA FE 54 F5 18 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 01 B2 EF D7 
"
"2016-11-21 14:44:09ID: BC  Data: 00 00 00 AA FE 4D 10 29 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 0A 7F 6F AB 
"
"2016-11-21 14:44:09ID: BC  Data: 00 00 00 AA F5 80 90 55 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 0E 5F 7B B5 
"
"2016-11-21 14:44:09ID: BC  Data: 00 00 00 AA F1 A0 84 4B 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 0E ED 94 85 
"
"2016-11-21 14:44:09ID: BC  Data: 00 00 00 AA F1 12 6B 7B 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:44:09ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:09ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:09ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:09ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:44:09ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:44:09ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:44:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:10ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:10ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:10ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:10ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:10ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:11ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:11ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:11ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:11ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:11ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:11ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0D FE 1E DB 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F2 01 E1 25 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0C 56 76 10 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F3 A9 89 F0 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0B E3 FE 85 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F4 1C 01 7B 
"
"2016-11-21 14:44:12ID: BB  Data: 00 00 00 AA 0B C0 78 52 
"
"2016-11-21 14:44:12ID: BC  Data: 00 00 00 AA F4 3F 87 AE 
"
"2016-11-21 14:44:13ID: BB  Data: 00 00 00 AA 0B CC 4F B8 
"
"2016-11-21 14:44:13ID: BC  Data: 00 00 00 AA F4 33 B0 48 
"
"2016-11-21 14:44:13ID: BB  Data: 00 00 00 AA 0B D0 42 30 
"
"2016-11-21 14:44:13ID: BC  Data: 00 00 00 AA F4 2F BD D0 
"
"2016-11-21 14:44:13ID: BB  Data: 00 00 00 AA 0B B9 E4 35 
"
"2016-11-21 14:44:13ID: BC  Data: 00 00 00 AA F4 46 1B CB 
"
"2016-11-21 14:44:13ID: BB  Data: 00 00 00 AA 0B 4C AF F4 
"
"2016-11-21 14:44:13ID: BC  Data: 00 00 00 AA F4 B3 50 0C 
"
"2016-11-21 14:44:13ID: BB  Data: 00 00 00 AA 0A D7 96 C4 
"
"2016-11-21 14:44:13ID: BC  Data: 00 00 00 AA F5 28 69 3C 
"
"2016-11-21 14:44:13ID: BB  Data: 00 00 00 AA 0A A1 A5 0D 
"
"2016-11-21 14:44:13ID: BC  Data: 00 00 00 AA F5 5E 5A F3 
"
"2016-11-21 14:44:13ID: BB  Data: 00 00 00 AA 06 81 20 B8 
"
"2016-11-21 14:44:13ID: BC  Data: 00 00 00 AA F9 7E DF 48 
"
"2016-11-21 14:44:13ID: BB  Data: 00 00 00 AA 04 0C 37 A5 
"
"2016-11-21 14:44:13ID: BC  Data: 00 00 00 AA FB F3 C8 5B 
"
"2016-11-21 14:44:13ID: BB  Data: 00 00 00 AA 02 8C 07 86 
"
"2016-11-21 14:44:13ID: BC  Data: 00 00 00 AA FD 73 F8 7A 
"
"2016-11-21 14:44:13ID: BB  Data: 00 00 00 AA 01 B4 40 A9 
"
"2016-11-21 14:44:13ID: BC  Data: 00 00 00 AA FE 4B BF 57 
"
"2016-11-21 14:44:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:14ID: BB  Data: 00 00 00 AA 04 C3 19 F3 
"
"2016-11-21 14:44:14ID: BC  Data: 00 00 00 AA FB 3C E6 0D 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 09 31 3E CC 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F6 CE C1 34 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 0C 46 AC 32 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F3 B9 53 CE 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 0D F7 8A BE 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F2 08 75 42 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 0E EE E5 57 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F1 11 1A A9 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:15ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:44:15ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:44:16ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:16ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:16ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:16ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:16ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:44:16ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:44:16ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:16ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:16ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:16ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:16ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:44:16ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:44:16ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:44:16ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:44:16ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:16ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:16ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:16ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:17ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:17ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:17ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:44:17ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:44:17ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:17ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:17ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:17ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:17ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:17ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:17ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:44:17ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:44:17ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:17ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:17ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:17ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:17ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:17ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:17ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:17ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:18ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:18ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:19ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:19ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:19ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:19ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:19ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:19ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:19ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:19ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:19ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:19ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:19ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:19ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:19ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:19ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:19ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:44:19ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:44:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
