2016-11-21 13:55:19
"2016-11-21 14:44:20ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:44:20ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 0E 94 1C 9A 
"
"2016-11-21 14:44:20ID: BC  Data: 00 00 00 AA F1 6B E3 66 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 0D 92 3B 6C 
"
"2016-11-21 14:44:20ID: BC  Data: 00 00 00 AA F2 6D C4 94 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 0C 79 FC 44 
"
"2016-11-21 14:44:20ID: BC  Data: 00 00 00 AA F3 86 03 BC 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 0B ED 34 47 
"
"2016-11-21 14:44:20ID: BC  Data: 00 00 00 AA F4 12 CB B9 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:44:20ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 0A 61 2C C2 
"
"2016-11-21 14:44:20ID: BC  Data: 00 00 00 AA F5 9E D3 3E 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 05 F4 58 BB 
"
"2016-11-21 14:44:20ID: BC  Data: 00 00 00 AA FA 0B A7 45 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 02 61 ED 36 
"
"2016-11-21 14:44:20ID: BC  Data: 00 00 00 AA FD 9E 12 CA 
"
"2016-11-21 14:44:20ID: BB  Data: 00 00 00 AA 01 C2 B9 B5 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA FE 3D 46 4B 
"
"2016-11-21 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 01 88 D5 86 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA FE 77 2A 7A 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 03 3D A6 8A 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA FC C2 59 76 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 04 67 00 63 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA FB 98 FF 9D 
"
"2016-11-21 14:44:31ID: BB  Data: 00 00 00 AA 05 E3 3E 0A 
"
"2016-11-21 14:44:31ID: BC  Data: 00 00 00 AA FA 1C C1 F6 
"
"2016-11-21 14:44:32ID: BB  Data: 00 00 00 AA 06 C0 48 31 
"
"2016-11-21 14:44:32ID: BC  Data: 00 00 00 AA F9 3F B7 CF 
"
"2016-11-21 14:44:32ID: BB  Data: 00 00 00 AA 07 17 1E 77 
"
"2016-11-21 14:44:32ID: BC  Data: 00 00 00 AA F8 E8 E1 89 
"
"2016-11-21 14:44:32ID: BB  Data: 00 00 00 AA 07 64 BE FB 
"
"2016-11-21 14:44:32ID: BC  Data: 00 00 00 AA F8 9B 41 05 
"
"2016-11-21 14:44:32ID: BB  Data: 00 00 00 AA 07 83 01 E5 
"
"2016-11-21 14:44:32ID: BC  Data: 00 00 00 AA F8 7C FE 1B 
"
"2016-11-21 14:44:32ID: BB  Data: 00 00 00 AA 07 6D F4 BD 
"
"2016-11-21 14:44:32ID: BC  Data: 00 00 00 AA F8 92 0B 43 
"
"2016-11-21 14:44:32ID: BB  Data: 00 00 00 AA 07 6A 02 45 
"
"2016-11-21 14:44:32ID: BC  Data: 00 00 00 AA F8 95 FD BB 
"
"2016-11-21 14:44:32ID: BB  Data: 00 00 00 AA 07 60 CC 84 
"
"2016-11-21 14:44:32ID: BC  Data: 00 00 00 AA F8 9F 33 7C 
"
"2016-11-21 14:44:32ID: BB  Data: 00 00 00 AA 07 5C DA 0C 
"
"2016-11-21 14:44:32ID: BC  Data: 00 00 00 AA F8 A3 25 F4 
"
"2016-11-21 14:44:32ID: BB  Data: 00 00 00 AA 07 5C DA 0C 
"
"2016-11-21 14:44:32ID: BC  Data: 00 00 00 AA F8 A3 25 F4 
"
"2016-11-21 14:44:32ID: BB  Data: 00 00 00 AA 07 4F B1 D3 
"
"2016-11-21 14:44:32ID: BC  Data: 00 00 00 AA F8 B0 4E 2D 
"
"2016-11-21 14:44:32ID: BB  Data: 00 00 00 AA 07 4B BF 5C 
"
"2016-11-21 14:44:32ID: BC  Data: 00 00 00 AA F8 B4 40 A4 
"
"2016-11-21 14:44:33ID: BB  Data: 00 00 00 AA 07 42 89 9A 
"
"2016-11-21 14:44:33ID: BC  Data: 00 00 00 AA F8 BD 76 66 
"
"2016-11-21 14:44:33ID: BB  Data: 00 00 00 AA 07 3E 97 22 
"
"2016-11-21 14:44:33ID: BC  Data: 00 00 00 AA F8 C1 68 DE 
"
"2016-11-21 14:44:33ID: BB  Data: 00 00 00 AA 07 38 03 06 
"
"2016-11-21 14:44:33ID: BC  Data: 00 00 00 AA F8 C7 FC FA 
"
"2016-11-21 14:44:33ID: BB  Data: 00 00 00 AA 07 35 61 61 
"
"2016-11-21 14:44:33ID: BC  Data: 00 00 00 AA F8 CA 9E 9F 
"
"2016-11-21 14:44:33ID: BB  Data: 00 00 00 AA 07 36 B2 33 
"
"2016-11-21 14:44:33ID: BC  Data: 00 00 00 AA F8 C9 4D CD 
"
"2016-11-21 14:44:33ID: BB  Data: 00 00 00 AA 07 21 A5 0B 
"
"2016-11-21 14:44:33ID: BC  Data: 00 00 00 AA F8 DE 5A F5 
"
