2016-11-21 13:55:19
"2016-11-21 14:44:33ID: BB  Data: 00 00 00 AA 07 19 C0 1C 
"
"2016-11-21 14:44:33ID: BC  Data: 00 00 00 AA F8 E6 3F E4 
"
"2016-11-21 14:44:33ID: BB  Data: 00 00 00 AA 06 C4 3A A8 
"
"2016-11-21 14:44:33ID: BC  Data: 00 00 00 AA F9 3B C5 58 
"
"2016-11-21 14:44:33ID: BB  Data: 00 00 00 AA 02 7E DF 4D 
"
"2016-11-21 14:44:33ID: BC  Data: 00 00 00 AA FD 81 20 B3 
"
"2016-11-21 14:44:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:36ID: BB  Data: 00 00 00 AA 01 8A 26 59 
"
"2016-11-21 14:44:36ID: BC  Data: 00 00 00 AA FE 75 D9 A7 
"
"2016-11-21 14:44:36ID: BB  Data: 00 00 00 AA 03 61 2C BE 
"
"2016-11-21 14:44:36ID: BC  Data: 00 00 00 AA FC 9E D3 42 
"
"2016-11-21 14:44:36ID: BB  Data: 00 00 00 AA 04 A3 86 36 
"
"2016-11-21 14:44:36ID: BC  Data: 00 00 00 AA FB 5C 79 CA 
"
"2016-11-21 14:44:36ID: BB  Data: 00 00 00 AA 05 EC 73 CC 
"
"2016-11-21 14:44:36ID: BC  Data: 00 00 00 AA FA 13 8C 34 
"
"2016-11-21 14:44:36ID: BB  Data: 00 00 00 AA 06 B3 1F F8 
"
"2016-11-21 14:44:36ID: BC  Data: 00 00 00 AA F9 4C E0 08 
"
"2016-11-21 14:44:36ID: BB  Data: 00 00 00 AA 07 26 E8 55 
"
"2016-11-21 14:44:36ID: BC  Data: 00 00 00 AA F8 D9 17 AB 
"
"2016-11-21 14:44:36ID: BB  Data: 00 00 00 AA 07 95 6D 68 
"
"2016-11-21 14:44:36ID: BC  Data: 00 00 00 AA F8 6A 92 98 
"
"2016-11-21 14:44:36ID: BB  Data: 00 00 00 AA 07 E3 0D ED 
"
"2016-11-21 14:44:36ID: BC  Data: 00 00 00 AA F8 1C F2 13 
"
"2016-11-21 14:44:36ID: BB  Data: 00 00 00 AA 08 30 AE 71 
"
"2016-11-21 14:44:36ID: BC  Data: 00 00 00 AA F7 CF 51 8F 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 66 A0 29 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 99 5F D7 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 9B 41 0D 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 64 BE F3 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 C1 68 E6 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 3E 97 1A 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 DF AB D0 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 20 54 30 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 E6 3F ED 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 19 C0 13 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 EA 32 64 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 15 CD 9C 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 E7 90 BF 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 18 6F 41 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 E0 FC A3 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 1F 03 5D 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 DD 0A 2B 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 22 F5 D5 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 CA 9E A8 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 35 61 58 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 C5 5B 5E 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 3A A4 A2 
"
"2016-11-21 14:44:37ID: BB  Data: 00 00 00 AA 08 AD AC 91 
"
"2016-11-21 14:44:37ID: BC  Data: 00 00 00 AA F7 52 53 6F 
"
"2016-11-21 14:44:38ID: BB  Data: 00 00 00 AA 08 A5 C7 A1 
"
"2016-11-21 14:44:38ID: BC  Data: 00 00 00 AA F7 5A 38 5F 
"
"2016-11-21 14:44:38ID: BB  Data: 00 00 00 AA 08 9B 41 0D 
"
"2016-11-21 14:44:38ID: BC  Data: 00 00 00 AA F7 64 BE F3 
"
"2016-11-21 14:44:38ID: BB  Data: 00 00 00 AA 08 93 5C 1E 
"
"2016-11-21 14:44:38ID: BC  Data: 00 00 00 AA F7 6C A3 E2 
"
"2016-11-21 14:44:38ID: BB  Data: 00 00 00 AA 08 82 41 6D 
"
"2016-11-21 14:44:38ID: BC  Data: 00 00 00 AA F7 7D BE 93 
"
"2016-11-21 14:44:38ID: BB  Data: 00 00 00 AA 08 87 84 B8 
"
"2016-11-21 14:44:38ID: BC  Data: 00 00 00 AA F7 78 7B 48 
"
"2016-11-21 14:44:38ID: BB  Data: 00 00 00 AA 08 6B E3 73 
"
"2016-11-21 14:44:38ID: BC  Data: 00 00 00 AA F7 94 1C 8D 
"
"2016-11-21 14:44:38ID: BB  Data: 00 00 00 AA 08 6B E3 73 
"
"2016-11-21 14:44:38ID: BC  Data: 00 00 00 AA F7 94 1C 8D 
"
"2016-11-21 14:44:38ID: BB  Data: 00 00 00 AA 08 5A C8 C2 
"
"2016-11-21 14:44:38ID: BC  Data: 00 00 00 AA F7 A5 37 3E 
"
"2016-11-21 14:44:38ID: BB  Data: 00 00 00 AA 08 54 34 A5 
"
"2016-11-21 14:44:38ID: BC  Data: 00 00 00 AA F7 AB CB 5B 
"
"2016-11-21 14:44:38ID: BB  Data: 00 00 00 AA 08 2A 1A 55 
"
"2016-11-21 14:44:38ID: BC  Data: 00 00 00 AA F7 D5 E5 AB 
"
"2016-11-21 14:44:38ID: BB  Data: 00 00 00 AA 08 11 1A B5 
"
"2016-11-21 14:44:38ID: BC  Data: 00 00 00 AA F7 EE E5 4B 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 07 E8 51 37 
"
"2016-11-21 14:44:39ID: BC  Data: 00 00 00 AA F8 17 AE C9 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 07 D4 94 E1 
"
"2016-11-21 14:44:39ID: BC  Data: 00 00 00 AA F8 2B 6B 1F 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 07 D1 F3 3C 
"
"2016-11-21 14:44:39ID: BC  Data: 00 00 00 AA F8 2E 0C C4 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 07 C6 1B D6 
"
"2016-11-21 14:44:39ID: BC  Data: 00 00 00 AA F8 39 E4 2A 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 07 B2 5F 80 
"
"2016-11-21 14:44:39ID: BC  Data: 00 00 00 AA F8 4D A0 80 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 07 A3 E6 74 
"
"2016-11-21 14:44:39ID: BC  Data: 00 00 00 AA F8 5C 19 8C 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 07 7B 1C F6 
"
"2016-11-21 14:44:39ID: BC  Data: 00 00 00 AA F8 84 E3 0A 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 07 6F 45 8F 
"
"2016-11-21 14:44:39ID: BC  Data: 00 00 00 AA F8 90 BA 71 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 05 13 5C 1C 
"
"2016-11-21 14:44:39ID: BC  Data: 00 00 00 AA FA EC A3 E4 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 01 C6 AC 2D 
"
"2016-11-21 14:44:39ID: BC  Data: 00 00 00 AA FE 39 53 D3 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:44:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
