2016-11-21 13:55:19
"2016-11-21 14:44:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:44:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
