2016-11-21 13:55:19
"2016-11-21 14:45:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:45:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:45:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
