2016-11-21 13:55:19
"2016-11-21 14:45:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
