2016-11-21 13:55:19
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
