2016-11-21 13:55:19
"2016-11-21 14:45:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
