2016-11-21 13:55:19
"2016-11-21 14:45:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 01 B4 40 A9 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA FE 4B BF 57 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 01 F2 17 50 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA FE 0D E8 B0 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 01 C9 4D D2 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA FE 36 B2 2E 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 01 C1 68 E3 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA FE 3E 97 1D 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 01 C2 B9 B5 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA FE 3D 46 4B 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:45:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 01 E8 E1 8E 
"
"2016-11-21 14:46:01ID: BC  Data: 00 00 00 AA FE 17 1E 72 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 02 46 4B F1 
"
"2016-11-21 14:46:01ID: BC  Data: 00 00 00 AA FD B9 B4 0F 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 02 28 09 07 
"
"2016-11-21 14:46:01ID: BC  Data: 00 00 00 AA FD D7 F6 F9 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 02 1E D3 45 
"
"2016-11-21 14:46:01ID: BC  Data: 00 00 00 AA FD E1 2C BB 
"
"2016-11-21 14:46:01ID: BB  Data: 00 00 00 AA 02 39 23 B8 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA FD C6 DC 48 
"
"2016-11-21 14:46:02ID: BB  Data: 00 00 00 AA 02 3B C5 5D 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA FD C4 3A A3 
"
"2016-11-21 14:46:02ID: BB  Data: 00 00 00 AA 02 3A 74 8A 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA FD C5 8B 76 
"
"2016-11-21 14:46:02ID: BB  Data: 00 00 00 AA 02 39 23 B8 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA FD C6 DC 48 
"
"2016-11-21 14:46:02ID: BB  Data: 00 00 00 AA 02 2E 9D 23 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA FD D1 62 DD 
"
"2016-11-21 14:46:02ID: BB  Data: 00 00 00 AA 02 24 16 8F 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA FD DB E9 71 
"
"2016-11-21 14:46:02ID: BB  Data: 00 00 00 AA 02 24 16 8F 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA FD DB E9 71 
"
"2016-11-21 14:46:02ID: BB  Data: 00 00 00 AA 01 EE 24 D8 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA FE 11 DB 28 
"
"2016-11-21 14:46:02ID: BB  Data: 00 00 00 AA 01 BC 25 98 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA FE 43 DA 68 
"
"2016-11-21 14:46:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 01 D2 83 93 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA FE 2D 7C 6D 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 01 DA 68 82 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA FE 25 97 7E 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 01 D1 32 C1 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA FE 2E CD 3F 
"
"2016-11-21 14:46:04ID: BB  Data: 00 00 00 AA 01 AE FD 5F 
"
"2016-11-21 14:46:04ID: BC  Data: 00 00 00 AA FE 51 02 A1 
"
"2016-11-21 14:46:05ID: BB  Data: 00 00 00 AA 01 A8 69 43 
"
"2016-11-21 14:46:05ID: BC  Data: 00 00 00 AA FE 57 96 BD 
"
"2016-11-21 14:46:05ID: BB  Data: 00 00 00 AA 01 A8 69 43 
"
"2016-11-21 14:46:05ID: BC  Data: 00 00 00 AA FE 57 96 BD 
"
"2016-11-21 14:46:05ID: BB  Data: 00 00 00 AA 01 A9 BA 15 
"
"2016-11-21 14:46:05ID: BC  Data: 00 00 00 AA FE 56 45 EB 
"
"2016-11-21 14:46:05ID: BB  Data: 00 00 00 AA 01 A7 18 70 
"
"2016-11-21 14:46:05ID: BC  Data: 00 00 00 AA FE 58 E7 90 
"
"2016-11-21 14:46:05ID: BB  Data: 00 00 00 AA 01 A7 18 70 
"
"2016-11-21 14:46:05ID: BC  Data: 00 00 00 AA FE 58 E7 90 
"
"2016-11-21 14:46:05ID: BB  Data: 00 00 00 AA 01 A8 69 43 
"
"2016-11-21 14:46:05ID: BC  Data: 00 00 00 AA FE 57 96 BD 
"
"2016-11-21 14:46:05ID: BB  Data: 00 00 00 AA 01 A5 C7 9E 
"
"2016-11-21 14:46:05ID: BC  Data: 00 00 00 AA FE 5A 38 62 
"
"2016-11-21 14:46:05ID: BB  Data: 00 00 00 AA 01 A8 69 43 
"
"2016-11-21 14:46:05ID: BC  Data: 00 00 00 AA FE 57 96 BD 
"
"2016-11-21 14:46:05ID: BB  Data: 00 00 00 AA 01 A9 BA 15 
"
"2016-11-21 14:46:05ID: BC  Data: 00 00 00 AA FE 56 45 EB 
"
"2016-11-21 14:46:05ID: BB  Data: 00 00 00 AA 01 B6 E2 4E 
"
"2016-11-21 14:46:05ID: BC  Data: 00 00 00 AA FE 49 1D B2 
"
"2016-11-21 14:46:05ID: BB  Data: 00 00 00 AA 01 D7 C6 DD 
"
"2016-11-21 14:46:05ID: BC  Data: 00 00 00 AA FE 28 39 23 
"
"2016-11-21 14:46:06ID: BB  Data: 00 00 00 AA 01 D9 17 B0 
"
"2016-11-21 14:46:06ID: BC  Data: 00 00 00 AA FE 26 E8 50 
"
"2016-11-21 14:46:06ID: BB  Data: 00 00 00 AA 01 9D E2 AF 
"
"2016-11-21 14:46:06ID: BC  Data: 00 00 00 AA FE 62 1D 51 
"
"2016-11-21 14:46:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:06ID: BB  Data: 00 00 00 AA 01 87 84 B4 
"
"2016-11-21 14:46:06ID: BC  Data: 00 00 00 AA FE 78 7B 4C 
"
"2016-11-21 14:46:06ID: BB  Data: 00 00 00 AA 01 90 BA 75 
"
"2016-11-21 14:46:06ID: BC  Data: 00 00 00 AA FE 6F 45 8B 
"
"2016-11-21 14:46:06ID: BB  Data: 00 00 00 AA 01 8C C7 FE 
"
"2016-11-21 14:46:06ID: BC  Data: 00 00 00 AA FE 73 38 02 
"
"2016-11-21 14:46:06ID: BB  Data: 00 00 00 AA 01 8F 69 A3 
"
"2016-11-21 14:46:06ID: BC  Data: 00 00 00 AA FE 70 96 5D 
"
"2016-11-21 14:46:06ID: BB  Data: 00 00 00 AA 01 92 0B 48 
"
"2016-11-21 14:46:06ID: BC  Data: 00 00 00 AA FE 6D F4 B8 
"
"2016-11-21 14:46:06ID: BB  Data: 00 00 00 AA 01 93 5C 1A 
"
"2016-11-21 14:46:06ID: BC  Data: 00 00 00 AA FE 6C A3 E6 
"
"2016-11-21 14:46:06ID: BB  Data: 00 00 00 AA 01 95 FD BF 
"
"2016-11-21 14:46:06ID: BC  Data: 00 00 00 AA FE 6A 02 41 
"
"2016-11-21 14:46:06ID: BB  Data: 00 00 00 AA 01 94 AC ED 
"
"2016-11-21 14:46:06ID: BC  Data: 00 00 00 AA FE 6B 53 13 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 95 FD BF 
"
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 6A 02 41 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 95 FD BF 
"
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 6A 02 41 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 93 5C 1A 
"
