2016-11-21 13:55:19
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 6C A3 E6 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 95 FD BF 
"
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 6A 02 41 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 95 FD BF 
"
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 6A 02 41 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 98 9F 64 
"
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 67 60 9C 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 98 9F 64 
"
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 67 60 9C 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 9F 33 81 
"
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 60 CC 7F 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 9D E2 AF 
"
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 62 1D 51 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 A0 84 54 
"
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 5F 7B AC 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 A7 18 70 
"
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 58 E7 90 
"
"2016-11-21 14:46:07ID: BB  Data: 00 00 00 AA 01 A5 C7 9E 
"
"2016-11-21 14:46:07ID: BC  Data: 00 00 00 AA FE 5A 38 62 
"
"2016-11-21 14:46:08ID: BB  Data: 00 00 00 AA 01 A3 25 F9 
"
"2016-11-21 14:46:08ID: BC  Data: 00 00 00 AA FE 5C DA 07 
"
"2016-11-21 14:46:08ID: BB  Data: 00 00 00 AA 01 A3 25 F9 
"
"2016-11-21 14:46:08ID: BC  Data: 00 00 00 AA FE 5C DA 07 
"
"2016-11-21 14:46:08ID: BB  Data: 00 00 00 AA 01 A5 C7 9E 
"
"2016-11-21 14:46:08ID: BC  Data: 00 00 00 AA FE 5A 38 62 
"
"2016-11-21 14:46:08ID: BB  Data: 00 00 00 AA 01 A8 69 43 
"
"2016-11-21 14:46:08ID: BC  Data: 00 00 00 AA FE 57 96 BD 
"
"2016-11-21 14:46:08ID: BB  Data: 00 00 00 AA 01 AC 5B BA 
"
"2016-11-21 14:46:08ID: BC  Data: 00 00 00 AA FE 53 A4 46 
"
"2016-11-21 14:46:08ID: BB  Data: 00 00 00 AA 01 B0 4E 32 
"
"2016-11-21 14:46:08ID: BC  Data: 00 00 00 AA FE 4F B1 CE 
"
"2016-11-21 14:46:08ID: BB  Data: 00 00 00 AA 01 B0 4E 32 
"
"2016-11-21 14:46:08ID: BC  Data: 00 00 00 AA FE 4F B1 CE 
"
"2016-11-21 14:46:08ID: BB  Data: 00 00 00 AA 01 AE FD 5F 
"
"2016-11-21 14:46:08ID: BC  Data: 00 00 00 AA FE 51 02 A1 
"
"2016-11-21 14:46:08ID: BB  Data: 00 00 00 AA 01 B0 4E 32 
"
"2016-11-21 14:46:08ID: BC  Data: 00 00 00 AA FE 4F B1 CE 
"
"2016-11-21 14:46:08ID: BB  Data: 00 00 00 AA 01 AE FD 5F 
"
"2016-11-21 14:46:08ID: BC  Data: 00 00 00 AA FE 51 02 A1 
"
"2016-11-21 14:46:08ID: BB  Data: 00 00 00 AA 01 B1 9F 04 
"
"2016-11-21 14:46:08ID: BC  Data: 00 00 00 AA FE 4E 60 FC 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 B0 4E 32 
"
"2016-11-21 14:46:09ID: BC  Data: 00 00 00 AA FE 4F B1 CE 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 B1 9F 04 
"
"2016-11-21 14:46:09ID: BC  Data: 00 00 00 AA FE 4E 60 FC 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 B1 9F 04 
"
"2016-11-21 14:46:09ID: BC  Data: 00 00 00 AA FE 4E 60 FC 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 B1 9F 04 
"
"2016-11-21 14:46:09ID: BC  Data: 00 00 00 AA FE 4E 60 FC 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 B1 9F 04 
"
"2016-11-21 14:46:09ID: BC  Data: 00 00 00 AA FE 4E 60 FC 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 B1 9F 04 
"
"2016-11-21 14:46:09ID: BC  Data: 00 00 00 AA FE 4E 60 FC 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 B5 91 7C 
"
"2016-11-21 14:46:09ID: BC  Data: 00 00 00 AA FE 4A 6E 84 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 BC 25 98 
"
"2016-11-21 14:46:09ID: BC  Data: 00 00 00 AA FE 43 DA 68 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 B8 33 21 
"
"2016-11-21 14:46:09ID: BC  Data: 00 00 00 AA FE 47 CC DF 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 AC 5B BA 
"
"2016-11-21 14:46:09ID: BC  Data: 00 00 00 AA FE 53 A4 46 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 A9 BA 15 
"
"2016-11-21 14:46:09ID: BC  Data: 00 00 00 AA FE 56 45 EB 
"
"2016-11-21 14:46:09ID: BB  Data: 00 00 00 AA 01 A9 BA 15 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 56 45 EB 
"
"2016-11-21 14:46:10ID: BB  Data: 00 00 00 AA 01 AC 5B BA 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 53 A4 46 
"
"2016-11-21 14:46:10ID: BB  Data: 00 00 00 AA 01 AD AC 8D 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 52 53 73 
"
"2016-11-21 14:46:10ID: BB  Data: 00 00 00 AA 01 AD AC 8D 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 52 53 73 
"
"2016-11-21 14:46:10ID: BB  Data: 00 00 00 AA 01 B0 4E 32 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 4F B1 CE 
"
"2016-11-21 14:46:10ID: BB  Data: 00 00 00 AA 01 B0 4E 32 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 4F B1 CE 
"
"2016-11-21 14:46:10ID: BB  Data: 00 00 00 AA 01 B2 EF D7 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 4D 10 29 
"
"2016-11-21 14:46:10ID: BB  Data: 00 00 00 AA 01 B0 4E 32 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 4F B1 CE 
"
"2016-11-21 14:46:10ID: BB  Data: 00 00 00 AA 01 B4 40 A9 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 4B BF 57 
"
"2016-11-21 14:46:10ID: BB  Data: 00 00 00 AA 01 B4 40 A9 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 4B BF 57 
"
"2016-11-21 14:46:10ID: BB  Data: 00 00 00 AA 01 B6 E2 4E 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 49 1D B2 
"
"2016-11-21 14:46:10ID: BB  Data: 00 00 00 AA 01 B6 E2 4E 
"
"2016-11-21 14:46:10ID: BC  Data: 00 00 00 AA FE 49 1D B2 
"
"2016-11-21 14:46:11ID: BB  Data: 00 00 00 AA 01 B5 91 7C 
"
"2016-11-21 14:46:11ID: BC  Data: 00 00 00 AA FE 4A 6E 84 
"
"2016-11-21 14:46:11ID: BB  Data: 00 00 00 AA 01 B4 40 A9 
"
"2016-11-21 14:46:11ID: BC  Data: 00 00 00 AA FE 4B BF 57 
"
"2016-11-21 14:46:11ID: BB  Data: 00 00 00 AA 01 B6 E2 4E 
"
"2016-11-21 14:46:11ID: BC  Data: 00 00 00 AA FE 49 1D B2 
"
"2016-11-21 14:46:11ID: BB  Data: 00 00 00 AA 01 B4 40 A9 
"
"2016-11-21 14:46:11ID: BC  Data: 00 00 00 AA FE 4B BF 57 
"
"2016-11-21 14:46:11ID: BB  Data: 00 00 00 AA 01 B5 91 7C 
"
"2016-11-21 14:46:11ID: BC  Data: 00 00 00 AA FE 4A 6E 84 
"
"2016-11-21 14:46:11ID: BB  Data: 00 00 00 AA 01 BA D4 C6 
"
"2016-11-21 14:46:11ID: BC  Data: 00 00 00 AA FE 45 2B 3A 
"
"2016-11-21 14:46:11ID: BB  Data: 00 00 00 AA 01 C2 B9 B5 
"
"2016-11-21 14:46:11ID: BC  Data: 00 00 00 AA FE 3D 46 4B 
"
"2016-11-21 14:46:11ID: BB  Data: 00 00 00 AA 01 C9 4D D2 
"
"2016-11-21 14:46:11ID: BC  Data: 00 00 00 AA FE 36 B2 2E 
"
"2016-11-21 14:46:11ID: BB  Data: 00 00 00 AA 01 CD 40 49 
"
"2016-11-21 14:46:11ID: BC  Data: 00 00 00 AA FE 32 BF B7 
"
"2016-11-21 14:46:11ID: BB  Data: 00 00 00 AA 01 CE 91 1C 
"
"2016-11-21 14:46:11ID: BC  Data: 00 00 00 AA FE 31 6E E4 
"
"2016-11-21 14:46:11ID: BB  Data: 00 00 00 AA 01 CF E1 EE 
"
"2016-11-21 14:46:11ID: BC  Data: 00 00 00 AA FE 30 1E 12 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 D3 D4 66 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 2C 2B 9A 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 D3 D4 66 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 2C 2B 9A 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 D5 25 38 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 2A DA C8 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 D5 25 38 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 2A DA C8 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 D7 C6 DD 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 28 39 23 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 DD 0A 27 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 22 F5 D9 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 DA 68 82 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 25 97 7E 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 DB B9 55 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 24 46 AB 
"
"2016-11-21 14:46:12ID: BB  Data: 00 00 00 AA 01 DB B9 55 
"
"2016-11-21 14:46:12ID: BC  Data: 00 00 00 AA FE 24 46 AB 
"
"2016-11-21 14:46:13ID: BB  Data: 00 00 00 AA 01 DB B9 55 
"
"2016-11-21 14:46:13ID: BC  Data: 00 00 00 AA FE 24 46 AB 
"
"2016-11-21 14:46:13ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 14:46:13ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 14:46:13ID: BB  Data: 00 00 00 AA 01 E2 4D 71 
"
"2016-11-21 14:46:13ID: BC  Data: 00 00 00 AA FE 1D B2 8F 
"
"2016-11-21 14:46:13ID: BB  Data: 00 00 00 AA 01 E7 90 BB 
"
"2016-11-21 14:46:13ID: BC  Data: 00 00 00 AA FE 18 6F 45 
"
"2016-11-21 14:46:13ID: BB  Data: 00 00 00 AA 01 DF AB CC 
"
"2016-11-21 14:46:13ID: BC  Data: 00 00 00 AA FE 20 54 34 
"
"2016-11-21 14:46:13ID: BB  Data: 00 00 00 AA 01 D9 17 B0 
"
"2016-11-21 14:46:13ID: BC  Data: 00 00 00 AA FE 26 E8 50 
"
"2016-11-21 14:46:13ID: BB  Data: 00 00 00 AA 01 DA 68 82 
"
"2016-11-21 14:46:13ID: BC  Data: 00 00 00 AA FE 25 97 7E 
"
"2016-11-21 14:46:13ID: BB  Data: 00 00 00 AA 01 DB B9 55 
"
"2016-11-21 14:46:13ID: BC  Data: 00 00 00 AA FE 24 46 AB 
"
"2016-11-21 14:46:13ID: BB  Data: 00 00 00 AA 01 DF AB CC 
"
"2016-11-21 14:46:13ID: BC  Data: 00 00 00 AA FE 20 54 34 
"
"2016-11-21 14:46:13ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 14:46:13ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 14:46:13ID: BB  Data: 00 00 00 AA 01 DF AB CC 
"
"2016-11-21 14:46:13ID: BC  Data: 00 00 00 AA FE 20 54 34 
"
"2016-11-21 14:46:14ID: BB  Data: 00 00 00 AA 01 E0 FC 9F 
"
"2016-11-21 14:46:14ID: BC  Data: 00 00 00 AA FE 1F 03 61 
"
"2016-11-21 14:46:14ID: BB  Data: 00 00 00 AA 01 E0 FC 9F 
"
"2016-11-21 14:46:14ID: BC  Data: 00 00 00 AA FE 1F 03 61 
"
"2016-11-21 14:46:14ID: BB  Data: 00 00 00 AA 01 DF AB CC 
"
"2016-11-21 14:46:14ID: BC  Data: 00 00 00 AA FE 20 54 34 
"
"2016-11-21 14:46:14ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 14:46:14ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 14:46:14ID: BB  Data: 00 00 00 AA 01 DD 0A 27 
"
"2016-11-21 14:46:14ID: BC  Data: 00 00 00 AA FE 22 F5 D9 
"
"2016-11-21 14:46:14ID: BB  Data: 00 00 00 AA 01 DB B9 55 
"
"2016-11-21 14:46:14ID: BC  Data: 00 00 00 AA FE 24 46 AB 
"
"2016-11-21 14:46:14ID: BB  Data: 00 00 00 AA 01 DB B9 55 
"
"2016-11-21 14:46:14ID: BC  Data: 00 00 00 AA FE 24 46 AB 
"
"2016-11-21 14:46:14ID: BB  Data: 00 00 00 AA 01 DB B9 55 
"
"2016-11-21 14:46:14ID: BC  Data: 00 00 00 AA FE 24 46 AB 
"
"2016-11-21 14:46:14ID: BB  Data: 00 00 00 AA 01 DD 0A 27 
"
"2016-11-21 14:46:14ID: BC  Data: 00 00 00 AA FE 22 F5 D9 
"
"2016-11-21 14:46:14ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 14:46:14ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 14:46:14ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 14:46:14ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 01 E0 FC 9F 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FE 1F 03 61 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 01 DD 0A 27 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FE 22 F5 D9 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 01 E2 4D 71 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FE 1D B2 8F 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 01 F3 68 22 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FE 0C 97 DE 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 02 18 3F 29 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FD E7 C0 D7 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 02 32 8F 9B 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FD CD 70 65 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 02 2B FB 7E 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FD D4 04 82 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 02 28 09 07 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FD D7 F6 F9 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 02 2A AA AC 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FD D5 55 54 
"
"2016-11-21 14:46:15ID: BB  Data: 00 00 00 AA 02 2B FB 7E 
"
"2016-11-21 14:46:15ID: BC  Data: 00 00 00 AA FD D4 04 82 
"
"2016-11-21 14:46:16ID: BB  Data: 00 00 00 AA 02 29 59 D9 
"
"2016-11-21 14:46:16ID: BC  Data: 00 00 00 AA FD D6 A6 27 
"
"2016-11-21 14:46:16ID: BB  Data: 00 00 00 AA 02 25 67 62 
"
"2016-11-21 14:46:16ID: BC  Data: 00 00 00 AA FD DA 98 9E 
"
"2016-11-21 14:46:16ID: BB  Data: 00 00 00 AA 02 26 B8 34 
"
"2016-11-21 14:46:16ID: BC  Data: 00 00 00 AA FD D9 47 CC 
"
"2016-11-21 14:46:16ID: BB  Data: 00 00 00 AA 02 28 09 07 
"
"2016-11-21 14:46:16ID: BC  Data: 00 00 00 AA FD D7 F6 F9 
"
"2016-11-21 14:46:16ID: BB  Data: 00 00 00 AA 02 26 B8 34 
"
"2016-11-21 14:46:16ID: BC  Data: 00 00 00 AA FD D9 47 CC 
"
"2016-11-21 14:46:16ID: BB  Data: 00 00 00 AA 02 24 16 8F 
"
"2016-11-21 14:46:16ID: BC  Data: 00 00 00 AA FD DB E9 71 
"
"2016-11-21 14:46:16ID: BB  Data: 00 00 00 AA 02 22 C5 BD 
"
"2016-11-21 14:46:16ID: BC  Data: 00 00 00 AA FD DD 3A 43 
"
"2016-11-21 14:46:16ID: BB  Data: 00 00 00 AA 02 24 16 8F 
"
"2016-11-21 14:46:16ID: BC  Data: 00 00 00 AA FD DB E9 71 
"
"2016-11-21 14:46:16ID: BB  Data: 00 00 00 AA 02 25 67 62 
"
"2016-11-21 14:46:16ID: BC  Data: 00 00 00 AA FD DA 98 9E 
"
"2016-11-21 14:46:16ID: BB  Data: 00 00 00 AA 02 28 09 07 
"
"2016-11-21 14:46:16ID: BC  Data: 00 00 00 AA FD D7 F6 F9 
"
"2016-11-21 14:46:16ID: BB  Data: 00 00 00 AA 02 22 C5 BD 
"
"2016-11-21 14:46:16ID: BC  Data: 00 00 00 AA FD DD 3A 43 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 02 25 67 62 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FD DA 98 9E 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 02 20 24 18 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FD DF DB E8 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 02 1A E0 CE 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FD E5 1F 32 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 02 12 FB DF 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FD ED 04 21 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 02 14 4C B1 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FD EB B3 4F 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 02 12 FB DF 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FD ED 04 21 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 02 11 AB 0C 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FD EE 54 F4 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 02 10 5A 3A 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FD EF A5 C6 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 02 0B 16 EF 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FD F4 E9 11 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 01 F4 B8 F5 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FE 0B 47 0B 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 01 EF 75 AB 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FE 10 8A 55 
"
"2016-11-21 14:46:17ID: BB  Data: 00 00 00 AA 01 EF 75 AB 
"
"2016-11-21 14:46:17ID: BC  Data: 00 00 00 AA FE 10 8A 55 
"
"2016-11-21 14:46:18ID: BB  Data: 00 00 00 AA 01 E2 4D 71 
"
"2016-11-21 14:46:18ID: BC  Data: 00 00 00 AA FE 1D B2 8F 
"
"2016-11-21 14:46:18ID: BB  Data: 00 00 00 AA 01 A9 BA 15 
"
"2016-11-21 14:46:18ID: BC  Data: 00 00 00 AA FE 56 45 EB 
"
"2016-11-21 14:46:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
