2016-11-21 13:55:19
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:46:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
