2016-11-21 13:55:19
"2016-11-21 14:46:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:46:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 03 EF 45 8E 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA FC 10 BA 72 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 04 19 5F DE 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA FB E6 A0 22 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 05 62 4D 73 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA FA 9D B2 8D 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 05 D4 C4 FE 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA FA 2B 3B 02 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 05 E0 9C 65 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA FA 1F 63 9B 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 05 E9 D2 27 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA FA 16 2D D9 
"
"2016-11-21 14:46:41ID: BB  Data: 00 00 00 AA 06 75 49 51 
"
"2016-11-21 14:46:41ID: BC  Data: 00 00 00 AA F9 8A B6 AF 
"
"2016-11-21 14:46:42ID: BB  Data: 00 00 00 AA 07 C2 29 5E 
"
"2016-11-21 14:46:42ID: BC  Data: 00 00 00 AA F8 3D D6 A2 
"
"2016-11-21 14:46:42ID: BB  Data: 00 00 00 AA 09 76 FA 62 
"
"2016-11-21 14:46:42ID: BC  Data: 00 00 00 AA F6 89 05 9E 
"
"2016-11-21 14:46:42ID: BB  Data: 00 00 00 AA 0A 84 B2 F6 
"
"2016-11-21 14:46:42ID: BC  Data: 00 00 00 AA F5 7B 4D 0A 
"
"2016-11-21 14:46:42ID: BB  Data: 00 00 00 AA 0A 97 1E 79 
"
"2016-11-21 14:46:42ID: BC  Data: 00 00 00 AA F5 68 E1 87 
"
"2016-11-21 14:46:42ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:46:42ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:46:42ID: BB  Data: 00 00 00 AA 0B 4A 0E 4F 
"
"2016-11-21 14:46:42ID: BC  Data: 00 00 00 AA F4 B5 F1 B1 
"
"2016-11-21 14:46:42ID: BB  Data: 00 00 00 AA 0B 57 36 88 
"
"2016-11-21 14:46:42ID: BC  Data: 00 00 00 AA F4 A8 C9 78 
"
"2016-11-21 14:46:42ID: BB  Data: 00 00 00 AA 0B D6 D6 4C 
"
"2016-11-21 14:46:42ID: BC  Data: 00 00 00 AA F4 29 29 B4 
"
"2016-11-21 14:46:42ID: BB  Data: 00 00 00 AA 0C 5B B9 5B 
"
"2016-11-21 14:46:42ID: BC  Data: 00 00 00 AA F3 A4 46 A5 
"
"2016-11-21 14:46:42ID: BB  Data: 00 00 00 AA 0C DB 59 1F 
"
"2016-11-21 14:46:42ID: BC  Data: 00 00 00 AA F3 24 A6 E1 
"
"2016-11-21 14:46:42ID: BB  Data: 00 00 00 AA 0D 7E 7F 17 
"
"2016-11-21 14:46:42ID: BC  Data: 00 00 00 AA F2 81 80 E9 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0E 41 38 CB 
"
"2016-11-21 14:46:43ID: BC  Data: 00 00 00 AA F1 BE C7 35 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0E B6 51 FB 
"
"2016-11-21 14:46:43ID: BC  Data: 00 00 00 AA F1 49 AE 05 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0E C2 29 62 
"
"2016-11-21 14:46:43ID: BC  Data: 00 00 00 AA F1 3D D6 9E 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0E C0 D8 8F 
"
"2016-11-21 14:46:43ID: BC  Data: 00 00 00 AA F1 3F 27 71 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0E BF 87 BD 
"
"2016-11-21 14:46:43ID: BC  Data: 00 00 00 AA F1 40 78 43 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0E BB 95 45 
"
"2016-11-21 14:46:43ID: BC  Data: 00 00 00 AA F1 44 6A BB 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0E B8 F3 A0 
"
"2016-11-21 14:46:43ID: BC  Data: 00 00 00 AA F1 47 0C 60 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0E C0 D8 8F 
"
"2016-11-21 14:46:43ID: BC  Data: 00 00 00 AA F1 3F 27 71 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:46:43ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:46:43ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:43ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:43ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:44ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:44ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:44ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:44ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:46:44ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:44ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:44ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:44ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:44ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:44ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:44ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:44ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:45ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:45ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:45ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:45ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:45ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:45ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:45ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:45ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:45ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:45ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:45ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:45ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:45ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:45ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:45ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:45ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:45ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:45ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:45ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:45ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:45ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:45ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:46ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:46ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:47ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:47ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:47ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:47ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:47ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:47ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
