2016-11-21 13:55:19
"2016-11-21 14:46:47ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:47ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:47ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:47ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:47ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:47ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:47ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:47ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:47ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:47ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:47ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:47ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:47ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:47ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:47ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:47ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:48ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:46:48ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:48ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:48ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:46:48ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:48ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:48ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:46:48ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:48ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:48ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:48ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:48ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:49ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:46:49ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:49ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:49ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:49ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:49ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:49ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:46:49ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:49ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:49ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:49ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:49ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:50ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:50ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:50ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:46:50ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:46:50ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:50ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:50ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:50ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:50ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:50ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:50ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:50ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:50ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:50ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:50ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:50ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:50ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:50ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:50ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:50ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:50ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:50ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:51ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:51ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:52ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:46:52ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:46:52ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:52ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:52ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:52ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:52ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:52ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:52ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:52ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:52ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:52ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:52ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:52ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:52ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:46:52ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:46:52ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:52ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:52ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:52ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:52ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:52ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:53ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:53ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:53ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:53ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:53ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:53ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:53ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:53ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:53ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:53ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:53ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:53ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:53ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:53ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:53ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:53ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:53ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:53ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:53ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:53ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:53ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:53ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:46:54ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:54ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:55ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:55ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:55ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:55ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:55ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:55ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:55ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:55ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:55ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:55ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:55ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:55ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:55ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:55ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:55ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:55ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:55ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:55ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:55ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:55ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:55ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:55ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:56ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:56ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:56ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:56ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:56ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:46:56ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:56ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:56ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:56ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:56ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:56ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:56ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:57ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:46:57ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:46:57ID: BB  Data: 00 00 00 AA 0E AF BD DF 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA F1 50 42 21 
"
"2016-11-21 14:46:57ID: BB  Data: 00 00 00 AA 0C 76 09 CD 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA F3 89 F6 33 
"
"2016-11-21 14:46:57ID: BB  Data: 00 00 00 AA 09 EE B5 37 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA F6 11 4A C9 
"
"2016-11-21 14:46:57ID: BB  Data: 00 00 00 AA 08 41 C9 22 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA F7 BE 36 DE 
"
"2016-11-21 14:46:57ID: BB  Data: 00 00 00 AA 07 35 61 61 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA F8 CA 9E 9F 
"
"2016-11-21 14:46:57ID: BB  Data: 00 00 00 AA 05 99 8F FD 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA FA 66 70 03 
"
"2016-11-21 14:46:57ID: BB  Data: 00 00 00 AA 04 54 94 DF 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA FB AB 6B 21 
"
"2016-11-21 14:46:57ID: BB  Data: 00 00 00 AA 04 1F F3 FB 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA FB E0 0C 05 
"
"2016-11-21 14:46:57ID: BB  Data: 00 00 00 AA 03 0C F8 1D 
"
"2016-11-21 14:46:57ID: BC  Data: 00 00 00 AA FC F3 07 E3 
"
"2016-11-21 14:46:58ID: BB  Data: 00 00 00 AA 02 78 4B 30 
"
"2016-11-21 14:46:58ID: BC  Data: 00 00 00 AA FD 87 B4 D0 
"
"2016-11-21 14:46:58ID: BB  Data: 00 00 00 AA 02 D3 13 EE 
"
"2016-11-21 14:46:58ID: BC  Data: 00 00 00 AA FD 2C EC 12 
"
"2016-11-21 14:46:58ID: BB  Data: 00 00 00 AA 03 76 39 E6 
"
"2016-11-21 14:46:58ID: BC  Data: 00 00 00 AA FC 89 C6 1A 
"
"2016-11-21 14:46:58ID: BB  Data: 00 00 00 AA 06 2E 3C E9 
"
"2016-11-21 14:46:58ID: BC  Data: 00 00 00 AA F9 D1 C3 17 
"
"2016-11-21 14:46:58ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:46:58ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:46:58ID: BB  Data: 00 00 00 AA 0A C1 38 C9 
"
"2016-11-21 14:46:58ID: BC  Data: 00 00 00 AA F5 3E C7 37 
"
"2016-11-21 14:46:58ID: BB  Data: 00 00 00 AA 07 AF BD DB 
"
"2016-11-21 14:46:58ID: BC  Data: 00 00 00 AA F8 50 42 25 
"
"2016-11-21 14:46:58ID: BB  Data: 00 00 00 AA 04 1A B0 B1 
"
"2016-11-21 14:46:58ID: BC  Data: 00 00 00 AA FB E5 4F 4F 
"
"2016-11-21 14:46:58ID: BB  Data: 00 00 00 AA 02 25 67 62 
"
"2016-11-21 14:46:58ID: BC  Data: 00 00 00 AA FD DA 98 9E 
"
"2016-11-21 14:46:58ID: BB  Data: 00 00 00 AA 01 B0 4E 32 
"
"2016-11-21 14:46:58ID: BC  Data: 00 00 00 AA FE 4F B1 CE 
"
"2016-11-21 14:46:58ID: BB  Data: 00 00 00 AA 01 80 F0 97 
"
"2016-11-21 14:46:58ID: BC  Data: 00 00 00 AA FE 7F 0F 69 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:46:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
