2016-11-21 13:55:19
"2016-11-21 14:47:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 01 8E 18 D0 
"
"2016-11-21 14:47:01ID: BC  Data: 00 00 00 AA FE 71 E7 30 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 07 11 DB 2D 
"
"2016-11-21 14:47:01ID: BC  Data: 00 00 00 AA F8 EE 24 D3 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 09 E2 DD D0 
"
"2016-11-21 14:47:01ID: BC  Data: 00 00 00 AA F6 1D 22 30 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:47:01ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 0B B3 50 18 
"
"2016-11-21 14:47:01ID: BC  Data: 00 00 00 AA F4 4C AF E8 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 0D 53 13 F4 
"
"2016-11-21 14:47:01ID: BC  Data: 00 00 00 AA F2 AC EC 0C 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 0D E7 C0 E0 
"
"2016-11-21 14:47:01ID: BC  Data: 00 00 00 AA F2 18 3F 20 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 0D EE 54 FD 
"
"2016-11-21 14:47:01ID: BC  Data: 00 00 00 AA F2 11 AB 03 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 0E 20 54 3C 
"
"2016-11-21 14:47:01ID: BC  Data: 00 00 00 AA F1 DF AB C4 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 0E BF 87 BD 
"
"2016-11-21 14:47:01ID: BC  Data: 00 00 00 AA F1 40 78 43 
"
"2016-11-21 14:47:01ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:02ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:02ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:02ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:02ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:02ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:02ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:02ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:02ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:02ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:02ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:02ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:02ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:03ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:03ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:03ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:03ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:03ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:03ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:03ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:03ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:03ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:03ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:03ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:03ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:03ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:03ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:03ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:47:03ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:47:03ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:03ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:03ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:03ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:03ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:03ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:04ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:04ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:05ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:05ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:05ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:05ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:05ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:47:05ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:47:05ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:05ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:05ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:05ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:05ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:05ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:05ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:05ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:05ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:05ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:05ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:05ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:05ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:05ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:05ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:05ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:06ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:06ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:06ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:47:06ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:47:06ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:06ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:06ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:06ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:06ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:06ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:06ID: BB  Data: 00 00 00 AA 0E 70 96 66 
"
"2016-11-21 14:47:06ID: BC  Data: 00 00 00 AA F1 8F 69 9A 
"
"2016-11-21 14:47:06ID: BB  Data: 00 00 00 AA 0D CD 70 6E 
"
"2016-11-21 14:47:06ID: BC  Data: 00 00 00 AA F2 32 8F 92 
"
"2016-11-21 14:47:06ID: BB  Data: 00 00 00 AA 09 64 8E DE 
"
"2016-11-21 14:47:06ID: BC  Data: 00 00 00 AA F6 9B 71 22 
"
"2016-11-21 14:47:06ID: BB  Data: 00 00 00 AA 06 6D 64 62 
"
"2016-11-21 14:47:06ID: BC  Data: 00 00 00 AA F9 92 9B 9E 
"
"2016-11-21 14:47:06ID: BB  Data: 00 00 00 AA 05 BD 16 31 
"
"2016-11-21 14:47:06ID: BC  Data: 00 00 00 AA FA 42 E9 CF 
"
"2016-11-21 14:47:06ID: BB  Data: 00 00 00 AA 04 A4 D7 09 
"
"2016-11-21 14:47:06ID: BC  Data: 00 00 00 AA FB 5B 28 F7 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 04 5B 28 FC 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA FB A4 D7 04 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 05 35 91 7E 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA FA CA 6E 82 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 05 F3 07 E8 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA FA 0C F8 18 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 04 44 CB 01 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA FB BB 34 FF 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 02 42 59 79 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA FD BD A6 87 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 02 2D 4C 51 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA FD D2 B3 AF 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 02 32 8F 9B 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA FD CD 70 65 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 02 16 EE 56 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA FD E9 11 AA 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:10ID: BB  Data: 00 00 00 AA 03 5F DB EB 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA FC A0 24 15 
"
"2016-11-21 14:47:10ID: BB  Data: 00 00 00 AA 04 FF 9F C7 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA FB 00 60 39 
"
"2016-11-21 14:47:10ID: BB  Data: 00 00 00 AA 05 C3 AA 4E 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA FA 3C 55 B2 
"
"2016-11-21 14:47:10ID: BB  Data: 00 00 00 AA 08 05 43 4E 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA F7 FA BC B2 
"
"2016-11-21 14:47:10ID: BB  Data: 00 00 00 AA 0B 98 FF A6 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA F4 67 00 5A 
"
"2016-11-21 14:47:10ID: BB  Data: 00 00 00 AA 0C D3 74 30 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA F3 2C 8B D0 
"
"2016-11-21 14:47:10ID: BB  Data: 00 00 00 AA 0E 3A A4 AF 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA F1 C5 5B 51 
"
"2016-11-21 14:47:10ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:47:10ID: BB  Data: 00 00 00 AA 0E EA F2 E0 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA F1 15 0D 20 
"
"2016-11-21 14:47:10ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:10ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:11ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:11ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:11ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:11ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:11ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:11ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:11ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:11ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:11ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:11ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:11ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:11ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:11ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:11ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:11ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:11ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:11ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:11ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:11ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:11ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:11ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:11ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:12ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:12ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:13ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:13ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:13ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:13ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:13ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:13ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:13ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:13ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:13ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:13ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:13ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:13ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:13ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:13ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:13ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:13ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:13ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:13ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:13ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:13ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:13ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:13ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:14ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:14ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
