2016-11-21 13:55:19
"2016-11-21 14:47:14ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:14ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:14ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:14ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:14ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:14ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:14ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:14ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:14ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:14ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:14ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:14ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:14ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:14ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:14ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:14ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:14ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:14ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:14ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:14ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:15ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:15ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:16ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:16ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:16ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:16ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:16ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:16ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:16ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:16ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:16ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:16ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:16ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:16ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:16ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:16ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:16ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:16ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:16ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:16ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:17ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:17ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:47:17ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:17ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:17ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:17ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:17ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:17ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:17ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:17ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:18ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:18ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:18ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:18ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:18ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:18ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:18ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:18ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:18ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:18ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:18ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:18ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:19ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:19ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:19ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:19ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:19ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:19ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:19ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:19ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:19ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:19ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:19ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:19ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:20ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:20ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:21ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:47:21ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:47:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:21ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:21ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:21ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:21ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:21ID: BB  Data: 00 00 00 AA 0E 26 E8 59 
"
"2016-11-21 14:47:21ID: BC  Data: 00 00 00 AA F1 D9 17 A7 
"
"2016-11-21 14:47:21ID: BB  Data: 00 00 00 AA 09 41 08 AA 
"
"2016-11-21 14:47:21ID: BC  Data: 00 00 00 AA F6 BE F7 56 
"
"2016-11-21 14:47:21ID: BB  Data: 00 00 00 AA 05 B5 31 42 
"
"2016-11-21 14:47:21ID: BC  Data: 00 00 00 AA FA 4A CE BE 
"
"2016-11-21 14:47:21ID: BB  Data: 00 00 00 AA 05 4D 40 4B 
"
"2016-11-21 14:47:21ID: BC  Data: 00 00 00 AA FA B2 BF B5 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 04 C1 C9 20 
"
"2016-11-21 14:47:22ID: BC  Data: 00 00 00 AA FB 3E 36 E0 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 04 15 6D 67 
"
"2016-11-21 14:47:22ID: BC  Data: 00 00 00 AA FB EA 92 99 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 03 50 12 0D 
"
"2016-11-21 14:47:22ID: BC  Data: 00 00 00 AA FC AF ED F3 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 03 10 EA 94 
"
"2016-11-21 14:47:22ID: BC  Data: 00 00 00 AA FC EF 15 6C 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 02 FD 2E 3F 
"
"2016-11-21 14:47:22ID: BC  Data: 00 00 00 AA FD 02 D1 C1 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 03 17 7E B1 
"
"2016-11-21 14:47:22ID: BC  Data: 00 00 00 AA FC E8 81 4F 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 05 87 24 7A 
"
"2016-11-21 14:47:22ID: BC  Data: 00 00 00 AA FA 78 DB 86 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 07 8D 88 79 
"
"2016-11-21 14:47:22ID: BC  Data: 00 00 00 AA F8 72 77 87 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 0A 54 04 88 
"
"2016-11-21 14:47:22ID: BC  Data: 00 00 00 AA F5 AB FB 78 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 0A 0C F8 21 
"
"2016-11-21 14:47:22ID: BC  Data: 00 00 00 AA F5 F3 07 DF 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 08 E8 E1 92 
"
"2016-11-21 14:47:22ID: BC  Data: 00 00 00 AA F7 17 1E 6E 
"
"2016-11-21 14:47:22ID: BB  Data: 00 00 00 AA 08 9B 41 0D 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA F7 64 BE F3 
"
"2016-11-21 14:47:23ID: BB  Data: 00 00 00 AA 08 5A C8 C2 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA F7 A5 37 3E 
"
"2016-11-21 14:47:23ID: BB  Data: 00 00 00 AA 08 3B 35 06 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA F7 C4 CA FA 
"
"2016-11-21 14:47:23ID: BB  Data: 00 00 00 AA 08 5E BB 3A 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA F7 A1 44 C6 
"
"2016-11-21 14:47:23ID: BB  Data: 00 00 00 AA 08 30 AE 71 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA F7 CF 51 8F 
"
"2016-11-21 14:47:23ID: BB  Data: 00 00 00 AA 08 2A 1A 55 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA F7 D5 E5 AB 
"
"2016-11-21 14:47:23ID: BB  Data: 00 00 00 AA 08 0D 28 3D 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA F7 F2 D7 C3 
"
"2016-11-21 14:47:23ID: BB  Data: 00 00 00 AA 08 00 00 04 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA F7 FF FF FC 
"
"2016-11-21 14:47:23ID: BB  Data: 00 00 00 AA 07 E1 BD 1A 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA F8 1E 42 E6 
"
"2016-11-21 14:47:23ID: BB  Data: 00 00 00 AA 07 63 6E 29 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA F8 9C 91 D7 
"
"2016-11-21 14:47:23ID: BB  Data: 00 00 00 AA 06 62 DD CE 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA F9 9D 22 32 
"
"2016-11-21 14:47:23ID: BB  Data: 00 00 00 AA 05 4E 91 1E 
"
"2016-11-21 14:47:23ID: BC  Data: 00 00 00 AA FA B1 6E E2 
"
"2016-11-21 14:47:24ID: BB  Data: 00 00 00 AA 03 A5 97 81 
"
"2016-11-21 14:47:24ID: BC  Data: 00 00 00 AA FC 5A 68 7F 
"
"2016-11-21 14:47:24ID: BB  Data: 00 00 00 AA 03 28 99 62 
"
"2016-11-21 14:47:24ID: BC  Data: 00 00 00 AA FC D7 66 9E 
"
"2016-11-21 14:47:24ID: BB  Data: 00 00 00 AA 02 C5 EB B5 
"
"2016-11-21 14:47:24ID: BC  Data: 00 00 00 AA FD 3A 14 4B 
"
"2016-11-21 14:47:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
