2016-11-21 13:55:19
"2016-11-21 14:47:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:29ID: BB  Data: 00 00 00 AA 01 97 4E 92 
"
"2016-11-21 14:47:29ID: BC  Data: 00 00 00 AA FE 68 B1 6E 
"
"2016-11-21 14:47:29ID: BB  Data: 00 00 00 AA 02 4C E0 0D 
"
"2016-11-21 14:47:29ID: BC  Data: 00 00 00 AA FD B4 70 C5 
"
"2016-11-21 14:47:29ID: BB  Data: 00 00 00 AA 03 1E 12 CD 
"
"2016-11-21 14:47:29ID: BC  Data: 00 00 00 AA FC E1 ED 33 
"
"2016-11-21 14:47:29ID: BB  Data: 00 00 00 AA 04 83 F2 7A 
"
"2016-11-21 14:47:29ID: BC  Data: 00 00 00 AA FB 7C 0D 86 
"
"2016-11-21 14:47:29ID: BB  Data: 00 00 00 AA 04 93 BC 58 
"
"2016-11-21 14:47:29ID: BC  Data: 00 00 00 AA FB 6C 43 A8 
"
"2016-11-21 14:47:29ID: BB  Data: 00 00 00 AA 04 AE 0C CB 
"
"2016-11-21 14:47:29ID: BC  Data: 00 00 00 AA FB 51 F3 35 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 04 AF 5D 9D 
"
"2016-11-21 14:47:30ID: BC  Data: 00 00 00 AA FB 50 A2 63 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 04 83 F2 7A 
"
"2016-11-21 14:47:30ID: BC  Data: 00 00 00 AA FB 7C 0D 86 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 04 7D 5E 5D 
"
"2016-11-21 14:47:30ID: BC  Data: 00 00 00 AA FB 82 A1 A3 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 04 6C 43 AD 
"
"2016-11-21 14:47:30ID: BC  Data: 00 00 00 AA FB 93 BC 53 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 04 B1 FF 42 
"
"2016-11-21 14:47:30ID: BC  Data: 00 00 00 AA FB 4E 00 BE 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 05 45 5B 5C 
"
"2016-11-21 14:47:30ID: BC  Data: 00 00 00 AA FA BA A4 A4 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 08 11 1A B5 
"
"2016-11-21 14:47:30ID: BC  Data: 00 00 00 AA F7 EE E5 4B 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 0A E0 CC 86 
"
"2016-11-21 14:47:30ID: BC  Data: 00 00 00 AA F5 1F 33 7A 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 0A 66 70 0C 
"
"2016-11-21 14:47:30ID: BC  Data: 00 00 00 AA F5 99 8F F4 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 0A 31 CF 27 
"
"2016-11-21 14:47:30ID: BC  Data: 00 00 00 AA F5 CE 30 D9 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 09 5D FA C2 
"
"2016-11-21 14:47:30ID: BC  Data: 00 00 00 AA F6 A2 05 3E 
"
"2016-11-21 14:47:30ID: BB  Data: 00 00 00 AA 07 BE 36 E6 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA F8 41 C9 1A 
"
"2016-11-21 14:47:31ID: BB  Data: 00 00 00 AA 06 E1 2C C0 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA F9 1E D3 40 
"
"2016-11-21 14:47:31ID: BB  Data: 00 00 00 AA 06 06 C4 3E 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA F9 F9 3B C2 
"
"2016-11-21 14:47:31ID: BB  Data: 00 00 00 AA 04 25 37 45 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA FB DA C8 BB 
"
"2016-11-21 14:47:31ID: BB  Data: 00 00 00 AA 04 C8 5D 3D 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA FB 37 A2 C3 
"
"2016-11-21 14:47:31ID: BB  Data: 00 00 00 AA 02 E2 DD CC 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA FD 1D 22 34 
"
"2016-11-21 14:47:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:34ID: BB  Data: 00 00 00 AA 04 5D CA A1 
"
"2016-11-21 14:47:34ID: BC  Data: 00 00 00 AA FB A2 35 5F 
"
"2016-11-21 14:47:34ID: BB  Data: 00 00 00 AA 0D 26 57 FE 
"
"2016-11-21 14:47:34ID: BC  Data: 00 00 00 AA F2 D9 A8 02 
"
"2016-11-21 14:47:34ID: BB  Data: 00 00 00 AA 0E E9 A2 0D 
"
"2016-11-21 14:47:34ID: BC  Data: 00 00 00 AA F1 16 5D F3 
"
"2016-11-21 14:47:34ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:47:34ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:47:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:47:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:47:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:35ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:35ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:35ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:35ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:35ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:35ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:35ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:35ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:36ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:36ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:37ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:37ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:37ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:37ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:37ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:37ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:37ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:37ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:37ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:37ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:37ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:37ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:37ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:37ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:37ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:37ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:38ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:38ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:38ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:38ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:38ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:38ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:40ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:40ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:40ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:40ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:40ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:40ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:40ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:40ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:40ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:40ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:40ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:40ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:40ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:40ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:40ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:40ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
