2016-11-21 13:55:19
"2016-11-21 14:47:40ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:40ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E EC 43 B2 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 13 BC 4E 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E C6 1B D9 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 39 E4 27 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:41ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:41ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:42ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:42ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:42ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:47:42ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:47:42ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:42ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:42ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:42ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:42ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:42ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:42ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:42ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:42ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:42ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:42ID: BB  Data: 00 00 00 AA 0E E5 AF 96 
"
"2016-11-21 14:47:42ID: BC  Data: 00 00 00 AA F1 1A 50 6A 
"
"2016-11-21 14:47:42ID: BB  Data: 00 00 00 AA 0E 52 53 7C 
"
"2016-11-21 14:47:42ID: BC  Data: 00 00 00 AA F1 AD AC 84 
"
"2016-11-21 14:47:42ID: BB  Data: 00 00 00 AA 0D C8 2D 24 
"
"2016-11-21 14:47:42ID: BC  Data: 00 00 00 AA F2 37 D2 DC 
"
"2016-11-21 14:47:43ID: BB  Data: 00 00 00 AA 0D 23 B6 59 
"
"2016-11-21 14:47:43ID: BC  Data: 00 00 00 AA F2 DC 49 A7 
"
"2016-11-21 14:47:43ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:47:43ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:47:43ID: BB  Data: 00 00 00 AA 0A 49 7D F4 
"
"2016-11-21 14:47:43ID: BC  Data: 00 00 00 AA F5 B6 82 0C 
"
"2016-11-21 14:47:43ID: BB  Data: 00 00 00 AA 09 CC 7F D5 
"
"2016-11-21 14:47:43ID: BC  Data: 00 00 00 AA F6 33 80 2B 
"
"2016-11-21 14:47:43ID: BB  Data: 00 00 00 AA 09 4A 3E 6C 
"
"2016-11-21 14:47:43ID: BC  Data: 00 00 00 AA F6 B5 C1 94 
"
"2016-11-21 14:47:43ID: BB  Data: 00 00 00 AA 09 CB 2F 03 
"
"2016-11-21 14:47:43ID: BC  Data: 00 00 00 AA F6 34 D0 FD 
"
"2016-11-21 14:47:43ID: BB  Data: 00 00 00 AA 0A C1 38 C9 
"
"2016-11-21 14:47:43ID: BC  Data: 00 00 00 AA F5 3E C7 37 
"
"2016-11-21 14:47:43ID: BB  Data: 00 00 00 AA 0D 86 64 06 
"
"2016-11-21 14:47:43ID: BC  Data: 00 00 00 AA F2 79 9B FA 
"
"2016-11-21 14:47:43ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:47:43ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:47:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 0E DF 1B 79 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA F1 20 E4 87 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 0D A0 B4 78 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA F2 5F 4B 88 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 0B C1 C9 24 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA F4 3E 36 DC 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 09 F6 9A 26 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA F6 09 65 DA 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 09 09 C6 21 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA F6 F6 39 DF 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 07 8A E6 D4 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA F8 75 19 2C 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 04 3A 44 6D 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA FB C5 BB 93 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 01 EA 32 61 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA FE 15 CD 9F 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 01 8C C7 FE 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA FE 73 38 02 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:47:48ID: BB  Data: 00 00 00 AA 02 24 16 8F 
"
"2016-11-21 14:47:48ID: BC  Data: 00 00 00 AA FD DB E9 71 
"
"2016-11-21 14:47:48ID: BB  Data: 00 00 00 AA 04 00 60 3E 
"
"2016-11-21 14:47:48ID: BC  Data: 00 00 00 AA FB FF 9F C2 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 05 47 FD 01 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA FA B8 02 FF 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 06 B9 B4 14 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA F9 46 4B EC 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 06 F0 F6 9E 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA F9 0F 09 62 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 06 E5 1F 37 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA F9 1A E0 C9 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 07 30 1E 17 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA F8 D1 32 BC 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 07 B2 5F 80 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA F8 4D A0 80 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 07 A7 D8 EC 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA F8 58 27 14 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 07 E9 A2 0A 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA F8 16 5D F6 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 08 48 5D 3F 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA F7 B7 A2 C1 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 08 43 19 F5 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA F7 BC E6 0B 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 09 14 4C B5 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA F6 EB B3 4B 
"
"2016-11-21 14:47:49ID: BB  Data: 00 00 00 AA 0A 97 1E 79 
"
"2016-11-21 14:47:49ID: BC  Data: 00 00 00 AA F5 68 E1 87 
"
"2016-11-21 14:47:50ID: BB  Data: 00 00 00 AA 0B 91 1A B7 
"
"2016-11-21 14:47:50ID: BC  Data: 00 00 00 AA F4 6E E5 49 
"
"2016-11-21 14:47:50ID: BB  Data: 00 00 00 AA 0C 6C D4 0B 
"
"2016-11-21 14:47:50ID: BC  Data: 00 00 00 AA F3 93 2B F5 
"
"2016-11-21 14:47:50ID: BB  Data: 00 00 00 AA 0E 58 E7 98 
"
"2016-11-21 14:47:50ID: BC  Data: 00 00 00 AA F1 A7 18 68 
"
"2016-11-21 14:47:50ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:47:50ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:47:50ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:50ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:50ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:47:50ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:47:50ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:50ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:50ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:50ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:50ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:50ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:50ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:50ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:50ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:50ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:51ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:51ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:51ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:51ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:51ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:51ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:51ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:51ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:51ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:51ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:51ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:51ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:51ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:51ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:51ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:51ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:51ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:51ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:52ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:52ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:53ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:53ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:53ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:53ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:53ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:53ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:53ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:53ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:47:53ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:47:53ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:53ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:53ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:53ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:53ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:53ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:53ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:53ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:53ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:53ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:53ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:53ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:54ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:54ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:54ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:54ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:54ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:54ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:54ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
