2016-11-21 13:55:19
"2016-11-21 14:47:54ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:54ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:54ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:54ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:54ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:54ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:54ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:54ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:54ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:54ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:54ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:54ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:54ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:54ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:54ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:55ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:55ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:56ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:56ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:56ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:56ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:56ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:56ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:56ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:56ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:47:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:47:56ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:56ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:57ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:57ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:57ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:47:57ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:57ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:57ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:58ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:47:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:58ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:47:58ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:58ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:58ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:59ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:47:59ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:47:59ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:47:59ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:47:59ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:47:59ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 0C DA 08 4C 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F3 25 F7 B4 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 0B 57 36 88 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F4 A8 C9 78 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 09 B0 DE 90 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F6 4F 21 70 
"
"2016-11-21 14:48:00ID: BB  Data: 00 00 00 AA 07 B3 B0 52 
"
"2016-11-21 14:48:00ID: BC  Data: 00 00 00 AA F8 4C 4F AE 
"
"2016-11-21 14:48:01ID: BB  Data: 00 00 00 AA 06 E1 2C C0 
"
"2016-11-21 14:48:01ID: BC  Data: 00 00 00 AA F9 1E D3 40 
"
"2016-11-21 14:48:01ID: BB  Data: 00 00 00 AA 04 C8 5D 3D 
"
"2016-11-21 14:48:01ID: BC  Data: 00 00 00 AA FB 37 A2 C3 
"
"2016-11-21 14:48:01ID: BB  Data: 00 00 00 AA 01 B9 83 F3 
"
"2016-11-21 14:48:01ID: BC  Data: 00 00 00 AA FE 46 7C 0D 
"
"2016-11-21 14:48:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:07ID: BB  Data: 00 00 00 AA 03 DA 38 65 
"
"2016-11-21 14:48:07ID: BC  Data: 00 00 00 AA FC 25 C7 9B 
"
"2016-11-21 14:48:07ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:48:07ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:48:07ID: BB  Data: 00 00 00 AA 08 24 D7 0B 
"
"2016-11-21 14:48:07ID: BC  Data: 00 00 00 AA F7 DB 28 F5 
"
"2016-11-21 14:48:07ID: BB  Data: 00 00 00 AA 07 21 A5 0B 
"
"2016-11-21 14:48:07ID: BC  Data: 00 00 00 AA F8 DE 5A F5 
"
"2016-11-21 14:48:07ID: BB  Data: 00 00 00 AA 06 3B 65 23 
"
"2016-11-21 14:48:07ID: BC  Data: 00 00 00 AA F9 C4 9A DD 
"
