2016-11-21 13:55:19
"2016-11-21 14:48:07ID: BB  Data: 00 00 00 AA 05 E1 ED 37 
"
"2016-11-21 14:48:07ID: BC  Data: 00 00 00 AA FA 1E 12 C9 
"
"2016-11-21 14:48:07ID: BB  Data: 00 00 00 AA 06 11 4A D2 
"
"2016-11-21 14:48:07ID: BC  Data: 00 00 00 AA F9 EE B5 2E 
"
"2016-11-21 14:48:07ID: BB  Data: 00 00 00 AA 05 E1 ED 37 
"
"2016-11-21 14:48:07ID: BC  Data: 00 00 00 AA FA 1E 12 C9 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 05 D8 B7 76 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA FA 27 48 8A 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 05 FE DF 4F 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA FA 01 20 B1 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 05 EC 73 CC 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA FA 13 8C 34 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 05 EC 73 CC 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA FA 13 8C 34 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 05 D3 74 2C 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA FA 2C 8B D4 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 05 14 AC EF 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA FA EB 53 11 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 01 F9 FC 3F 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA FE 06 03 C1 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:12ID: BB  Data: 00 00 00 AA 07 3E 97 22 
"
"2016-11-21 14:48:12ID: BC  Data: 00 00 00 AA F8 C1 68 DE 
"
"2016-11-21 14:48:12ID: BB  Data: 00 00 00 AA 0D 26 57 FE 
"
"2016-11-21 14:48:12ID: BC  Data: 00 00 00 AA F2 D9 A8 02 
"
"2016-11-21 14:48:12ID: BB  Data: 00 00 00 AA 0E 09 F6 41 
"
"2016-11-21 14:48:12ID: BC  Data: 00 00 00 AA F1 F6 09 BF 
"
"2016-11-21 14:48:12ID: BB  Data: 00 00 00 AA 0E 75 D9 B0 
"
"2016-11-21 14:48:12ID: BC  Data: 00 00 00 AA F1 8A 26 50 
"
"2016-11-21 14:48:12ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:48:12ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:48:12ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:48:12ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:13ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:13ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:13ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:13ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:13ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:13ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:14ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:14ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:14ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:14ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:14ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:15ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:15ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:15ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:15ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:15ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:15ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:16ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:16ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:17ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:17ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:17ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:17ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:17ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:17ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:17ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:17ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:18ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:18ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:18ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:18ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:18ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:18ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:18ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:18ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:18ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:18ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:18ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:18ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:19ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:19ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:20ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:20ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:20ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:48:20ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:48:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:20ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:20ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:20ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:20ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
