2016-11-21 13:55:19
"2016-11-21 14:48:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:21ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:21ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:21ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:21ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:21ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:21ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:21ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:21ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:21ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:21ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:21ID: BB  Data: 00 00 00 AA 0D 09 65 E7 
"
"2016-11-21 14:48:21ID: BC  Data: 00 00 00 AA F2 F6 9A 19 
"
"2016-11-21 14:48:21ID: BB  Data: 00 00 00 AA 0B 9B A1 4B 
"
"2016-11-21 14:48:21ID: BC  Data: 00 00 00 AA F4 64 5E B5 
"
"2016-11-21 14:48:21ID: BB  Data: 00 00 00 AA 07 6F 45 8F 
"
"2016-11-21 14:48:21ID: BC  Data: 00 00 00 AA F8 90 BA 71 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 04 6C 43 AD 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA FB 93 BC 53 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 02 41 08 A7 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA FD BE F7 59 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 01 C5 5B 5A 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA FE 3A A4 A6 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 01 A9 BA 15 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA FE 56 45 EB 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 02 18 3F 29 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA FD E7 C0 D7 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 02 7E DF 4D 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA FD 81 20 B3 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 02 E6 D0 44 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA FD 19 2F BC 
"
"2016-11-21 14:48:27ID: BB  Data: 00 00 00 AA 03 90 8A 58 
"
"2016-11-21 14:48:27ID: BC  Data: 00 00 00 AA FC 6F 75 A8 
"
"2016-11-21 14:48:28ID: BB  Data: 00 00 00 AA 04 AB 6B 25 
"
"2016-11-21 14:48:28ID: BC  Data: 00 00 00 AA FB 54 94 DB 
"
"2016-11-21 14:48:28ID: BB  Data: 00 00 00 AA 05 89 C6 1F 
"
"2016-11-21 14:48:28ID: BC  Data: 00 00 00 AA FA 76 39 E1 
"
"2016-11-21 14:48:28ID: BB  Data: 00 00 00 AA 06 23 B6 55 
"
"2016-11-21 14:48:28ID: BC  Data: 00 00 00 AA F9 DC 49 AB 
"
"2016-11-21 14:48:28ID: BB  Data: 00 00 00 AA 07 3E 97 22 
"
"2016-11-21 14:48:28ID: BC  Data: 00 00 00 AA F8 C1 68 DE 
"
"2016-11-21 14:48:28ID: BB  Data: 00 00 00 AA 08 EB 83 37 
"
"2016-11-21 14:48:28ID: BC  Data: 00 00 00 AA F7 14 7C C9 
"
"2016-11-21 14:48:28ID: BB  Data: 00 00 00 AA 09 F0 06 09 
"
"2016-11-21 14:48:28ID: BC  Data: 00 00 00 AA F6 0F F9 F7 
"
"2016-11-21 14:48:28ID: BB  Data: 00 00 00 AA 0A EF 45 91 
"
"2016-11-21 14:48:28ID: BC  Data: 00 00 00 AA F5 10 BA 6F 
"
"2016-11-21 14:48:28ID: BB  Data: 00 00 00 AA 0B C9 AE 13 
"
"2016-11-21 14:48:28ID: BC  Data: 00 00 00 AA F4 36 51 ED 
"
"2016-11-21 14:48:28ID: BB  Data: 00 00 00 AA 0C 1D E2 B4 
"
"2016-11-21 14:48:28ID: BC  Data: 00 00 00 AA F3 E2 1D 4C 
"
"2016-11-21 14:48:28ID: BB  Data: 00 00 00 AA 0D 2C EC 1B 
"
"2016-11-21 14:48:28ID: BC  Data: 00 00 00 AA F2 D3 13 E5 
"
"2016-11-21 14:48:28ID: BB  Data: 00 00 00 AA 0D 5D 9A 88 
"
"2016-11-21 14:48:28ID: BC  Data: 00 00 00 AA F2 A2 65 78 
"
"2016-11-21 14:48:29ID: BB  Data: 00 00 00 AA 0D 5D 9A 88 
"
"2016-11-21 14:48:29ID: BC  Data: 00 00 00 AA F2 A2 65 78 
"
"2016-11-21 14:48:29ID: BB  Data: 00 00 00 AA 0D 5C 49 B5 
"
"2016-11-21 14:48:29ID: BC  Data: 00 00 00 AA F2 A3 B6 4B 
"
"2016-11-21 14:48:29ID: BB  Data: 00 00 00 AA 0D 86 64 06 
"
"2016-11-21 14:48:29ID: BC  Data: 00 00 00 AA F2 79 9B FA 
"
"2016-11-21 14:48:29ID: BB  Data: 00 00 00 AA 0E 81 B1 17 
"
"2016-11-21 14:48:29ID: BC  Data: 00 00 00 AA F1 7E 4E E9 
"
"2016-11-21 14:48:29ID: BB  Data: 00 00 00 AA 0E D3 44 13 
"
"2016-11-21 14:48:29ID: BC  Data: 00 00 00 AA F1 2C BB ED 
"
"2016-11-21 14:48:29ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:29ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:29ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:29ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:29ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:29ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E A2 95 A5 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 5D 6A 5B 
"
"2016-11-21 14:48:30ID: BB  Data: 00 00 00 AA 0E BB 95 45 
"
"2016-11-21 14:48:30ID: BC  Data: 00 00 00 AA F1 44 6A BB 
"
"2016-11-21 14:48:31ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:48:31ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:48:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:31ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:31ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:31ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:31ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:31ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:31ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:33ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:33ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:48:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:33ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
