2016-11-21 13:55:19
"2016-11-21 14:48:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:36ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:36ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:36ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:36ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:37ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:37ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:37ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:48:37ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:48:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:37ID: BB  Data: 00 00 00 AA 0D 5C 49 B5 
"
"2016-11-21 14:48:37ID: BC  Data: 00 00 00 AA F2 A3 B6 4B 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 08 02 A1 A9 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA F7 FD 5E 57 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 04 F3 C8 60 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA FB 0C 37 A0 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 03 D7 96 C0 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA FC 28 69 40 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 02 B6 21 D7 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA FD 49 DE 29 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 02 B0 DE 8D 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA FD 4F 21 73 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 04 A6 27 DB 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA FB 59 D8 25 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 0D 4B 2F 05 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA F2 B4 D0 FB 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 0E E9 A2 0D 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA F1 16 5D F3 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:48:38ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:48:38ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:48:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:39ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:39ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:39ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:39ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:40ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:40ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:40ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:40ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:40ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:40ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:41ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:41ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:42ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:42ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:42ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:42ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:42ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:42ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:42ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:42ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:42ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:42ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:42ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:42ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:42ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:42ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:43ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:43ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:44ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:44ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:44ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:44ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:44ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:44ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:44ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:44ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:44ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:44ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:44ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:44ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:45ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:45ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:45ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:45ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:45ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:45ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:45ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:45ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:45ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:45ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:45ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:45ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:45ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:45ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:45ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:45ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:45ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:45ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:45ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:45ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:45ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:45ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:46ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:46ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:47ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:47ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:47ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:47ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:47ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:47ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:47ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:47ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:47ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:48:47ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:48:47ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:47ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:47ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:47ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:47ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:48:47ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:48:47ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:48:47ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:48:47ID: BB  Data: 00 00 00 AA 0E 8C 37 AB 
"
"2016-11-21 14:48:47ID: BC  Data: 00 00 00 AA F1 73 C8 55 
"
"2016-11-21 14:48:47ID: BB  Data: 00 00 00 AA 08 EF 75 AE 
"
"2016-11-21 14:48:47ID: BC  Data: 00 00 00 AA F7 10 8A 52 
"
"2016-11-21 14:48:48ID: BB  Data: 00 00 00 AA 04 92 6B 86 
"
"2016-11-21 14:48:48ID: BC  Data: 00 00 00 AA FB 6D 94 7A 
"
