2016-11-21 13:55:19
"2016-11-21 14:48:48ID: BB  Data: 00 00 00 AA 02 44 FB 1E 
"
"2016-11-21 14:48:48ID: BC  Data: 00 00 00 AA FD BB 04 E2 
"
"2016-11-21 14:48:48ID: BB  Data: 00 00 00 AA 01 CA 9E A4 
"
"2016-11-21 14:48:48ID: BC  Data: 00 00 00 AA FE 35 61 5C 
"
"2016-11-21 14:48:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:48:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:48:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
