2016-11-21 13:55:19
"2016-11-21 14:49:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:49:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
