2016-11-21 13:55:19
"2016-11-21 14:49:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
