2016-11-21 13:55:19
"2016-11-21 14:49:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:40ID: BB  Data: 00 00 00 AA 02 16 EE 56 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA FD E9 11 AA 
"
"2016-11-21 14:49:40ID: BB  Data: 00 00 00 AA 04 22 95 A0 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA FB DD 6A 60 
"
"2016-11-21 14:49:40ID: BB  Data: 00 00 00 AA 04 9E 42 EC 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA FB 61 BD 14 
"
"2016-11-21 14:49:40ID: BB  Data: 00 00 00 AA 04 D9 77 EE 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA FB 26 88 12 
"
"2016-11-21 14:49:40ID: BB  Data: 00 00 00 AA 05 4B EF 79 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA FA B4 10 87 
"
"2016-11-21 14:49:40ID: BB  Data: 00 00 00 AA 05 C8 ED 98 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA FA 37 12 68 
"
"2016-11-21 14:49:40ID: BB  Data: 00 00 00 AA 06 76 9A 24 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA F9 89 65 DC 
"
"2016-11-21 14:49:40ID: BB  Data: 00 00 00 AA 06 D4 04 87 
"
"2016-11-21 14:49:40ID: BC  Data: 00 00 00 AA F9 2B FB 79 
"
"2016-11-21 14:49:41ID: BB  Data: 00 00 00 AA 07 64 BE FB 
"
"2016-11-21 14:49:41ID: BC  Data: 00 00 00 AA F8 9B 41 05 
"
"2016-11-21 14:49:41ID: BB  Data: 00 00 00 AA 08 35 F1 BC 
"
"2016-11-21 14:49:41ID: BC  Data: 00 00 00 AA F7 CA 0E 44 
"
"2016-11-21 14:49:41ID: BB  Data: 00 00 00 AA 08 E4 EF 1A 
"
"2016-11-21 14:49:41ID: BC  Data: 00 00 00 AA F7 1B 10 E6 
"
"2016-11-21 14:49:41ID: BB  Data: 00 00 00 AA 09 39 23 BB 
"
"2016-11-21 14:49:41ID: BC  Data: 00 00 00 AA F6 C6 DC 45 
"
"2016-11-21 14:49:41ID: BB  Data: 00 00 00 AA 0A 55 55 5B 
"
"2016-11-21 14:49:41ID: BC  Data: 00 00 00 AA F5 AA AA A5 
"
"2016-11-21 14:49:41ID: BB  Data: 00 00 00 AA 0B 1E A3 2C 
"
"2016-11-21 14:49:41ID: BC  Data: 00 00 00 AA F4 E1 5C D4 
"
"2016-11-21 14:49:41ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:49:41ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:49:41ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:49:41ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
