2016-11-21 13:55:19
"2016-11-21 14:49:41ID: BB  Data: 00 00 00 AA 0B 1E A3 2C 
"
"2016-11-21 14:49:41ID: BC  Data: 00 00 00 AA F4 E1 5C D4 
"
"2016-11-21 14:49:41ID: BB  Data: 00 00 00 AA 0B 29 29 C0 
"
"2016-11-21 14:49:41ID: BC  Data: 00 00 00 AA F4 D6 D6 40 
"
"2016-11-21 14:49:41ID: BB  Data: 00 00 00 AA 0B 32 5F 82 
"
"2016-11-21 14:49:41ID: BC  Data: 00 00 00 AA F4 CD A0 7E 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0B 6C 43 B0 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F4 93 BC 50 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0B BB 35 07 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F4 44 CA F9 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0B D4 34 A7 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F4 2B CB 59 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0C 76 09 CD 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F3 89 F6 33 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0D 8C F8 22 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F2 73 07 DE 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0D 75 49 55 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F2 8A B6 AB 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0D 90 EA 9A 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F2 6F 15 66 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0D FF 6F AD 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F2 00 90 53 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0E 98 0F 11 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F1 67 F0 EF 
"
"2016-11-21 14:49:42ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:49:42ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:49:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:49:43ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:49:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:49:43ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:49:43ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:49:43ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:49:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:49:43ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:49:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:44ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:49:44ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:49:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:44ID: BB  Data: 00 00 00 AA 0D 9A 20 5C 
"
"2016-11-21 14:49:44ID: BC  Data: 00 00 00 AA F2 65 DF A4 
"
"2016-11-21 14:49:44ID: BB  Data: 00 00 00 AA 06 26 57 FA 
"
"2016-11-21 14:49:44ID: BC  Data: 00 00 00 AA F9 D9 A8 06 
"
"2016-11-21 14:49:44ID: BB  Data: 00 00 00 AA 02 8A B6 B4 
"
"2016-11-21 14:49:44ID: BC  Data: 00 00 00 AA FD 75 49 4C 
"
"2016-11-21 14:49:44ID: BB  Data: 00 00 00 AA 01 E3 9E 44 
"
"2016-11-21 14:49:44ID: BC  Data: 00 00 00 AA FE 1C 61 BC 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 03 C5 2B 3D 
"
"2016-11-21 14:49:47ID: BC  Data: 00 00 00 AA FC 3A D4 C3 
"
"2016-11-21 14:49:47ID: BB  Data: 00 00 00 AA 05 76 09 C9 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA FA 89 F6 37 
"
"2016-11-21 14:49:48ID: BB  Data: 00 00 00 AA 08 D5 25 3C 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA F7 2A DA C4 
"
"2016-11-21 14:49:48ID: BB  Data: 00 00 00 AA 09 74 58 BD 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA F6 8B A7 43 
"
"2016-11-21 14:49:48ID: BB  Data: 00 00 00 AA 0A 22 05 49 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA F5 DD FA B7 
"
"2016-11-21 14:49:48ID: BB  Data: 00 00 00 AA 0B 1C 01 87 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA F4 E3 FE 79 
"
"2016-11-21 14:49:48ID: BB  Data: 00 00 00 AA 0B 76 CA 45 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA F4 89 35 BB 
"
"2016-11-21 14:49:48ID: BB  Data: 00 00 00 AA 0C E4 8E E0 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA F3 1B 71 20 
"
"2016-11-21 14:49:48ID: BB  Data: 00 00 00 AA 0D 3A 14 54 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA F2 C5 EB AC 
"
"2016-11-21 14:49:48ID: BB  Data: 00 00 00 AA 0D 4F 21 7C 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA F2 B0 DE 84 
"
"2016-11-21 14:49:48ID: BB  Data: 00 00 00 AA 0E 00 C0 80 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA F1 FF 3F 80 
"
"2016-11-21 14:49:48ID: BB  Data: 00 00 00 AA 0E BF 87 BD 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA F1 40 78 43 
"
"2016-11-21 14:49:48ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:48ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:49ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:49ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:49ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:49ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:49ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:49ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:49ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:49:49ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:49:49ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:49ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:49ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:49ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:49ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:49ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:49ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:49ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:49ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:49ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:49ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:49ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:49ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:49ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 06 9C C1 FD 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA F9 63 3E 03 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 01 CD 40 49 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA FE 32 BF B7 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 01 86 33 E1 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA FE 79 CC 1F 
"
"2016-11-21 14:49:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:49:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:49:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:53ID: BB  Data: 00 00 00 AA FE 78 7B 4C 
"
"2016-11-21 14:49:53ID: BC  Data: 00 00 00 AA 01 87 84 B4 
"
"2016-11-21 14:49:54ID: BB  Data: 00 00 00 AA FC 66 3F E6 
"
"2016-11-21 14:49:54ID: BC  Data: 00 00 00 AA 03 99 C0 1A 
"
"2016-11-21 14:49:54ID: BB  Data: 00 00 00 AA F9 74 58 B4 
"
"2016-11-21 14:49:54ID: BC  Data: 00 00 00 AA 06 8B A7 4C 
"
"2016-11-21 14:49:54ID: BB  Data: 00 00 00 AA F7 66 0F C5 
"
"2016-11-21 14:49:54ID: BC  Data: 00 00 00 AA 08 99 F0 3B 
"
"2016-11-21 14:49:54ID: BB  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:49:54ID: BC  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:49:54ID: BB  Data: 00 00 00 AA F4 53 44 04 
"
"2016-11-21 14:49:54ID: BC  Data: 00 00 00 AA 0B AC BB FC 
"
"2016-11-21 14:49:54ID: BB  Data: 00 00 00 AA F4 44 CA F9 
"
"2016-11-21 14:49:54ID: BC  Data: 00 00 00 AA 0B BB 35 07 
"
"2016-11-21 14:49:54ID: BB  Data: 00 00 00 AA F3 B8 02 FB 
"
"2016-11-21 14:49:54ID: BC  Data: 00 00 00 AA 0C 47 FD 05 
"
"2016-11-21 14:49:54ID: BB  Data: 00 00 00 AA F3 02 71 80 
"
"2016-11-21 14:49:54ID: BC  Data: 00 00 00 AA 0C FD 8E 80 
"
"2016-11-21 14:49:54ID: BB  Data: 00 00 00 AA F3 12 3B 5E 
"
"2016-11-21 14:49:54ID: BC  Data: 00 00 00 AA 0C ED C4 A2 
"
"2016-11-21 14:49:54ID: BB  Data: 00 00 00 AA F2 BE 06 BD 
"
"2016-11-21 14:49:54ID: BC  Data: 00 00 00 AA 0D 41 F9 43 
"
"2016-11-21 14:49:54ID: BB  Data: 00 00 00 AA F1 FB 4D 09 
"
"2016-11-21 14:49:54ID: BC  Data: 00 00 00 AA 0E 04 B2 F7 
"
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F1 E6 3F E0 
"
"2016-11-21 14:49:55ID: BC  Data: 00 00 00 AA 0E 19 C0 20 
"
