2016-11-21 13:55:19
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F1 43 19 E8 
"
"2016-11-21 14:49:55ID: BC  Data: 00 00 00 AA 0E BC E6 18 
"
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:55ID: BC  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:55ID: BC  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F2 57 66 99 
"
"2016-11-21 14:49:55ID: BC  Data: 00 00 00 AA 0D A8 99 67 
"
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F8 34 A0 E0 
"
"2016-11-21 14:49:55ID: BC  Data: 00 00 00 AA 07 CB 5F 20 
"
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F7 29 89 F1 
"
"2016-11-21 14:49:55ID: BC  Data: 00 00 00 AA 08 D6 76 0F 
"
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F1 90 BA 6D 
"
"2016-11-21 14:49:55ID: BC  Data: 00 00 00 AA 0E 6F 45 93 
"
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:49:55ID: BC  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F1 75 19 28 
"
"2016-11-21 14:49:55ID: BC  Data: 00 00 00 AA 0E 8A E6 D8 
"
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F7 CF 51 8F 
"
"2016-11-21 14:49:55ID: BC  Data: 00 00 00 AA 08 30 AE 71 
"
"2016-11-21 14:49:55ID: BB  Data: 00 00 00 AA F7 A5 37 3E 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 08 5A C8 C2 
"
"2016-11-21 14:49:56ID: BB  Data: 00 00 00 AA F1 F0 C6 74 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 0E 0F 39 8C 
"
"2016-11-21 14:49:56ID: BB  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:49:56ID: BB  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:56ID: BB  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:49:56ID: BB  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:56ID: BB  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:49:56ID: BB  Data: 00 00 00 AA F3 4D 70 5F 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 0C B2 8F A1 
"
"2016-11-21 14:49:56ID: BB  Data: 00 00 00 AA F7 FC 0D 84 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 08 03 F2 7C 
"
"2016-11-21 14:49:56ID: BB  Data: 00 00 00 AA F8 43 19 EC 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 07 BC E6 14 
"
"2016-11-21 14:49:56ID: BB  Data: 00 00 00 AA FA 20 B4 6E 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 05 DF 4B 92 
"
"2016-11-21 14:49:56ID: BB  Data: 00 00 00 AA FB C0 78 49 
"
"2016-11-21 14:49:56ID: BC  Data: 00 00 00 AA 04 3F 87 B7 
"
"2016-11-21 14:49:57ID: BB  Data: 00 00 00 AA FC 68 E1 8B 
"
"2016-11-21 14:49:57ID: BC  Data: 00 00 00 AA 03 97 1E 75 
"
"2016-11-21 14:49:57ID: BB  Data: 00 00 00 AA FC C3 AA 49 
"
"2016-11-21 14:49:57ID: BC  Data: 00 00 00 AA 03 3C 55 B7 
"
"2016-11-21 14:49:57ID: BB  Data: 00 00 00 AA FC E4 8E D8 
"
"2016-11-21 14:49:57ID: BC  Data: 00 00 00 AA 03 1B 71 28 
"
"2016-11-21 14:49:57ID: BB  Data: 00 00 00 AA FC F5 A9 88 
"
"2016-11-21 14:49:57ID: BC  Data: 00 00 00 AA 03 0A 56 78 
"
"2016-11-21 14:49:57ID: BB  Data: 00 00 00 AA FD 05 73 67 
"
"2016-11-21 14:49:57ID: BC  Data: 00 00 00 AA 02 FA 8C 99 
"
"2016-11-21 14:49:57ID: BB  Data: 00 00 00 AA FD 3E 06 C3 
"
"2016-11-21 14:49:57ID: BC  Data: 00 00 00 AA 02 C1 F9 3D 
"
"2016-11-21 14:49:57ID: BB  Data: 00 00 00 AA FD F0 F6 99 
"
"2016-11-21 14:49:57ID: BC  Data: 00 00 00 AA 02 0F 09 67 
"
"2016-11-21 14:49:57ID: BB  Data: 00 00 00 AA FE 18 6F 45 
"
"2016-11-21 14:49:57ID: BC  Data: 00 00 00 AA 01 E7 90 BB 
"
"2016-11-21 14:49:57ID: BB  Data: 00 00 00 AA FE 2E CD 3F 
"
"2016-11-21 14:49:57ID: BC  Data: 00 00 00 AA 01 D1 32 C1 
"
"2016-11-21 14:49:57ID: BB  Data: 00 00 00 AA FE 3A A4 A6 
"
"2016-11-21 14:49:57ID: BC  Data: 00 00 00 AA 01 C5 5B 5A 
"
"2016-11-21 14:49:57ID: BB  Data: 00 00 00 AA FE 58 E7 90 
"
"2016-11-21 14:49:57ID: BC  Data: 00 00 00 AA 01 A7 18 70 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:49:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: AA  Data: BB CC 00 00 00 00 00 00 
"
"2016-11-21 14:50:05ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:50:05ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:50:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
2016-11-21 14:50:07
2016-11-21 14:50:09
2016-11-21 14:50:11
2016-11-21 14:50:13
2016-11-21 14:50:15
2016-11-21 14:50:17
2016-11-21 14:50:19
2016-11-21 14:50:21
2016-11-21 14:50:23
2016-11-21 14:50:25
2016-11-21 14:50:27
2016-11-21 14:50:29
"2016-11-21 14:50:31ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:50:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
