2016-11-21 13:55:19
"2016-11-21 14:50:33ID: AA  Data: BB 00 00 00 00 00 00 00 
"
"2016-11-21 14:50:33ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:50:33ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:50:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:50:39ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:50:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BB  Data: 00 00 00 AA FD CE C1 38 
"
"2016-11-21 14:50:42ID: BC  Data: 00 00 00 AA 02 31 3E C8 
"
"2016-11-21 14:50:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:44ID: BB  Data: 00 00 00 AA FE 6C A3 E6 
"
"2016-11-21 14:50:44ID: BC  Data: 00 00 00 AA 01 93 5C 1A 
"
"2016-11-21 14:50:44ID: BB  Data: 00 00 00 AA FE 0C 97 DE 
"
"2016-11-21 14:50:44ID: BC  Data: 00 00 00 AA 01 F3 68 22 
"
"2016-11-21 14:50:44ID: BB  Data: 00 00 00 AA FD 15 3D 45 
"
"2016-11-21 14:50:44ID: BC  Data: 00 00 00 AA 02 EA C2 BB 
"
"2016-11-21 14:50:44ID: BB  Data: 00 00 00 AA FC 38 33 1E 
"
"2016-11-21 14:50:44ID: BC  Data: 00 00 00 AA 03 C7 CC E2 
"
"2016-11-21 14:50:44ID: BB  Data: 00 00 00 AA FB C8 5D 38 
"
"2016-11-21 14:50:44ID: BC  Data: 00 00 00 AA 04 37 A2 C8 
"
"2016-11-21 14:50:44ID: BB  Data: 00 00 00 AA FB 5F 1B 6F 
"
"2016-11-21 14:50:44ID: BC  Data: 00 00 00 AA 04 A0 E4 91 
"
"2016-11-21 14:50:44ID: BB  Data: 00 00 00 AA F9 E8 21 11 
"
"2016-11-21 14:50:44ID: BC  Data: 00 00 00 AA 06 17 DE EF 
"
"2016-11-21 14:50:44ID: BB  Data: 00 00 00 AA F8 73 C8 59 
"
"2016-11-21 14:50:44ID: BC  Data: 00 00 00 AA 07 8C 37 A7 
"
"2016-11-21 14:50:44ID: BB  Data: 00 00 00 AA F7 34 10 86 
"
"2016-11-21 14:50:44ID: BC  Data: 00 00 00 AA 08 CB EF 7A 
"
"2016-11-21 14:50:44ID: BB  Data: 00 00 00 AA F5 D4 C4 F6 
"
"2016-11-21 14:50:44ID: BC  Data: 00 00 00 AA 0A 2B 3B 0A 
"
"2016-11-21 14:50:45ID: BB  Data: 00 00 00 AA F5 70 C6 76 
"
"2016-11-21 14:50:45ID: BC  Data: 00 00 00 AA 0A 8F 39 8A 
"
"2016-11-21 14:50:45ID: BB  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:50:45ID: BC  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:50:45ID: BB  Data: 00 00 00 AA F4 96 5D F5 
"
"2016-11-21 14:50:45ID: BC  Data: 00 00 00 AA 0B 69 A2 0B 
"
"2016-11-21 14:50:45ID: BB  Data: 00 00 00 AA F4 9B A1 3F 
"
"2016-11-21 14:50:45ID: BC  Data: 00 00 00 AA 0B 64 5E C1 
"
"2016-11-21 14:50:45ID: BB  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:50:45ID: BC  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:50:45ID: BB  Data: 00 00 00 AA F4 BC 85 CE 
"
"2016-11-21 14:50:45ID: BC  Data: 00 00 00 AA 0B 43 7A 32 
"
"2016-11-21 14:50:45ID: BB  Data: 00 00 00 AA F4 D6 D6 40 
"
"2016-11-21 14:50:45ID: BC  Data: 00 00 00 AA 0B 29 29 C0 
"
"2016-11-21 14:50:45ID: BB  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:50:45ID: BC  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:50:45ID: BB  Data: 00 00 00 AA F5 49 4D CB 
"
"2016-11-21 14:50:45ID: BC  Data: 00 00 00 AA 0A B6 B2 35 
"
"2016-11-21 14:50:45ID: BB  Data: 00 00 00 AA F6 D9 47 C8 
"
"2016-11-21 14:50:45ID: BC  Data: 00 00 00 AA 09 26 B8 38 
"
"2016-11-21 14:50:45ID: BB  Data: 00 00 00 AA F9 88 15 0A 
"
"2016-11-21 14:50:45ID: BC  Data: 00 00 00 AA 06 77 EA F6 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA F8 BE C7 39 
"
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 07 41 38 C7 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA F9 D9 A8 06 
"
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 06 26 57 FA 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA FE 36 B2 2E 
"
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 01 C9 4D D2 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
