2016-11-21 13:55:19
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:46ID: BB  Data: 00 00 00 AA FE 38 03 01 
"
"2016-11-21 14:50:46ID: BC  Data: 00 00 00 AA 01 C7 FC FF 
"
"2016-11-21 14:50:47ID: BB  Data: 00 00 00 AA FD EF A5 C6 
"
"2016-11-21 14:50:47ID: BC  Data: 00 00 00 AA 02 10 5A 3A 
"
"2016-11-21 14:50:47ID: BB  Data: 00 00 00 AA FB 26 88 12 
"
"2016-11-21 14:50:47ID: BC  Data: 00 00 00 AA 04 D9 77 EE 
"
"2016-11-21 14:50:47ID: BB  Data: 00 00 00 AA F9 FF CF DF 
"
"2016-11-21 14:50:47ID: BC  Data: 00 00 00 AA 06 00 30 21 
"
"2016-11-21 14:50:47ID: BB  Data: 00 00 00 AA F9 B7 72 A4 
"
"2016-11-21 14:50:47ID: BC  Data: 00 00 00 AA 06 48 8D 5C 
"
"2016-11-21 14:50:47ID: BB  Data: 00 00 00 AA F8 A7 18 6B 
"
"2016-11-21 14:50:47ID: BC  Data: 00 00 00 AA 07 58 E7 95 
"
"2016-11-21 14:50:47ID: BB  Data: 00 00 00 AA F8 7B AD 48 
"
"2016-11-21 14:50:47ID: BC  Data: 00 00 00 AA 07 84 52 B8 
"
"2016-11-21 14:50:47ID: BB  Data: 00 00 00 AA F8 63 FE 7B 
"
"2016-11-21 14:50:47ID: BC  Data: 00 00 00 AA 07 9C 01 85 
"
"2016-11-21 14:50:47ID: BB  Data: 00 00 00 AA F8 5C 19 8C 
"
"2016-11-21 14:50:47ID: BC  Data: 00 00 00 AA 07 A3 E6 74 
"
"2016-11-21 14:50:47ID: BB  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:50:47ID: BC  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:50:47ID: BB  Data: 00 00 00 AA F8 5E BB 31 
"
"2016-11-21 14:50:47ID: BC  Data: 00 00 00 AA 07 A1 44 CF 
"
"2016-11-21 14:50:47ID: BB  Data: 00 00 00 AA F8 AB 0A E3 
"
"2016-11-21 14:50:47ID: BC  Data: 00 00 00 AA 07 54 F5 1D 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA F9 21 74 E5 
"
"2016-11-21 14:50:48ID: BC  Data: 00 00 00 AA 06 DE 8B 1B 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA FA 97 1E 70 
"
"2016-11-21 14:50:48ID: BC  Data: 00 00 00 AA 05 68 E1 90 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA FD 49 DE 29 
"
"2016-11-21 14:50:48ID: BC  Data: 00 00 00 AA 02 B6 21 D7 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA FE 7F 0F 69 
"
"2016-11-21 14:50:48ID: BC  Data: 00 00 00 AA 01 80 F0 97 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:50:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:50:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 02 BC B5 F3 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA FD 43 4A 0D 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 04 C7 0C 6A 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA FB 38 F3 96 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 06 77 EA F6 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA F9 88 15 0A 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 07 38 03 06 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA F8 C7 FC FA 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 07 A2 95 A2 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA F8 5D 6A 5E 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 08 E2 4D 75 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA F7 1D B2 8B 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 0A 23 56 1B 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA F5 DC A9 E5 
"
"2016-11-21 14:50:51ID: BB  Data: 00 00 00 AA 0A E0 CC 86 
"
"2016-11-21 14:50:51ID: BC  Data: 00 00 00 AA F5 1F 33 7A 
"
"2016-11-21 14:50:52ID: BB  Data: 00 00 00 AA 0A FB 1C F8 
"
"2016-11-21 14:50:52ID: BC  Data: 00 00 00 AA F5 04 E3 08 
"
"2016-11-21 14:50:52ID: BB  Data: 00 00 00 AA 0B 06 F4 5F 
"
"2016-11-21 14:50:52ID: BC  Data: 00 00 00 AA F4 F9 0B A1 
"
"2016-11-21 14:50:52ID: BB  Data: 00 00 00 AA 0B 59 D8 2D 
"
"2016-11-21 14:50:52ID: BC  Data: 00 00 00 AA F4 A6 27 D3 
"
"2016-11-21 14:50:52ID: BB  Data: 00 00 00 AA 0B 74 28 A0 
"
"2016-11-21 14:50:52ID: BC  Data: 00 00 00 AA F4 8B D7 60 
"
"2016-11-21 14:50:52ID: BB  Data: 00 00 00 AA 0B 61 BD 1C 
"
"2016-11-21 14:50:52ID: BC  Data: 00 00 00 AA F4 9E 42 E4 
"
"2016-11-21 14:50:52ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:50:52ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:50:52ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:50:52ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:50:52ID: BB  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:50:52ID: BC  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:50:52ID: BB  Data: 00 00 00 AA 0B 42 29 60 
"
"2016-11-21 14:50:52ID: BC  Data: 00 00 00 AA F4 BD D6 A0 
"
"2016-11-21 14:50:52ID: BB  Data: 00 00 00 AA 0B 42 29 60 
"
"2016-11-21 14:50:52ID: BC  Data: 00 00 00 AA F4 BD D6 A0 
"
"2016-11-21 14:50:52ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:50:52ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:50:53ID: BB  Data: 00 00 00 AA 0B 19 5F E2 
"
"2016-11-21 14:50:53ID: BC  Data: 00 00 00 AA F4 E6 A0 1E 
"
"2016-11-21 14:50:53ID: BB  Data: 00 00 00 AA 0A FC 6D CB 
"
"2016-11-21 14:50:53ID: BC  Data: 00 00 00 AA F5 03 92 35 
"
"2016-11-21 14:50:53ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:50:53ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:50:53ID: BB  Data: 00 00 00 AA 06 82 71 8A 
"
"2016-11-21 14:50:53ID: BC  Data: 00 00 00 AA F9 7D 8E 76 
"
"2016-11-21 14:50:53ID: BB  Data: 00 00 00 AA 02 5D FA BE 
"
"2016-11-21 14:50:53ID: BC  Data: 00 00 00 AA FD A2 05 42 
"
"2016-11-21 14:50:53ID: BB  Data: 00 00 00 AA 01 A3 25 F9 
"
"2016-11-21 14:50:53ID: BC  Data: 00 00 00 AA FE 5C DA 07 
"
"2016-11-21 14:50:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:50:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
