2016-11-21 13:55:19
"2016-11-21 14:51:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
