2016-11-21 13:55:19
"2016-11-21 14:51:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:24ID: BB  Data: 00 00 00 AA 01 A5 C7 9E 
"
"2016-11-21 14:51:24ID: BC  Data: 00 00 00 AA FE 5A 38 62 
"
"2016-11-21 14:51:24ID: BB  Data: 00 00 00 AA 04 A4 D7 09 
"
"2016-11-21 14:51:24ID: BC  Data: 00 00 00 AA FB 5B 28 F7 
"
"2016-11-21 14:51:24ID: BB  Data: 00 00 00 AA 06 8F 99 C4 
"
"2016-11-21 14:51:24ID: BC  Data: 00 00 00 AA F9 70 66 3C 
"
"2016-11-21 14:51:24ID: BB  Data: 00 00 00 AA 07 DB 28 FE 
"
"2016-11-21 14:51:24ID: BC  Data: 00 00 00 AA F8 24 D7 02 
"
"2016-11-21 14:51:24ID: BB  Data: 00 00 00 AA 08 66 A0 29 
"
"2016-11-21 14:51:24ID: BC  Data: 00 00 00 AA F7 99 5F D7 
"
"2016-11-21 14:51:24ID: BB  Data: 00 00 00 AA 08 6D 34 45 
"
"2016-11-21 14:51:24ID: BC  Data: 00 00 00 AA F7 92 CB BB 
"
"2016-11-21 14:51:24ID: BB  Data: 00 00 00 AA 08 93 5C 1E 
"
"2016-11-21 14:51:24ID: BC  Data: 00 00 00 AA F7 6C A3 E2 
"
"2016-11-21 14:51:24ID: BB  Data: 00 00 00 AA 08 90 BA 79 
"
"2016-11-21 14:51:24ID: BC  Data: 00 00 00 AA F7 6F 45 87 
"
"2016-11-21 14:51:24ID: BB  Data: 00 00 00 AA 08 8A 26 5D 
"
"2016-11-21 14:51:24ID: BC  Data: 00 00 00 AA F7 75 D9 A3 
"
"2016-11-21 14:51:25ID: BB  Data: 00 00 00 AA 08 7B AD 51 
"
"2016-11-21 14:51:25ID: BC  Data: 00 00 00 AA F7 84 52 AF 
"
"2016-11-21 14:51:25ID: BB  Data: 00 00 00 AA 08 2E 0C CC 
"
"2016-11-21 14:51:25ID: BC  Data: 00 00 00 AA F7 D1 F3 34 
"
"2016-11-21 14:51:25ID: BB  Data: 00 00 00 AA 07 B5 01 25 
"
"2016-11-21 14:51:25ID: BC  Data: 00 00 00 AA F8 4A FE DB 
"
"2016-11-21 14:51:25ID: BB  Data: 00 00 00 AA 07 D5 E5 B4 
"
"2016-11-21 14:51:25ID: BC  Data: 00 00 00 AA F8 2A 1A 4C 
"
"2016-11-21 14:51:25ID: BB  Data: 00 00 00 AA 08 05 43 4E 
"
"2016-11-21 14:51:25ID: BC  Data: 00 00 00 AA F7 FA BC B2 
"
"2016-11-21 14:51:25ID: BB  Data: 00 00 00 AA 08 5A C8 C2 
"
"2016-11-21 14:51:25ID: BC  Data: 00 00 00 AA F7 A5 37 3E 
"
"2016-11-21 14:51:25ID: BB  Data: 00 00 00 AA 08 7B AD 51 
"
"2016-11-21 14:51:25ID: BC  Data: 00 00 00 AA F7 84 52 AF 
"
"2016-11-21 14:51:25ID: BB  Data: 00 00 00 AA 08 79 0B AC 
"
"2016-11-21 14:51:25ID: BC  Data: 00 00 00 AA F7 86 F4 54 
"
"2016-11-21 14:51:25ID: BB  Data: 00 00 00 AA 08 73 C8 62 
"
"2016-11-21 14:51:25ID: BC  Data: 00 00 00 AA F7 8C 37 9E 
"
"2016-11-21 14:51:25ID: BB  Data: 00 00 00 AA 08 75 19 34 
"
"2016-11-21 14:51:25ID: BC  Data: 00 00 00 AA F7 8A E6 CC 
"
"2016-11-21 14:51:25ID: BB  Data: 00 00 00 AA 08 76 6A 07 
"
"2016-11-21 14:51:25ID: BC  Data: 00 00 00 AA F7 89 95 F9 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 75 19 34 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 8A E6 CC 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 73 C8 62 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 8C 37 9E 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 72 77 8F 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 8D 88 71 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 6D 34 45 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 92 CB BB 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 6B E3 73 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 94 1C 8D 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 6A 92 A0 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 95 6D 60 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 6A 92 A0 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 95 6D 60 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 62 AD B1 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 9D 52 4F 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 63 FE 84 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 9C 01 7C 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 62 AD B1 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 9D 52 4F 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 67 F0 FB 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 98 0F 05 
"
"2016-11-21 14:51:26ID: BB  Data: 00 00 00 AA 08 6A 92 A0 
"
"2016-11-21 14:51:26ID: BC  Data: 00 00 00 AA F7 95 6D 60 
"
"2016-11-21 14:51:27ID: BB  Data: 00 00 00 AA 08 72 77 8F 
"
"2016-11-21 14:51:27ID: BC  Data: 00 00 00 AA F7 8D 88 71 
"
