2016-11-21 13:55:19
"2016-11-21 14:51:27ID: BB  Data: 00 00 00 AA 08 AB 0A EC 
"
"2016-11-21 14:51:27ID: BC  Data: 00 00 00 AA F7 54 F5 14 
"
"2016-11-21 14:51:27ID: BB  Data: 00 00 00 AA 09 AA 4A 74 
"
"2016-11-21 14:51:27ID: BC  Data: 00 00 00 AA F6 55 B5 8C 
"
"2016-11-21 14:51:27ID: BB  Data: 00 00 00 AA 09 D1 C3 1F 
"
"2016-11-21 14:51:27ID: BC  Data: 00 00 00 AA F6 2E 3C E1 
"
"2016-11-21 14:51:27ID: BB  Data: 00 00 00 AA 09 D3 13 F2 
"
"2016-11-21 14:51:27ID: BC  Data: 00 00 00 AA F6 2C EC 0E 
"
"2016-11-21 14:51:27ID: BB  Data: 00 00 00 AA 09 F6 9A 26 
"
"2016-11-21 14:51:27ID: BC  Data: 00 00 00 AA F6 09 65 DA 
"
"2016-11-21 14:51:27ID: BB  Data: 00 00 00 AA 0A 28 99 65 
"
"2016-11-21 14:51:27ID: BC  Data: 00 00 00 AA F5 D7 66 9B 
"
"2016-11-21 14:51:27ID: BB  Data: 00 00 00 AA 0A 76 39 EA 
"
"2016-11-21 14:51:27ID: BC  Data: 00 00 00 AA F5 89 C6 16 
"
"2016-11-21 14:51:27ID: BB  Data: 00 00 00 AA 0B 44 CB 05 
"
"2016-11-21 14:51:27ID: BC  Data: 00 00 00 AA F4 BB 34 FB 
"
"2016-11-21 14:51:27ID: BB  Data: 00 00 00 AA 0B 75 79 72 
"
"2016-11-21 14:51:27ID: BC  Data: 00 00 00 AA F4 8A 86 8E 
"
"2016-11-21 14:51:27ID: BB  Data: 00 00 00 AA 0B 76 CA 45 
"
"2016-11-21 14:51:27ID: BC  Data: 00 00 00 AA F4 89 35 BB 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0B 72 D7 CD 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F4 8D 28 33 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0B 72 D7 CD 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F4 8D 28 33 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0B 83 F2 7E 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F4 7C 0D 82 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0B D6 D6 4C 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F4 29 29 B4 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0B DD 6A 69 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F4 22 95 97 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0B DD 6A 69 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F4 22 95 97 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0B EE 85 1A 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F4 11 7A E6 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0C 5E 5B 00 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F3 A1 A5 00 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0C B6 82 18 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F3 49 7D E8 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0C F9 9C 09 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F3 06 63 F7 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0D 98 CF 89 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F2 67 30 77 
"
"2016-11-21 14:51:28ID: BB  Data: 00 00 00 AA 0D FE 1E DB 
"
"2016-11-21 14:51:28ID: BC  Data: 00 00 00 AA F2 01 E1 25 
"
"2016-11-21 14:51:29ID: BB  Data: 00 00 00 AA 0E 31 6E ED 
"
"2016-11-21 14:51:29ID: BC  Data: 00 00 00 AA F1 CE 91 13 
"
"2016-11-21 14:51:29ID: BB  Data: 00 00 00 AA 0E 5F 7B B5 
"
"2016-11-21 14:51:29ID: BC  Data: 00 00 00 AA F1 A0 84 4B 
"
"2016-11-21 14:51:29ID: BB  Data: 00 00 00 AA 0E 6F 45 93 
"
"2016-11-21 14:51:29ID: BC  Data: 00 00 00 AA F1 90 BA 6D 
"
"2016-11-21 14:51:29ID: BB  Data: 00 00 00 AA 0E 71 E7 38 
"
"2016-11-21 14:51:29ID: BC  Data: 00 00 00 AA F1 8E 18 C8 
"
"2016-11-21 14:51:29ID: BB  Data: 00 00 00 AA 0E 94 1C 9A 
"
"2016-11-21 14:51:29ID: BC  Data: 00 00 00 AA F1 6B E3 66 
"
"2016-11-21 14:51:29ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:51:29ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:51:29ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:29ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:29ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:29ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:29ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:29ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:29ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:29ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:30ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:30ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:30ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:30ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:30ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:30ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:30ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:30ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:30ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:30ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:30ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:30ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:30ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:30ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:30ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:30ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:30ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:30ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:30ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:30ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:32ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:32ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:33ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:33ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:34ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:34ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:34ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:34ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:35ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:35ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:35ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:35ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:35ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:35ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:36ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:36ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:38ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:51:38ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:51:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:39ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:39ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:40ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:51:40ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:51:40ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:40ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:40ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:40ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:40ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:40ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
