2016-11-21 13:55:19
"2016-11-21 14:51:40ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:40ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:40ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:40ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:41ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:41ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:41ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:41ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:41ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:41ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:42ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:42ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:42ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:42ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:42ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:42ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:42ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:42ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:42ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:43ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:43ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:51:43ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:51:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:43ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:43ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:43ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:43ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:43ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:43ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:43ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:43ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:44ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:44ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:45ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:51:45ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:51:45ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:51:45ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:51:45ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:45ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:45ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:45ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:45ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:51:45ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:51:45ID: BB  Data: 00 00 00 AA 0E 14 7C D6 
"
"2016-11-21 14:51:45ID: BC  Data: 00 00 00 AA F1 EB 83 2A 
"
"2016-11-21 14:51:45ID: BB  Data: 00 00 00 AA 0C 3D 76 71 
"
"2016-11-21 14:51:45ID: BC  Data: 00 00 00 AA F3 C2 89 8F 
"
"2016-11-21 14:51:45ID: BB  Data: 00 00 00 AA 0B F5 19 36 
"
"2016-11-21 14:51:45ID: BC  Data: 00 00 00 AA F4 0A E6 CA 
"
"2016-11-21 14:51:45ID: BB  Data: 00 00 00 AA 0C 1C 91 E2 
"
"2016-11-21 14:51:45ID: BC  Data: 00 00 00 AA F3 E3 6E 1E 
"
"2016-11-21 14:51:45ID: BB  Data: 00 00 00 AA 0C 1B 41 0F 
"
"2016-11-21 14:51:45ID: BC  Data: 00 00 00 AA F3 E4 BE F1 
"
"2016-11-21 14:51:45ID: BB  Data: 00 00 00 AA 0B B0 AE 73 
"
"2016-11-21 14:51:45ID: BC  Data: 00 00 00 AA F4 4F 51 8D 
"
"2016-11-21 14:51:46ID: BB  Data: 00 00 00 AA 0A 17 7E B5 
"
"2016-11-21 14:51:46ID: BC  Data: 00 00 00 AA F5 E8 81 4B 
"
"2016-11-21 14:51:46ID: BB  Data: 00 00 00 AA 09 58 B7 78 
"
"2016-11-21 14:51:46ID: BC  Data: 00 00 00 AA F6 A7 48 88 
"
"2016-11-21 14:51:46ID: BB  Data: 00 00 00 AA 09 60 9C 67 
"
"2016-11-21 14:51:46ID: BC  Data: 00 00 00 AA F6 9F 63 99 
"
"2016-11-21 14:51:46ID: BB  Data: 00 00 00 AA 09 6D C4 A0 
"
"2016-11-21 14:51:46ID: BC  Data: 00 00 00 AA F6 92 3B 60 
"
"2016-11-21 14:51:46ID: BB  Data: 00 00 00 AA 08 13 BC 5A 
"
"2016-11-21 14:51:46ID: BC  Data: 00 00 00 AA F7 EC 43 A6 
"
"2016-11-21 14:51:46ID: BB  Data: 00 00 00 AA 04 23 E6 72 
"
"2016-11-21 14:51:46ID: BC  Data: 00 00 00 AA FB DC 19 8E 
"
"2016-11-21 14:51:46ID: BB  Data: 00 00 00 AA 02 EA C2 BB 
"
"2016-11-21 14:51:46ID: BC  Data: 00 00 00 AA FD 15 3D 45 
"
"2016-11-21 14:51:46ID: BB  Data: 00 00 00 AA 02 C7 3C 87 
"
"2016-11-21 14:51:46ID: BC  Data: 00 00 00 AA FD 38 C3 79 
"
"2016-11-21 14:51:46ID: BB  Data: 00 00 00 AA 02 FD 2E 3F 
"
"2016-11-21 14:51:46ID: BC  Data: 00 00 00 AA FD 02 D1 C1 
"
"2016-11-21 14:51:46ID: BB  Data: 00 00 00 AA 03 07 B4 D3 
"
"2016-11-21 14:51:46ID: BC  Data: 00 00 00 AA FC F8 4B 2D 
"
"2016-11-21 14:51:46ID: BB  Data: 00 00 00 AA 02 FA 8C 99 
"
"2016-11-21 14:51:46ID: BC  Data: 00 00 00 AA FD 05 73 67 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 02 F3 F8 7D 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FD 0C 07 83 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 02 E9 71 E9 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FD 16 8E 17 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 02 E6 D0 44 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FD 19 2F BC 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 03 C1 38 C6 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FC 3E C7 3A 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 03 BF E7 F3 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FC 40 18 0D 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 03 BD 46 4E 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FC 42 B9 B2 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 03 BD 46 4E 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FC 42 B9 B2 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 03 BB F5 7B 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FC 44 0A 85 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 03 BA A4 A9 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FC 45 5B 57 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 03 9D B2 92 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FC 62 4D 6E 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 03 73 98 41 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FC 8C 67 BF 
"
"2016-11-21 14:51:47ID: BB  Data: 00 00 00 AA 03 69 11 AD 
"
"2016-11-21 14:51:47ID: BC  Data: 00 00 00 AA FC 96 EE 53 
"
"2016-11-21 14:51:48ID: BB  Data: 00 00 00 AA 03 6B B3 52 
"
"2016-11-21 14:51:48ID: BC  Data: 00 00 00 AA FC 94 4C AE 
"
"2016-11-21 14:51:48ID: BB  Data: 00 00 00 AA 03 35 C1 9B 
"
"2016-11-21 14:51:48ID: BC  Data: 00 00 00 AA FC CA 3E 65 
"
"2016-11-21 14:51:48ID: BB  Data: 00 00 00 AA 01 D9 17 B0 
"
"2016-11-21 14:51:48ID: BC  Data: 00 00 00 AA FE 26 E8 50 
"
"2016-11-21 14:51:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:48ID: BB  Data: 00 00 00 AA 01 CA 9E A4 
"
"2016-11-21 14:51:48ID: BC  Data: 00 00 00 AA FE 35 61 5C 
"
"2016-11-21 14:51:48ID: BB  Data: 00 00 00 AA 01 B9 83 F3 
"
"2016-11-21 14:51:48ID: BC  Data: 00 00 00 AA FE 46 7C 0D 
"
"2016-11-21 14:51:48ID: BB  Data: 00 00 00 AA 01 BC 25 98 
"
"2016-11-21 14:51:48ID: BC  Data: 00 00 00 AA FE 43 DA 68 
"
"2016-11-21 14:51:48ID: BB  Data: 00 00 00 AA 02 69 D2 25 
"
"2016-11-21 14:51:48ID: BC  Data: 00 00 00 AA FD 96 2D DB 
"
"2016-11-21 14:51:48ID: BB  Data: 00 00 00 AA 05 BD 16 31 
"
"2016-11-21 14:51:48ID: BC  Data: 00 00 00 AA FA 42 E9 CF 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 09 22 C5 C1 
"
"2016-11-21 14:51:49ID: BC  Data: 00 00 00 AA F6 DD 3A 3F 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 0C DA 08 4C 
"
"2016-11-21 14:51:49ID: BC  Data: 00 00 00 AA F3 25 F7 B4 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 0E 5F 7B B5 
"
"2016-11-21 14:51:49ID: BC  Data: 00 00 00 AA F1 A0 84 4B 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 0E EA F2 E0 
"
"2016-11-21 14:51:49ID: BC  Data: 00 00 00 AA F1 15 0D 20 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 0E A9 29 C2 
"
"2016-11-21 14:51:49ID: BC  Data: 00 00 00 AA F1 56 D6 3E 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 0C 98 3F 2E 
"
"2016-11-21 14:51:49ID: BC  Data: 00 00 00 AA F3 67 C0 D2 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 0C 5E 5B 00 
"
"2016-11-21 14:51:49ID: BC  Data: 00 00 00 AA F3 A1 A5 00 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 0B CE F1 5D 
"
"2016-11-21 14:51:49ID: BC  Data: 00 00 00 AA F4 31 0E A3 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:51:49ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 0B 69 A2 0B 
"
"2016-11-21 14:51:49ID: BC  Data: 00 00 00 AA F4 96 5D F5 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 0B 5D CA A5 
"
"2016-11-21 14:51:49ID: BC  Data: 00 00 00 AA F4 A2 35 5B 
"
"2016-11-21 14:51:49ID: BB  Data: 00 00 00 AA 0B 47 6C AA 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA F4 B8 93 56 
"
"2016-11-21 14:51:50ID: BB  Data: 00 00 00 AA 0A CB BF 5D 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA F5 34 40 A3 
"
"2016-11-21 14:51:50ID: BB  Data: 00 00 00 AA 0A CB BF 5D 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA F5 34 40 A3 
"
"2016-11-21 14:51:50ID: BB  Data: 00 00 00 AA 0A CE 61 02 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA F5 31 9E FE 
"
"2016-11-21 14:51:50ID: BB  Data: 00 00 00 AA 0A C6 7C 13 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA F5 39 83 ED 
"
"2016-11-21 14:51:50ID: BB  Data: 00 00 00 AA 0A CA 6E 8B 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA F5 35 91 75 
"
"2016-11-21 14:51:50ID: BB  Data: 00 00 00 AA 0A C9 1D B8 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA F5 36 E2 48 
"
"2016-11-21 14:51:50ID: BB  Data: 00 00 00 AA 0A A5 97 84 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA F5 5A 68 7C 
"
"2016-11-21 14:51:50ID: BB  Data: 00 00 00 AA 07 FC 0D 8D 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA F8 03 F2 73 
"
"2016-11-21 14:51:50ID: BB  Data: 00 00 00 AA 05 4D 40 4B 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA FA B2 BF B5 
"
"2016-11-21 14:51:50ID: BB  Data: 00 00 00 AA 05 21 D5 28 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA FA DE 2A D8 
"
"2016-11-21 14:51:50ID: BB  Data: 00 00 00 AA 05 28 69 45 
"
"2016-11-21 14:51:50ID: BC  Data: 00 00 00 AA FA D7 96 BB 
"
"2016-11-21 14:51:51ID: BB  Data: 00 00 00 AA 06 7E 7F 13 
"
"2016-11-21 14:51:51ID: BC  Data: 00 00 00 AA F9 81 80 ED 
"
"2016-11-21 14:51:51ID: BB  Data: 00 00 00 AA 07 3D 46 50 
"
"2016-11-21 14:51:51ID: BC  Data: 00 00 00 AA F8 C2 B9 B0 
"
"2016-11-21 14:51:51ID: BB  Data: 00 00 00 AA 07 4B BF 5C 
"
"2016-11-21 14:51:51ID: BC  Data: 00 00 00 AA F8 B4 40 A4 
"
"2016-11-21 14:51:51ID: BB  Data: 00 00 00 AA 07 51 02 A6 
"
"2016-11-21 14:51:51ID: BC  Data: 00 00 00 AA F8 AE FD 5A 
"
"2016-11-21 14:51:51ID: BB  Data: 00 00 00 AA 07 54 F5 1D 
"
"2016-11-21 14:51:51ID: BC  Data: 00 00 00 AA F8 AB 0A E3 
"
"2016-11-21 14:51:51ID: BB  Data: 00 00 00 AA 07 6B 53 18 
"
"2016-11-21 14:51:51ID: BC  Data: 00 00 00 AA F8 94 AC E8 
"
"2016-11-21 14:51:51ID: BB  Data: 00 00 00 AA 07 75 D9 AC 
"
"2016-11-21 14:51:51ID: BC  Data: 00 00 00 AA F8 8A 26 54 
"
"2016-11-21 14:51:51ID: BB  Data: 00 00 00 AA 07 98 0F 0E 
"
"2016-11-21 14:51:51ID: BC  Data: 00 00 00 AA F8 67 F0 F2 
"
"2016-11-21 14:51:51ID: BB  Data: 00 00 00 AA 07 96 BE 3B 
"
"2016-11-21 14:51:51ID: BC  Data: 00 00 00 AA F8 69 41 C5 
"
"2016-11-21 14:51:51ID: BB  Data: 00 00 00 AA 07 A5 37 47 
"
"2016-11-21 14:51:51ID: BC  Data: 00 00 00 AA F8 5A C8 B9 
"
"2016-11-21 14:51:51ID: BB  Data: 00 00 00 AA 07 C6 1B D6 
"
"2016-11-21 14:51:51ID: BC  Data: 00 00 00 AA F8 39 E4 2A 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 07 CA 0E 4D 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F8 35 F1 B3 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 07 E9 A2 0A 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F8 16 5D F6 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 08 40 78 50 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F7 BF 87 B0 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 08 5A C8 C2 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F7 A5 37 3E 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 08 75 19 34 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F7 8A E6 CC 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 08 90 BA 79 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F7 6F 45 87 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 08 8F 69 A7 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F7 70 96 59 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 08 8C C8 02 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F7 73 37 FE 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 08 97 4E 96 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F7 68 B1 6A 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 08 9B 41 0D 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F7 64 BE F3 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 08 92 0B 4C 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F7 6D F4 B4 
"
"2016-11-21 14:51:52ID: BB  Data: 00 00 00 AA 08 37 42 8E 
"
"2016-11-21 14:51:52ID: BC  Data: 00 00 00 AA F7 C8 BD 72 
"
"2016-11-21 14:51:53ID: BB  Data: 00 00 00 AA 04 BC 85 D6 
"
"2016-11-21 14:51:53ID: BC  Data: 00 00 00 AA FB 43 7A 2A 
"
"2016-11-21 14:51:53ID: BB  Data: 00 00 00 AA 04 15 6D 67 
"
"2016-11-21 14:51:53ID: BC  Data: 00 00 00 AA FB EA 92 99 
"
"2016-11-21 14:51:53ID: BB  Data: 00 00 00 AA 04 67 00 63 
"
"2016-11-21 14:51:53ID: BC  Data: 00 00 00 AA FB 98 FF 9D 
"
"2016-11-21 14:51:53ID: BB  Data: 00 00 00 AA 09 1C 31 A4 
"
"2016-11-21 14:51:53ID: BC  Data: 00 00 00 AA F6 E3 CE 5C 
"
"2016-11-21 14:51:53ID: BB  Data: 00 00 00 AA 0B B8 93 62 
"
"2016-11-21 14:51:53ID: BC  Data: 00 00 00 AA F4 47 6C 9E 
"
"2016-11-21 14:51:53ID: BB  Data: 00 00 00 AA 0D 2F 8D C0 
"
"2016-11-21 14:51:53ID: BC  Data: 00 00 00 AA F2 D0 72 40 
"
"2016-11-21 14:51:53ID: BB  Data: 00 00 00 AA 0D B9 B4 18 
"
"2016-11-21 14:51:53ID: BC  Data: 00 00 00 AA F2 46 4B E8 
"
"2016-11-21 14:51:53ID: BB  Data: 00 00 00 AA 0D 6C 13 93 
"
"2016-11-21 14:51:53ID: BC  Data: 00 00 00 AA F2 93 EC 6D 
"
"2016-11-21 14:51:53ID: BB  Data: 00 00 00 AA 0A B4 10 90 
"
"2016-11-21 14:51:53ID: BC  Data: 00 00 00 AA F5 4B EF 70 
"
"2016-11-21 14:51:53ID: BB  Data: 00 00 00 AA 05 DA 08 48 
"
"2016-11-21 14:51:53ID: BC  Data: 00 00 00 AA FA 25 F7 B8 
"
"2016-11-21 14:51:53ID: BB  Data: 00 00 00 AA 02 9E 73 09 
"
"2016-11-21 14:51:53ID: BC  Data: 00 00 00 AA FD 61 8C F7 
"
