2016-11-21 13:55:19
"2016-11-21 14:51:54ID: BB  Data: 00 00 00 AA 01 E6 3F E9 
"
"2016-11-21 14:51:54ID: BC  Data: 00 00 00 AA FE 19 C0 17 
"
"2016-11-21 14:51:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:51:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 02 5F 4B 91 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA FD A0 B4 6F 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 05 13 5C 1C 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA FA EC A3 E4 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 07 18 6F 49 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA F8 E7 90 B7 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 0A 74 E9 17 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA F5 8B 16 E9 
"
"2016-11-21 14:52:00ID: BB  Data: 00 00 00 AA 0C CF 81 B8 
"
"2016-11-21 14:52:00ID: BC  Data: 00 00 00 AA F3 30 7E 48 
"
"2016-11-21 14:52:01ID: BB  Data: 00 00 00 AA 0C D7 66 A7 
"
"2016-11-21 14:52:01ID: BC  Data: 00 00 00 AA F3 29 EA 2B 
"
"2016-11-21 14:52:01ID: BB  Data: 00 00 00 AA 0C F0 66 47 
"
"2016-11-21 14:52:01ID: BC  Data: 00 00 00 AA F3 0F 99 B9 
"
"2016-11-21 14:52:01ID: BB  Data: 00 00 00 AA 0D 34 D1 0A 
"
"2016-11-21 14:52:01ID: BC  Data: 00 00 00 AA F2 CB 2E F6 
"
"2016-11-21 14:52:01ID: BB  Data: 00 00 00 AA 0D 7A 8C 9F 
"
"2016-11-21 14:52:01ID: BC  Data: 00 00 00 AA F2 85 73 61 
"
"2016-11-21 14:52:01ID: BB  Data: 00 00 00 AA 0D 8F 99 C7 
"
"2016-11-21 14:52:01ID: BC  Data: 00 00 00 AA F2 70 66 39 
"
"2016-11-21 14:52:01ID: BB  Data: 00 00 00 AA 0D 98 CF 89 
"
"2016-11-21 14:52:01ID: BC  Data: 00 00 00 AA F2 67 30 77 
"
"2016-11-21 14:52:01ID: BB  Data: 00 00 00 AA 0D B9 B4 18 
"
"2016-11-21 14:52:01ID: BC  Data: 00 00 00 AA F2 46 4B E8 
"
"2016-11-21 14:52:01ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:52:01ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:52:01ID: BB  Data: 00 00 00 AA 0E 71 E7 38 
"
"2016-11-21 14:52:01ID: BC  Data: 00 00 00 AA F1 8E 18 C8 
"
"2016-11-21 14:52:01ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:52:01ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
"2016-11-21 14:52:01ID: BB  Data: 00 00 00 AA 0E EC 43 B2 
"
"2016-11-21 14:52:01ID: BC  Data: 00 00 00 AA F1 13 BC 4E 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:02ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:02ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:02ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:02ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:02ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:02ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:52:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:03ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:03ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:03ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:03ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:03ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:03ID: BB  Data: 00 00 00 AA 0E E4 5E C3 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 1B A1 3D 
"
"2016-11-21 14:52:03ID: BB  Data: 00 00 00 AA 0E 81 B1 17 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 7E 4E E9 
"
"2016-11-21 14:52:03ID: BB  Data: 00 00 00 AA 0E 2A DA D0 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 D5 25 30 
"
"2016-11-21 14:52:03ID: BB  Data: 00 00 00 AA 0E 2A DA D0 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 D5 25 30 
"
"2016-11-21 14:52:03ID: BB  Data: 00 00 00 AA 0E 30 1E 1A 
"
"2016-11-21 14:52:03ID: BC  Data: 00 00 00 AA F1 CF E1 E6 
"
"2016-11-21 14:52:04ID: BB  Data: 00 00 00 AA 0E 29 89 FE 
"
"2016-11-21 14:52:04ID: BC  Data: 00 00 00 AA F1 D6 76 02 
"
"2016-11-21 14:52:04ID: BB  Data: 00 00 00 AA 0E 00 C0 80 
"
"2016-11-21 14:52:04ID: BC  Data: 00 00 00 AA F1 FF 3F 80 
"
"2016-11-21 14:52:04ID: BB  Data: 00 00 00 AA 0D 32 2F 65 
"
"2016-11-21 14:52:04ID: BC  Data: 00 00 00 AA F2 CD D0 9B 
"
"2016-11-21 14:52:04ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:52:04ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:52:04ID: BB  Data: 00 00 00 AA 0A AD 7C 74 
"
"2016-11-21 14:52:04ID: BC  Data: 00 00 00 AA F5 52 83 8C 
"
"2016-11-21 14:52:04ID: BB  Data: 00 00 00 AA 0A 1E 12 D1 
"
"2016-11-21 14:52:04ID: BC  Data: 00 00 00 AA F5 E1 ED 2F 
"
"2016-11-21 14:52:04ID: BB  Data: 00 00 00 AA 09 5D FA C2 
"
"2016-11-21 14:52:04ID: BC  Data: 00 00 00 AA F6 A2 05 3E 
"
"2016-11-21 14:52:04ID: BB  Data: 00 00 00 AA 09 4C E0 11 
"
"2016-11-21 14:52:04ID: BC  Data: 00 00 00 AA F6 B3 1F EF 
"
"2016-11-21 14:52:04ID: BB  Data: 00 00 00 AA 04 97 AE D0 
"
"2016-11-21 14:52:04ID: BC  Data: 00 00 00 AA FB 68 51 30 
"
"2016-11-21 14:52:04ID: BB  Data: 00 00 00 AA 03 02 71 89 
"
"2016-11-21 14:52:04ID: BC  Data: 00 00 00 AA FC FD 8E 77 
"
"2016-11-21 14:52:04ID: BB  Data: 00 00 00 AA 02 A2 65 81 
"
"2016-11-21 14:52:04ID: BC  Data: 00 00 00 AA FD 5D 9A 7F 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 02 73 07 E6 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FD 8C F8 1A 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 02 5C A9 EB 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FD A3 56 15 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 02 5B 59 19 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FD A4 A6 E7 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 02 5C A9 EB 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FD A3 56 15 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 02 7C 3D A8 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FD 83 C2 58 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 02 A1 14 AE 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FD 5E EB 52 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 04 4C AF F0 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FB B3 50 10 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 04 76 CA 41 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FB 89 35 BF 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 04 86 94 1F 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FB 79 6B E1 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 04 8B D7 69 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FB 74 28 97 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 04 B1 FF 42 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FB 4E 00 BE 
"
"2016-11-21 14:52:05ID: BB  Data: 00 00 00 AA 04 D5 85 76 
"
"2016-11-21 14:52:05ID: BC  Data: 00 00 00 AA FB 2A 7A 8A 
"
"2016-11-21 14:52:06ID: BB  Data: 00 00 00 AA 05 13 5C 1C 
"
"2016-11-21 14:52:06ID: BC  Data: 00 00 00 AA FA EC A3 E4 
"
"2016-11-21 14:52:06ID: BB  Data: 00 00 00 AA 05 CA 3E 6A 
"
"2016-11-21 14:52:06ID: BC  Data: 00 00 00 AA FA 35 C1 96 
"
"2016-11-21 14:52:06ID: BB  Data: 00 00 00 AA 07 CA 0E 4D 
"
"2016-11-21 14:52:06ID: BC  Data: 00 00 00 AA F8 35 F1 B3 
"
"2016-11-21 14:52:06ID: BB  Data: 00 00 00 AA 0A 55 55 5B 
"
"2016-11-21 14:52:06ID: BC  Data: 00 00 00 AA F5 AA AA A5 
"
"2016-11-21 14:52:06ID: BB  Data: 00 00 00 AA 0C 8D B8 9A 
"
"2016-11-21 14:52:06ID: BC  Data: 00 00 00 AA F3 72 47 66 
"
"2016-11-21 14:52:06ID: BB  Data: 00 00 00 AA 0E CC AF F6 
"
"2016-11-21 14:52:06ID: BC  Data: 00 00 00 AA F1 33 50 0A 
"
"2016-11-21 14:52:06ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:52:06ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:52:06ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:06ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:06ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:06ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:06ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:06ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:06ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:06ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:07ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:07ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:07ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:07ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:07ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:07ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:07ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:07ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:07ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:07ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
