2016-11-21 13:55:19
"2016-11-21 14:52:07ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:07ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:07ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:07ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:07ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:07ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:07ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:07ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:07ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:07ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:07ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:07ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:08ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:08ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:09ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:09ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:09ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:09ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:09ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:52:09ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:52:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:09ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:09ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:09ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:09ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:09ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:09ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:10ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:10ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:10ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:10ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:10ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:10ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:10ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:10ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:11ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:11ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:11ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:52:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:11ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:52:11ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:11ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:11ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:11ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:11ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:12ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:12ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:12ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:12ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:12ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:12ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:12ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:12ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:12ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:12ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:12ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:12ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:13ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:13ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:14ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:14ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:14ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:14ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:14ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:14ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:14ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:14ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:14ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:14ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:14ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:14ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:14ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:14ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:14ID: BB  Data: 00 00 00 AA 0E 18 6F 4D 
"
"2016-11-21 14:52:14ID: BC  Data: 00 00 00 AA F1 E7 90 B3 
"
"2016-11-21 14:52:14ID: BB  Data: 00 00 00 AA 09 47 9C C7 
"
"2016-11-21 14:52:14ID: BC  Data: 00 00 00 AA F6 B8 63 39 
"
"2016-11-21 14:52:14ID: BB  Data: 00 00 00 AA 04 B0 AE 70 
"
"2016-11-21 14:52:14ID: BC  Data: 00 00 00 AA FB 4F 51 90 
"
"2016-11-21 14:52:14ID: BB  Data: 00 00 00 AA 03 25 F7 BD 
"
"2016-11-21 14:52:14ID: BC  Data: 00 00 00 AA FC DA 08 43 
"
"2016-11-21 14:52:15ID: BB  Data: 00 00 00 AA 02 00 90 5B 
"
"2016-11-21 14:52:15ID: BC  Data: 00 00 00 AA FD FF 6F A5 
"
"2016-11-21 14:52:15ID: BB  Data: 00 00 00 AA 01 84 E3 0F 
"
"2016-11-21 14:52:15ID: BC  Data: 00 00 00 AA FE 7B 1C F1 
"
"2016-11-21 14:52:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:15ID: BB  Data: 00 00 00 AA 02 28 09 07 
"
"2016-11-21 14:52:15ID: BC  Data: 00 00 00 AA FD D7 F6 F9 
"
"2016-11-21 14:52:15ID: BB  Data: 00 00 00 AA 05 CC E0 0F 
"
"2016-11-21 14:52:15ID: BC  Data: 00 00 00 AA FA 33 1F F1 
"
"2016-11-21 14:52:15ID: BB  Data: 00 00 00 AA 0C 90 5A 3F 
"
"2016-11-21 14:52:15ID: BC  Data: 00 00 00 AA F3 6F A5 C1 
"
"2016-11-21 14:52:15ID: BB  Data: 00 00 00 AA 0E E4 5E C3 
"
"2016-11-21 14:52:15ID: BC  Data: 00 00 00 AA F1 1B A1 3D 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 0E F0 36 2A 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F1 0F C9 D6 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 0D 90 EA 9A 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F2 6F 15 66 
"
"2016-11-21 14:52:16ID: BB  Data: 00 00 00 AA 06 53 13 F0 
"
"2016-11-21 14:52:16ID: BC  Data: 00 00 00 AA F9 AC EC 10 
"
"2016-11-21 14:52:17ID: BB  Data: 00 00 00 AA 02 00 90 5B 
"
"2016-11-21 14:52:17ID: BC  Data: 00 00 00 AA FD FF 6F A5 
"
"2016-11-21 14:52:17ID: BB  Data: 00 00 00 AA 01 A0 84 54 
"
"2016-11-21 14:52:17ID: BC  Data: 00 00 00 AA FE 5F 7B AC 
"
"2016-11-21 14:52:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
